T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
325.15,63.5151,0,0,63.5151,78526.4,0.841191,1,3.5,-1.5,0,0,350
324.557,65.1646,0,0,65.1646,78026.1,0.837361,1,3.51,-1.49,0,0,351
323.964,66.8135,0,0,66.8135,77528.8,0.833547,1,3.52,-1.48,0,0,352
323.371,68.4619,0,0,68.4619,77034.3,0.829749,1,3.53,-1.47,0,0,353
322.78,70.1096,0,0,70.1096,76542.7,0.825965,1,3.54,-1.46,0,0,354
322.189,71.757,0,0,71.757,76054,0.822196,1,3.55,-1.45,0,0,355
321.598,73.4038,0,0,73.4038,75568,0.818442,1,3.56,-1.44,0,0,356
321.008,75.0502,0,0,75.0502,75084.9,0.814702,1,3.57,-1.43,0,0,357
320.42,76.6962,0,0,76.6962,74604.5,0.810977,1,3.58,-1.42,0,0,358
319.832,78.3418,0,0,78.3418,74126.9,0.807267,1,3.59,-1.41,0,0,359
319.245,79.987,0,0,79.987,73652,0.803571,1,3.6,-1.4,0,0,360
318.658,81.632,0,0,81.632,73179.8,0.79989,1,3.61,-1.39,0,0,361
318.071,83.2766,0,0,83.2766,72710.3,0.796223,1,3.62,-1.38,0,0,362
317.486,84.9209,0,0,84.9209,72243.5,0.792569,1,3.63,-1.37,0,0,363
316.901,86.5648,0,0,86.5648,71779.2,0.78893,1,3.64,-1.36,0,0,364
316.317,88.2086,0,0,88.2086,71317.7,0.785305,1,3.65,-1.35,0,0,365
315.733,89.8521,0,0,89.8521,70858.8,0.781694,1,3.66,-1.34,0,0,366
315.151,91.4953,0,0,91.4953,70402.5,0.778096,1,3.67,-1.33,0,0,367
314.568,93.1383,0,0,93.1383,69948.7,0.774513,1,3.68,-1.32,0,0,368
313.986,94.7811,0,0,94.7811,69497.5,0.770942,1,3.69,-1.31,0,0,369
313.405,96.4237,0,0,96.4237,69048.9,0.767385,1,3.7,-1.3,0,0,370
312.824,98.0661,0,0,98.0661,68602.8,0.763842,1,3.71,-1.29,0,0,371
312.245,99.7081,0,0,99.7081,68159.2,0.760313,1,3.72,-1.28,0,0,372
311.665,101.35,0,0,101.35,67718.1,0.756797,1,3.73,-1.27,0,0,373
311.086,102.992,0,0,102.992,67279.5,0.753294,1,3.74,-1.26,0,0,374
310.508,104.634,0,0,104.634,66843.4,0.749804,1,3.75,-1.25,0,0,375
309.931,106.276,0,0,106.276,66409.8,0.746328,1,3.76,-1.24,0,0,376
309.354,107.917,0,0,107.917,65978.5,0.742865,1,3.77,-1.23,0,0,377
308.778,109.559,0,0,109.559,65549.7,0.739415,1,3.78,-1.22,0,0,378
308.202,111.2,0,0,111.2,65123.4,0.735978,1,3.79,-1.21,0,0,379
307.626,112.842,0,0,112.842,64699.4,0.732554,1,3.8,-1.2,0,0,380
307.052,114.482,0,0,114.482,64277.8,0.729142,1,3.81,-1.19,0,0,381
306.478,116.124,0,0,116.124,63858.6,0.725744,1,3.82,-1.18,0,0,382
305.905,117.764,0,0,117.764,63441.8,0.722358,1,3.83,-1.17,0,0,383
305.332,119.406,0,0,119.406,63027.2,0.718986,1,3.84,-1.16,0,0,384
304.759,121.046,0,0,121.046,62615.1,0.715626,1,3.85,-1.15,0,0,385
304.187,122.688,0,0,122.688,62205.2,0.712278,1,3.86,-1.14,0,0,386
303.615,124.329,0,0,124.329,61797.8,0.708943,1,3.87,-1.13,0,0,387
303.045,125.969,0,0,125.969,61392.6,0.705621,1,3.88,-1.12,0,0,388
302.475,127.609,0,0,127.609,60989.6,0.702312,1,3.89,-1.11,0,0,389
301.905,129.25,0,0,129.25,60588.9,0.699014,1,3.9,-1.1,0,0,390
301.336,130.892,0,0,130.892,60190.5,0.695729,1,3.91,-1.09,0,0,391
300.767,132.532,0,0,132.532,59794.3,0.692457,1,3.92,-1.08,0,0,392
300.199,134.173,0,0,134.173,59400.4,0.689196,1,3.93,-1.07,0,0,393
299.632,135.814,0,0,135.814,59008.7,0.685948,1,3.94,-1.06,0,0,394
299.065,137.454,0,0,137.454,58619.2,0.682713,1,3.95,-1.05,0,0,395
298.498,139.095,0,0,139.095,58231.9,0.679489,1,3.96,-1.04,0,0,396
297.932,140.736,0,0,140.736,57846.8,0.676278,1,3.97,-1.03,0,0,397
297.367,142.376,0,0,142.376,57463.9,0.673079,1,3.98,-1.02,0,0,398
296.802,144.018,0,0,144.018,57083.1,0.669891,1,3.99,-1.01,0,0,399
296.237,145.659,0,0,145.659,56704.5,0.666716,1,4,-1,0,0,400
295.673,147.299,0,0,147.299,56328,0.663553,1,4.01,-0.99,0,0,401
295.111,148.94,0,0,148.94,55953.7,0.660401,1,4.02,-0.98,0,0,402
294.547,150.581,0,0,150.581,55581.5,0.657261,1,4.03,-0.97,0,0,403
293.985,152.223,0,0,152.223,55211.4,0.654134,1,4.04,-0.96,0,0,404
293.423,153.864,0,0,153.864,54843.4,0.651018,1,4.05,-0.95,0,0,405
292.862,155.505,0,0,155.505,54477.6,0.647914,1,4.06,-0.94,0,0,406
292.302,157.146,0,0,157.146,54113.7,0.644822,1,4.07,-0.93,0,0,407
291.741,158.788,0,0,158.788,53752,0.641741,1,4.08,-0.92,0,0,408
291.182,160.429,0,0,160.429,53392.2,0.638672,1,4.09,-0.91,0,0,409
290.622,162.07,0,0,162.07,53034.6,0.635615,1,4.1,-0.9,0,0,410
290.063,163.712,0,0,163.712,52679,0.632569,1,4.11,-0.89,0,0,411
289.505,165.354,0,0,165.354,52325.4,0.629534,1,4.12,-0.88,0,0,412
288.948,166.996,0,0,166.996,51973.9,0.626511,1,4.13,-0.87,0,0,413
288.391,168.637,0,0,168.637,51624.4,0.6235,1,4.14,-0.86,0,0,414
287.834,170.279,0,0,170.279,51276.8,0.6205,1,4.15,-0.85,0,0,415
287.278,171.921,0,0,171.921,50931.2,0.617512,1,4.16,-0.84,0,0,416
286.722,173.563,0,0,173.563,50587.7,0.614534,1,4.17,-0.83,0,0,417
286.167,175.206,0,0,175.206,50246,0.611569,1,4.18,-0.82,0,0,418
285.612,176.848,0,0,176.848,49906.4,0.608615,1,4.19,-0.81,0,0,419
285.058,178.49,0,0,178.49,49568.7,0.605671,1,4.2,-0.8,0,0,420
284.505,180.133,0,0,180.133,49232.9,0.602739,1,4.21,-0.79,0,0,421
283.951,181.775,0,0,181.775,48899.1,0.599818,1,4.22,-0.78,0,0,422
283.399,183.417,0,0,183.417,48567.2,0.596908,1,4.23,-0.77,0,0,423
282.847,185.061,0,0,185.061,48237.2,0.59401,1,4.24,-0.76,0,0,424
282.296,186.703,0,0,186.703,47909.1,0.591122,1,4.25,-0.75,0,0,425
281.745,188.346,0,0,188.346,47582.9,0.588246,1,4.26,-0.74,0,0,426
281.194,189.99,0,0,189.99,47258.6,0.58538,1,4.27,-0.73,0,0,427
280.644,191.633,0,0,191.633,46936.1,0.582525,1,4.28,-0.72,0,0,428
280.094,193.275,0,0,193.275,46615.6,0.579682,1,4.29,-0.71,0,0,429
279.546,194.919,0,0,194.919,46296.9,0.576849,1,4.3,-0.7,0,0,430
278.996,196.562,0,0,196.562,45980.1,0.574028,1,4.31,-0.69,0,0,431
278.448,198.206,0,0,198.206,45665.1,0.571217,1,4.32,-0.68,0,0,432
277.901,199.849,0,0,199.849,45351.9,0.568417,1,4.33,-0.67,0,0,433
277.354,201.493,0,0,201.493,45040.5,0.565629,1,4.34,-0.66,0,0,434
276.807,203.137,0,0,203.137,44731,0.56285,1,4.35,-0.65,0,0,435
276.262,204.781,0,0,204.781,44423.2,0.560083,1,4.36,-0.64,0,0,436
275.716,206.425,0,0,206.425,44117.3,0.557326,1,4.37,-0.63,0,0,437
275.172,208.069,0,0,208.069,43813.1,0.554581,1,4.38,-0.62,0,0,438
274.627,209.713,0,0,209.713,43510.8,0.551845,1,4.39,-0.61,0,0,439
274.083,211.357,0,0,211.357,43210.2,0.549121,1,4.4,-0.6,0,0,440
273.539,213.001,0,0,213.001,42911.4,0.546407,1,4.41,-0.59,0,0,441
272.997,214.646,0,0,214.646,42614.4,0.543703,1,4.42,-0.58,0,0,442
272.454,216.29,0,0,216.29,42319.1,0.54101,1,4.43,-0.57,0,0,443
271.912,217.934,0,0,217.934,42025.5,0.538329,1,4.44,-0.56,0,0,444
271.37,219.578,0,0,219.578,41733.7,0.535657,1,4.45,-0.55,0,0,445
270.83,221.224,0,0,221.224,41443.6,0.532996,1,4.46,-0.54,0,0,446
270.29,222.868,0,0,222.868,41155.2,0.530345,1,4.47,-0.53,0,0,447
269.75,224.513,0,0,224.513,40868.6,0.527705,1,4.48,-0.52,0,0,448
269.211,226.157,0,0,226.157,40583.6,0.525075,1,4.49,-0.51,0,0,449
268.672,227.801,0,0,227.801,40300.4,0.522457,1,4.5,-0.5,0,0,450
268.134,229.447,0,0,229.447,40018.9,0.519848,1,4.51,-0.49,0,0,451
267.596,231.091,0,0,231.091,39739.1,0.517249,1,4.52,-0.48,0,0,452
267.06,232.736,0,0,232.736,39460.9,0.514662,1,4.53,-0.47,0,0,453
266.523,234.38,0,0,234.38,39184.4,0.512085,1,4.54,-0.46,0,0,454
265.987,236.025,0,0,236.025,38909.6,0.509518,1,4.55,-0.45,0,0,455
265.451,237.669,0,0,237.669,38636.5,0.506961,1,4.56,-0.44,0,0,456
264.917,239.313,0,0,239.313,38365,0.504416,1,4.57,-0.43,0,0,457
264.382,240.957,0,0,240.957,38095.1,0.501879,1,4.58,-0.42,0,0,458
263.849,242.602,0,0,242.602,37826.9,0.499354,1,4.59,-0.41,0,0,459
263.315,244.246,0,0,244.246,37560.3,0.496839,1,4.6,-0.4,0,0,460
262.783,245.89,0,0,245.89,37295.4,0.494335,1,4.61,-0.39,0,0,461
262.251,247.534,0,0,247.534,37032.1,0.49184,1,4.62,-0.38,0,0,462
261.719,249.177,0,0,249.177,36770.4,0.489357,1,4.63,-0.37,0,0,463
261.189,250.82,0,0,250.82,36510.4,0.486883,1,4.64,-0.36,0,0,464
260.659,252.464,0,0,252.464,36251.9,0.48442,1,4.65,-0.35,0,0,465
260.129,254.107,0,0,254.107,35995.1,0.481967,1,4.66,-0.34,0,0,466
259.6,255.749,0,0,255.749,35739.9,0.479524,1,4.67,-0.33,0,0,467
259.072,257.391,0,0,257.391,35486.2,0.477091,1,4.68,-0.32,0,0,468
258.544,259.033,0,0,259.033,35234.1,0.47467,1,4.69,-0.31,0,0,469
258.018,260.675,0,0,260.675,34983.7,0.472259,1,4.7,-0.3,0,0,470
257.491,262.316,0,0,262.316,34734.9,0.469857,1,4.71,-0.29,0,0,471
256.966,263.957,0,0,263.957,34487.6,0.467466,1,4.72,-0.28,0,0,472
256.44,265.598,0,0,265.598,34241.8,0.465086,1,4.73,-0.27,0,0,473
255.916,267.238,0,0,267.238,33997.6,0.462716,1,4.74,-0.26,0,0,474
255.393,268.878,0,0,268.878,33755.1,0.460356,1,4.75,-0.25,0,0,475
254.87,270.516,0,0,270.516,33514.1,0.458007,1,4.76,-0.24,0,0,476
254.348,272.154,0,0,272.154,33274.6,0.455669,1,4.77,-0.23,0,0,477
253.827,273.792,0,0,273.792,33036.8,0.453341,1,4.78,-0.22,0,0,478
253.306,275.427,0,0,275.427,32800.6,0.451025,1,4.79,-0.21,0,0,479
252.786,277.062,0,0,277.062,32566.1,0.44872,1,4.8,-0.2,0,0,480
252.268,278.694,0,0,278.694,32333.4,0.446427,1,4.81,-0.19,0,0,481
251.752,280.323,0,0,280.323,32102.5,0.444149,1,4.82,-0.18,0,0,482
251.238,281.945,0,0,281.945,31873.9,0.441889,1,4.83,-0.17,0,0,483
250.728,283.557,0,0,283.557,31648.2,0.439653,1,4.84,-0.16,0,0,484
250.225,285.149,0,0,285.149,31426.6,0.437452,1,4.85,-0.15,0,0,485
249.734,286.703,0,0,286.703,31211.6,0.435314,1,4.86,-0.14,0,0,486
249.266,288.188,0,0,288.188,31007.6,0.43328,1,4.87,-0.13,0,0,487
248.836,289.552,0,0,289.552,30821.1,0.431417,1,4.88,-0.12,0,0,488
248.464,290.732,0,0,290.732,30660.4,0.429811,1,4.89,-0.11,0,0,489
248.167,291.671,0,0,291.671,30532.8,0.428534,1,4.9,-0.1,0,0,490
247.953,292.353,0,0,292.353,30440.8,0.427613,1,4.91,-0.09,0,0,491
247.811,292.807,0,0,292.807,30379.8,0.427,1,4.92,-0.08,0,0,492
247.718,293.099,0,0,293.099,30340.2,0.426602,1,4.93,-0.07,0,0,493
247.655,293.297,0,0,293.297,30313.1,0.426332,1,4.94,-0.06,0,0,494
247.608,293.448,0,0,293.448,30293.1,0.426133,1,4.95,-0.05,0,0,495
247.573,293.562,0,0,293.562,30278.5,0.425986,1,4.96,-0.04,0,0,496
247.551,293.631,0,0,293.631,30269,0.42589,1,4.97,-0.03,0,0,497
247.539,293.662,0,0,293.662,30264.3,0.425843,1,4.98,-0.02,0,0,498
247.535,293.671,0,0,293.671,30262.8,0.425829,1,4.99,-0.01,0,0,499
247.535,293.671,0,0,293.671,30263.1,0.425834,1,5,0,0,0,500
247.536,293.667,0,0,293.667,30263.9,0.425843,1,5.01,0.01,0,0,501
247.537,293.666,0,0,293.666,30264.2,0.425847,1,5.02,0.02,0,0,502
247.536,293.668,0,0,293.668,30263.8,0.425842,1,5.03,0.03,0,0,503
247.534,293.672,0,0,293.672,30263,0.425835,1,5.04,0.04,0,0,504
247.533,293.672,0,0,293.672,30262.8,0.425834,1,5.05,0.05,0,0,505
247.535,293.664,0,0,293.664,30264.1,0.425849,1,5.06,0.06,0,0,506
247.548,293.622,0,0,293.622,30269.9,0.425908,1,5.07,0.07,0,0,507
247.57,293.55,0,0,293.55,30279.7,0.426006,1,5.08,0.08,0,0,508
247.588,293.491,0,0,293.491,30287.4,0.426084,1,5.09,0.09,0,0,509
247.596,293.464,0,0,293.464,30290.9,0.42612,1,5.1,0.1,0,0,510
247.599,293.456,0,0,293.456,30291.9,0.426131,1,5.11,0.11,0,0,511
247.598,293.457,0,0,293.457,30291.9,0.426133,1,5.12,0.12,0,0,512
247.596,293.46,0,0,293.46,30291.8,0.426132,1,5.13,0.13,0,0,513
247.597,293.456,0,0,293.456,30292.2,0.426138,1,5.14,0.14,0,0,514
247.604,293.429,0,0,293.429,30295.8,0.426174,1,5.15,0.15,0,0,515
247.62,293.375,0,0,293.375,30302.8,0.426246,1,5.16,0.16,0,0,516
247.637,293.323,0,0,293.323,30309.7,0.426315,1,5.17,0.17,0,0,517
247.646,293.297,0,0,293.297,30313.6,0.426354,1,5.18,0.18,0,0,518
247.648,293.284,0,0,293.284,30315.2,0.426373,1,5.19,0.19,0,0,519
247.648,293.28,0,0,293.28,30315.7,0.42638,1,5.2,0.2,0,0,520
247.648,293.278,0,0,293.278,30315.9,0.426381,1,5.21,0.21,0,0,521
247.65,293.274,0,0,293.274,30316.4,0.426387,1,5.22,0.22,0,0,522
247.654,293.258,0,0,293.258,30318.6,0.426409,1,5.23,0.23,0,0,523
247.669,293.211,0,0,293.211,30324.9,0.426474,1,5.24,0.24,0,0,524
247.69,293.142,0,0,293.142,30334.4,0.42657,1,5.25,0.25,0,0,525
247.706,293.086,0,0,293.086,30341.9,0.426648,1,5.26,0.26,0,0,526
247.712,293.059,0,0,293.059,30345.4,0.426686,1,5.27,0.27,0,0,527
247.715,293.051,0,0,293.051,30346.5,0.426696,1,5.28,0.28,0,0,528
247.714,293.057,0,0,293.057,30345.6,0.426687,1,5.29,0.29,0,0,529
247.703,293.091,0,0,293.091,30341.2,0.426645,1,5.3,0.3,0,0,530
247.687,293.141,0,0,293.141,30334.5,0.426578,1,5.31,0.31,0,0,531
247.672,293.184,0,0,293.184,30328.6,0.426521,1,5.32,0.32,0,0,532
247.66,293.218,0,0,293.218,30323.9,0.426476,1,5.33,0.33,0,0,533
247.647,293.255,0,0,293.255,30318.8,0.426426,1,5.34,0.34,0,0,534
247.63,293.305,0,0,293.305,30312.1,0.42636,1,5.35,0.35,0,0,535
247.613,293.362,0,0,293.362,30304.6,0.426284,1,5.36,0.36,0,0,536
247.6,293.406,0,0,293.406,30298.9,0.426224,1,5.37,0.37,0,0,537
247.594,293.427,0,0,293.427,30295.9,0.426196,1,5.38,0.38,0,0,538
247.589,293.432,0,0,293.432,30295.1,0.426192,1,5.39,0.39,0,0,539
247.59,293.422,0,0,293.422,30296.4,0.42621,1,5.4,0.4,0,0,540
247.594,293.403,0,0,293.403,30298.9,0.426237,1,5.41,0.41,0,0,541
247.598,293.393,0,0,293.393,30300.5,0.426252,1,5.42,0.42,0,0,542
247.598,293.396,0,0,293.396,30300.2,0.426249,1,5.43,0.43,0,0,543
247.591,293.417,0,0,293.417,30297.5,0.426221,1,5.44,0.44,0,0,544
247.582,293.444,0,0,293.444,30293.9,0.426185,1,5.45,0.45,0,0,545
247.576,293.456,0,0,293.456,30292,0.42617,1,5.46,0.46,0,0,546
247.574,293.453,0,0,293.453,30292.3,0.426177,1,5.47,0.47,0,0,547
247.583,293.424,0,0,293.424,30296.2,0.426218,1,5.48,0.48,0,0,548
247.597,293.38,0,0,293.38,30302.2,0.426278,1,5.49,0.49,0,0,549
247.605,293.352,0,0,293.352,30305.9,0.426315,1,5.5,0.5,0,0,550
247.607,293.343,0,0,293.343,30306.9,0.426327,1,5.51,0.51,0,0,551
247.604,293.347,0,0,293.347,30306.2,0.426322,1,5.52,0.52,0,0,552
247.6,293.357,0,0,293.357,30304.8,0.42631,1,5.53,0.53,0,0,553
247.597,293.362,0,0,293.362,30304.3,0.426307,1,5.54,0.54,0,0,554
247.6,293.352,0,0,293.352,30306.1,0.426327,1,5.55,0.55,0,0,555
247.612,293.311,0,0,293.311,30311.6,0.426385,1,5.56,0.56,0,0,556
247.628,293.263,0,0,293.263,30318.3,0.426453,1,5.57,0.57,0,0,557
247.635,293.236,0,0,293.236,30322,0.426491,1,5.58,0.58,0,0,558
247.636,293.227,0,0,293.227,30323,0.426503,1,5.59,0.59,0,0,559
247.635,293.228,0,0,293.228,30322.8,0.426502,1,5.6,0.6,0,0,560
247.633,293.229,0,0,293.229,30322.3,0.426499,1,5.61,0.61,0,0,561
247.633,293.221,0,0,293.221,30323.1,0.426509,1,5.62,0.62,0,0,562
247.643,293.186,0,0,293.186,30327.6,0.426556,1,5.63,0.63,0,0,563
247.66,293.135,0,0,293.135,30334.4,0.426624,1,5.64,0.64,0,0,564
247.668,293.105,0,0,293.105,30338.6,0.426669,1,5.65,0.65,0,0,565
247.666,293.1,0,0,293.1,30339.2,0.426679,1,5.66,0.66,0,0,566
247.655,293.133,0,0,293.133,30334.9,0.426639,1,5.67,0.67,0,0,567
247.63,293.213,0,0,293.213,30324.6,0.426537,1,5.68,0.68,0,0,568
247.604,293.291,0,0,293.291,30314.4,0.426438,1,5.69,0.69,0,0,569
247.59,293.331,0,0,293.331,30309.3,0.426389,1,5.7,0.7,0,0,570
247.587,293.343,0,0,293.343,30307.7,0.426373,1,5.71,0.71,0,0,571
247.587,293.336,0,0,293.336,30308.5,0.426383,1,5.72,0.72,0,0,572
247.591,293.32,0,0,293.32,30310.4,0.426404,1,5.73,0.73,0,0,573
247.591,293.312,0,0,293.312,30311.1,0.426412,1,5.74,0.74,0,0,574
247.587,293.325,0,0,293.325,30309.2,0.426395,1,5.75,0.75,0,0,575
247.573,293.36,0,0,293.36,30304.2,0.426347,1,5.76,0.76,0,0,576
247.561,293.397,0,0,293.397,30299.2,0.426298,1,5.77,0.77,0,0,577
247.553,293.414,0,0,293.414,30296.9,0.426279,1,5.78,0.78,0,0,578
247.551,293.411,0,0,293.411,30297.2,0.426286,1,5.79,0.79,0,0,579
247.558,293.387,0,0,293.387,30300.8,0.426326,1,5.8,0.8,0,0,580
247.566,293.359,0,0,293.359,30305.2,0.426373,1,5.81,0.81,0,0,581
247.568,293.349,0,0,293.349,30306.9,0.426395,1,5.82,0.82,0,0,582
247.564,293.357,0,0,293.357,30305.9,0.426387,1,5.83,0.83,0,0,583
247.553,293.383,0,0,293.383,30302.3,0.426354,1,5.84,0.84,0,0,584
247.544,293.406,0,0,293.406,30298.8,0.426321,1,5.85,0.85,0,0,585
247.54,293.414,0,0,293.414,30297.4,0.42631,1,5.86,0.86,0,0,586
247.542,293.398,0,0,293.398,30299.3,0.426333,1,5.87,0.87,0,0,587
247.555,293.35,0,0,293.35,30305.6,0.426397,1,5.88,0.88,0,0,588
247.568,293.305,0,0,293.305,30311.7,0.426461,1,5.89,0.89,0,0,589
247.572,293.288,0,0,293.288,30314,0.426488,1,5.9,0.9,0,0,590
247.568,293.289,0,0,293.289,30313.8,0.426489,1,5.91,0.91,0,0,591
247.561,293.305,0,0,293.305,30311.6,0.426472,1,5.92,0.92,0,0,592
247.553,293.324,0,0,293.324,30309.1,0.426451,1,5.93,0.93,0,0,593
247.548,293.331,0,0,293.331,30308.3,0.426448,1,5.94,0.94,0,0,594
247.552,293.312,0,0,293.312,30311.2,0.426482,1,5.95,0.95,0,0,595
247.565,293.262,0,0,293.262,30318.1,0.426556,1,5.96,0.96,0,0,596
247.577,293.216,0,0,293.216,30324.3,0.426623,1,5.97,0.97,0,0,597
247.581,293.195,0,0,293.195,30326.9,0.426655,1,5.98,0.98,0,0,598
247.578,293.19,0,0,293.19,30327.4,0.426665,1,5.99,0.99,0,0,599
247.574,293.193,0,0,293.193,30327,0.426665,1,6,1,0,0,600
247.57,293.198,0,0,293.198,30326.1,0.42666,1,6.01,1.01,0,0,601
247.566,293.203,0,0,293.203,30325.5,0.426658,1,6.02,1.02,0,0,602
247.568,293.193,0,0,293.193,30326.9,0.426675,1,6.03,1.03,0,0,603
247.57,293.178,0,0,293.178,30329.1,0.426702,1,6.04,1.04,0,0,604
247.567,293.177,0,0,293.177,30329.2,0.42671,1,6.05,1.05,0,0,605
247.555,293.208,0,0,293.208,30325.1,0.426674,1,6.06,1.06,0,0,606
247.532,293.267,0,0,293.267,30317.1,0.426599,1,6.07,1.07,0,0,607
247.508,293.326,0,0,293.326,30308.9,0.426526,1,6.08,1.08,0,0,608
247.491,293.367,0,0,293.367,30303.1,0.426475,1,6.09,1.09,0,0,609
247.479,293.387,0,0,293.387,30300.5,0.426455,1,6.1,1.1,0,0,610
247.479,293.372,0,0,293.372,30302.4,0.426484,1,6.11,1.11,0,0,611
247.488,293.333,0,0,293.333,30307.6,0.426542,1,6.12,1.12,0,0,612
247.49,293.31,0,0,293.31,30310.8,0.426583,1,6.13,1.13,0,0,613
247.484,293.318,0,0,293.318,30310.2,0.426585,1,6.14,1.14,0,0,614
247.472,293.349,0,0,293.349,30306.8,0.426558,1,6.15,1.15,0,0,615
247.455,293.391,0,0,293.391,30301.6,0.426515,1,6.16,1.16,0,0,616
247.439,293.424,0,0,293.424,30296.9,0.426476,1,6.17,1.17,0,0,617
247.428,293.435,0,0,293.435,30294.9,0.426466,1,6.18,1.18,0,0,618
247.431,293.401,0,0,293.401,30298.9,0.426517,1,6.19,1.19,0,0,619
247.441,293.348,0,0,293.348,30305.6,0.426594,1,6.2,1.2,0,0,620
247.441,293.324,0,0,293.324,30308.1,0.426631,1,6.21,1.21,0,0,621
247.434,293.331,0,0,293.331,30307,0.426628,1,6.22,1.22,0,0,622
247.421,293.349,0,0,293.349,30304.1,0.426608,1,6.23,1.23,0,0,623
247.407,293.379,0,0,293.379,30300.4,0.42658,1,6.24,1.24,0,0,624
247.392,293.41,0,0,293.41,30297.4,0.426564,1,6.25,1.25,0,0,625
247.388,293.415,0,0,293.415,30298.5,0.426585,1,6.26,1.26,0,0,626
247.403,293.365,0,0,293.365,30306.4,0.426671,1,6.27,1.27,0,0,627
247.414,293.299,0,0,293.299,30314.9,0.426771,1,6.28,1.28,0,0,628
247.408,293.272,0,0,293.272,30317.4,0.426818,1,6.29,1.29,0,0,629
247.396,293.274,0,0,293.274,30316.6,0.426826,1,6.3,1.3,0,0,630
247.38,293.287,0,0,293.287,30314.4,0.426822,1,6.31,1.31,0,0,631
247.361,293.308,0,0,293.308,30310.3,0.4268,1,6.32,1.32,0,0,632
247.348,293.336,0,0,293.336,30305.6,0.426754,1,6.33,1.33,0,0,633
247.356,293.329,0,0,293.329,30306.2,0.426749,1,6.34,1.34,0,0,634
247.385,293.258,0,0,293.258,30315.1,0.426824,1,6.35,1.35,0,0,635
247.435,293.19,0,0,293.19,30324.5,0.426871,1,6.36,1.36,0,0,636
247.507,293.172,0,0,293.172,30328.2,0.4268,1,6.37,1.37,0,0,637
247.633,293.17,0,0,293.17,30329.9,0.426607,1,6.38,1.38,0,0,638
247.876,293.177,0,0,293.177,30330.4,0.426196,1,6.39,1.39,0,0,639
248.342,293.214,0,0,293.214,30326.7,0.425343,1,6.4,1.4,0,0,640
249.247,293.268,0,0,293.268,30320.2,0.42371,1,6.41,1.41,0,0,641
251.003,293.277,0,0,293.277,30320.2,0.420753,1,6.42,1.42,0,0,642
254.322,293.255,0,0,293.255,30326.6,0.415368,1,6.43,1.43,0,0,643
260.474,293.289,0,0,293.289,30332.7,0.405706,1,6.44,1.44,0,0,644
271.734,293.447,0,0,293.447,30346.9,0.389261,1,6.45,1.45,0,0,645
291.739,293.95,0,0,293.95,30404.9,0.363674,1,6.46,1.46,0,0,646
322.047,292.626,0,0,292.626,30244.8,0.328209,1,6.47,1.47,0,0,647
355.364,289.844,0,0,289.844,29926.1,0.293945,1,6.48,1.48,0,0,648
380.507,291.918,0,0,291.918,30148.2,0.276064,1,6.49,1.49,0,0,649
393.964,296.922,0,0,296.922,30669.2,0.271161,1,6.5,1.5,0,0,650
399.414,298.899,0,0,298.899,30882.1,0.269309,1,6.51,1.51,0,0,651
400.586,296.512,0,0,296.512,30640.6,0.266418,1,6.52,1.52,0,0,652
399.901,292.066,0,0,292.066,30169,0.262766,1,6.53,1.53,0,0,653
399.507,289.943,0,0,289.943,29945.4,0.261078,1,6.54,1.54,0,0,654
399.66,289.813,0,0,289.813,29931.2,0.260854,1,6.55,1.55,0,0,655
399.742,289.99,0,0,289.99,29949.3,0.260958,1,6.56,1.56,0,0,656
399.747,290.582,0,0,290.582,30011.2,0.261495,1,6.57,1.57,0,0,657
400.142,292.722,0,0,292.722,30236.7,0.263198,1,6.58,1.58,0,0,658
400.805,295.787,0,0,295.787,30563.8,0.265605,1,6.59,1.59,0,0,659
400.839,297.372,0,0,297.372,30730.1,0.267029,1,6.6,1.6,0,0,660
400.081,297.309,0,0,297.309,30720.6,0.267453,1,6.61,1.61,0,0,661
398.835,296.151,0,0,296.151,30598.7,0.267223,1,6.62,1.62,0,0,662
397.124,293.238,0,0,293.238,30288.8,0.265653,1,6.63,1.63,0,0,663
395.749,290.604,0,0,290.604,30009.7,0.264122,1,6.64,1.64,0,0,664
395.229,289.885,0,0,289.885,29935.2,0.263813,1,6.65,1.65,0,0,665
395.068,289.864,0,0,289.864,29934.6,0.263915,1,6.66,1.66,0,0,666
395.24,290.578,0,0,290.578,30010.7,0.264472,1,6.67,1.67,0,0,667
396.328,293.23,0,0,293.23,30293.7,0.26623,1,6.68,1.68,0,0,668
397.655,296.01,0,0,296.01,30592.2,0.267958,1,6.69,1.69,0,0,669
398.275,296.884,0,0,296.884,30686.7,0.268368,1,6.7,1.7,0,0,670
398.576,296.889,0,0,296.889,30687.4,0.268173,1,6.71,1.71,0,0,671
398.581,295.87,0,0,295.87,30580.3,0.267232,1,6.72,1.72,0,0,672
397.855,292.938,0,0,292.938,30270.1,0.265001,1,6.73,1.73,0,0,673
397.171,290.396,0,0,290.396,30003.2,0.26312,1,6.74,1.74,0,0,674
397.221,289.871,0,0,289.871,29950.6,0.262626,1,6.75,1.75,0,0,675
397.516,290.04,0,0,290.04,29969.6,0.262597,1,6.76,1.76,0,0,676
397.971,290.935,0,0,290.935,30064.6,0.263128,1,6.77,1.77,0,0,677
