T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
248.623,293.195,0,0,293.195,30348.9,0.424293,1,6.07,1.07,0,0,607
248.648,293.195,0,0,293.195,30349.1,0.42425,1,6.08,1.08,0,0,608
248.675,293.193,0,0,293.193,30349.1,0.424206,1,6.09,1.09,0,0,609
248.703,293.193,0,0,293.193,30349.2,0.42416,1,6.1,1.1,0,0,610
248.733,293.192,0,0,293.192,30349.4,0.424111,1,6.11,1.11,0,0,611
248.764,293.191,0,0,293.191,30349.4,0.424058,1,6.12,1.12,0,0,612
248.797,293.19,0,0,293.19,30349.4,0.424003,1,6.13,1.13,0,0,613
248.832,293.19,0,0,293.19,30349.5,0.423944,1,6.14,1.14,0,0,614
248.87,293.19,0,0,293.19,30349.6,0.42388,1,6.15,1.15,0,0,615
248.911,293.19,0,0,293.19,30349.6,0.423809,1,6.16,1.16,0,0,616
248.956,293.19,0,0,293.19,30349.6,0.423733,1,6.17,1.17,0,0,617
249.005,293.189,0,0,293.189,30349.6,0.423651,1,6.18,1.18,0,0,618
249.056,293.189,0,0,293.189,30349.6,0.423563,1,6.19,1.19,0,0,619
249.111,293.189,0,0,293.189,30349.6,0.423469,1,6.2,1.2,0,0,620
249.172,293.189,0,0,293.189,30349.5,0.423367,1,6.21,1.21,0,0,621
249.238,293.189,0,0,293.189,30349.5,0.423254,1,6.22,1.22,0,0,622
249.313,293.189,0,0,293.189,30349.5,0.423126,1,6.23,1.23,0,0,623
249.397,293.189,0,0,293.189,30349.5,0.422983,1,6.24,1.24,0,0,624
249.484,293.189,0,0,293.189,30349.5,0.422835,1,6.25,1.25,0,0,625
249.568,293.189,0,0,293.189,30349.5,0.422694,1,6.26,1.26,0,0,626
249.639,293.189,0,0,293.189,30349.5,0.422572,1,6.27,1.27,0,0,627
249.702,293.189,0,0,293.189,30349.4,0.422465,1,6.28,1.28,0,0,628
249.775,293.189,0,0,293.189,30349.4,0.422342,1,6.29,1.29,0,0,629
249.895,293.189,0,0,293.189,30349.4,0.422139,1,6.3,1.3,0,0,630
250.122,293.189,0,0,293.189,30349.3,0.421755,1,6.31,1.31,0,0,631
250.535,293.189,0,0,293.189,30349.2,0.421058,1,6.32,1.32,0,0,632
251.229,293.188,0,0,293.188,30349.1,0.419894,1,6.33,1.33,0,0,633
252.307,293.188,0,0,293.188,30348.9,0.4181,1,6.34,1.34,0,0,634
253.874,293.186,0,0,293.186,30348.7,0.41552,1,6.35,1.35,0,0,635
256.029,293.183,0,0,293.183,30348.5,0.412024,1,6.36,1.36,0,0,636
258.862,293.178,0,0,293.178,30348.3,0.407518,1,6.37,1.37,0,0,637
262.441,293.173,0,0,293.173,30348.1,0.401964,1,6.38,1.38,0,0,638
266.816,293.166,0,0,293.166,30347.9,0.395381,1,6.39,1.39,0,0,639
272.003,293.159,0,0,293.159,30347.9,0.387851,1,6.4,1.4,0,0,640
277.987,293.151,0,0,293.151,30347.9,0.379511,1,6.41,1.41,0,0,641
284.72,293.144,0,0,293.144,30347.9,0.370546,1,6.42,1.42,0,0,642
292.117,293.138,0,0,293.138,30348,0.361171,1,6.43,1.43,0,0,643
300.061,293.134,0,0,293.134,30348.2,0.351614,1,6.44,1.44,0,0,644
308.408,293.133,0,0,293.133,30348.4,0.342103,1,6.45,1.45,0,0,645
316.987,293.133,0,0,293.133,30348.6,0.332846,1,6.46,1.46,0,0,646
325.617,293.136,0,0,293.136,30348.8,0.324022,1,6.47,1.47,0,0,647
334.12,293.141,0,0,293.141,30349.1,0.315773,1,6.48,1.48,0,0,648
342.32,293.146,0,0,293.146,30349.2,0.308203,1,6.49,1.49,0,0,649
350.069,293.153,0,0,293.153,30349.4,0.301376,1,6.5,1.5,0,0,650
357.242,293.159,0,0,293.159,30349.4,0.295318,1,6.51,1.51,0,0,651
363.755,293.165,0,0,293.165,30349.4,0.290026,1,6.52,1.52,0,0,652
369.554,293.171,0,0,293.171,30349.4,0.285469,1,6.53,1.53,0,0,653
374.622,293.175,0,0,293.175,30349.4,0.281602,1,6.54,1.54,0,0,654
378.974,293.178,0,0,293.178,30349.2,0.278365,1,6.55,1.55,0,0,655
382.645,293.181,0,0,293.181,30349.2,0.275691,1,6.56,1.56,0,0,656
385.693,293.183,0,0,293.183,30349.1,0.273511,1,6.57,1.57,0,0,657
388.182,293.185,0,0,293.185,30349.1,0.271755,1,6.58,1.58,0,0,658
390.184,293.185,0,0,293.185,30348.9,0.270358,1,6.59,1.59,0,0,659
391.771,293.185,0,0,293.185,30348.9,0.269262,1,6.6,1.6,0,0,660
393.012,293.186,0,0,293.186,30348.8,0.268412,1,6.61,1.61,0,0,661
393.967,293.186,0,0,293.186,30348.8,0.26776,1,6.62,1.62,0,0,662
394.694,293.185,0,0,293.185,30348.7,0.267266,1,6.63,1.63,0,0,663
395.239,293.185,0,0,293.185,30348.6,0.266896,1,6.64,1.64,0,0,664
395.643,293.185,0,0,293.185,30348.6,0.266623,1,6.65,1.65,0,0,665
395.94,293.185,0,0,293.185,30348.6,0.266423,1,6.66,1.66,0,0,666
396.154,293.185,0,0,293.185,30348.6,0.266279,1,6.67,1.67,0,0,667
396.307,293.185,0,0,293.185,30348.5,0.266176,1,6.68,1.68,0,0,668
396.414,293.184,0,0,293.184,30348.5,0.266103,1,6.69,1.69,0,0,669
396.491,293.184,0,0,293.184,30348.5,0.266052,1,6.7,1.7,0,0,670
396.544,293.184,0,0,293.184,30348.4,0.266016,1,6.71,1.71,0,0,671
396.579,293.183,0,0,293.183,30348.4,0.265992,1,6.72,1.72,0,0,672
396.604,293.183,0,0,293.183,30348.4,0.265976,1,6.73,1.73,0,0,673
396.622,293.183,0,0,293.183,30348.4,0.265964,1,6.74,1.74,0,0,674
396.634,293.183,0,0,293.183,30348.3,0.265956,1,6.75,1.75,0,0,675
396.643,293.183,0,0,293.183,30348.3,0.265949,1,6.76,1.76,0,0,676
396.649,293.183,0,0,293.183,30348.3,0.265945,1,6.77,1.77,0,0,677
396.654,293.183,0,0,293.183,30348.2,0.26594,1,6.78,1.78,0,0,678
396.658,293.183,0,0,293.183,30348.2,0.265938,1,6.79,1.79,0,0,679
396.662,293.183,0,0,293.183,30348.2,0.265934,1,6.8,1.8,0,0,680
396.666,293.183,0,0,293.183,30348.1,0.265932,1,6.81,1.81,0,0,681
396.669,293.183,0,0,293.183,30348.1,0.26593,1,6.82,1.82,0,0,682
396.672,293.182,0,0,293.182,30348.1,0.265927,1,6.83,1.83,0,0,683
396.676,293.182,0,0,293.182,30348.1,0.265925,1,6.84,1.84,0,0,684
396.68,293.182,0,0,293.182,30348.1,0.265922,1,6.85,1.85,0,0,685
396.682,293.182,0,0,293.182,30348.1,0.26592,1,6.86,1.86,0,0,686
396.685,293.181,0,0,293.181,30348.1,0.265918,1,6.87,1.87,0,0,687
396.688,293.181,0,0,293.181,30348.1,0.265916,1,6.88,1.88,0,0,688
396.69,293.18,0,0,293.18,30348.1,0.265915,1,6.89,1.89,0,0,689
396.693,293.18,0,0,293.18,30348.1,0.265913,1,6.9,1.9,0,0,690
396.695,293.18,0,0,293.18,30348.1,0.265912,1,6.91,1.91,0,0,691
396.697,293.18,0,0,293.18,30348,0.26591,1,6.92,1.92,0,0,692
396.698,293.18,0,0,293.18,30348,0.265908,1,6.93,1.93,0,0,693
396.7,293.179,0,0,293.179,30347.9,0.265907,1,6.94,1.94,0,0,694
396.701,293.179,0,0,293.179,30347.9,0.265907,1,6.95,1.95,0,0,695
396.701,293.179,0,0,293.179,30347.9,0.265905,1,6.96,1.96,0,0,696
396.702,293.179,0,0,293.179,30347.9,0.265904,1,6.97,1.97,0,0,697
396.703,293.179,0,0,293.179,30347.8,0.265904,1,6.98,1.98,0,0,698
396.703,293.179,0,0,293.179,30347.8,0.265904,1,6.99,1.99,0,0,699
396.703,293.179,0,0,293.179,30347.7,0.265903,1,7,2,0,0,700
396.703,293.179,0,0,293.179,30347.6,0.265902,1,7.01,2.01,0,0,701
396.704,293.179,0,0,293.179,30347.6,0.265902,1,7.02,2.02,0,0,702
396.704,293.179,0,0,293.179,30347.6,0.265901,1,7.03,2.03,0,0,703
396.704,293.178,0,0,293.178,30347.6,0.265901,1,7.04,2.04,0,0,704
396.705,293.178,0,0,293.178,30347.5,0.2659,1,7.05,2.05,0,0,705
396.705,293.177,0,0,293.177,30347.5,0.2659,1,7.06,2.06,0,0,706
396.706,293.177,0,0,293.177,30347.5,0.2659,1,7.07,2.07,0,0,707
396.706,293.177,0,0,293.177,30347.5,0.2659,1,7.08,2.08,0,0,708
396.706,293.175,0,0,293.175,30347.5,0.2659,1,7.09,2.09,0,0,709
396.706,293.175,0,0,293.175,30347.5,0.265899,1,7.1,2.1,0,0,710
396.706,293.174,0,0,293.174,30347.5,0.265899,1,7.11,2.11,0,0,711
396.706,293.174,0,0,293.174,30347.5,0.265899,1,7.12,2.12,0,0,712
396.706,293.174,0,0,293.174,30347.4,0.265899,1,7.13,2.13,0,0,713
396.706,293.174,0,0,293.174,30347.4,0.265898,1,7.14,2.14,0,0,714
396.706,293.174,0,0,293.174,30347.4,0.265898,1,7.15,2.15,0,0,715
396.705,293.174,0,0,293.174,30347.2,0.265898,1,7.16,2.16,0,0,716
396.705,293.174,0,0,293.174,30347.2,0.265898,1,7.17,2.17,0,0,717
396.705,293.174,0,0,293.174,30347.1,0.265897,1,7.18,2.18,0,0,718
396.705,293.174,0,0,293.174,30347.1,0.265896,1,7.19,2.19,0,0,719
396.704,293.173,0,0,293.173,30347,0.265896,1,7.2,2.2,0,0,720
396.704,293.173,0,0,293.173,30346.9,0.265895,1,7.21,2.21,0,0,721
396.704,293.173,0,0,293.173,30346.9,0.265895,1,7.22,2.22,0,0,722
396.704,293.172,0,0,293.172,30346.9,0.265895,1,7.23,2.23,0,0,723
396.705,293.172,0,0,293.172,30346.8,0.265894,1,7.24,2.24,0,0,724
396.705,293.172,0,0,293.172,30346.8,0.265894,1,7.25,2.25,0,0,725
396.705,293.171,0,0,293.171,30346.8,0.265894,1,7.26,2.26,0,0,726
396.705,293.17,0,0,293.17,30346.8,0.265894,1,7.27,2.27,0,0,727
396.705,293.169,0,0,293.169,30346.7,0.265894,1,7.28,2.28,0,0,728
396.705,293.169,0,0,293.169,30346.7,0.265893,1,7.29,2.29,0,0,729
396.705,293.168,0,0,293.168,30346.7,0.265893,1,7.3,2.3,0,0,730
396.705,293.167,0,0,293.167,30346.6,0.265893,1,7.31,2.31,0,0,731
396.705,293.167,0,0,293.167,30346.6,0.265893,1,7.32,2.32,0,0,732
396.705,293.166,0,0,293.166,30346.6,0.265892,1,7.33,2.33,0,0,733
396.705,293.166,0,0,293.166,30346.6,0.265892,1,7.34,2.34,0,0,734
396.704,293.165,0,0,293.165,30346.4,0.265891,1,7.35,2.35,0,0,735
396.704,293.165,0,0,293.165,30346.4,0.265891,1,7.36,2.36,0,0,736
396.704,293.165,0,0,293.165,30346.4,0.26589,1,7.37,2.37,0,0,737
396.704,293.165,0,0,293.165,30346.2,0.265889,1,7.38,2.38,0,0,738
396.704,293.164,0,0,293.164,30346.1,0.265889,1,7.39,2.39,0,0,739
396.704,293.164,0,0,293.164,30346.1,0.265889,1,7.4,2.4,0,0,740
396.704,293.164,0,0,293.164,30346,0.265887,1,7.41,2.41,0,0,741
396.704,293.164,0,0,293.164,30345.9,0.265887,1,7.42,2.42,0,0,742
396.703,293.163,0,0,293.163,30345.9,0.265886,1,7.43,2.43,0,0,743
396.703,293.162,0,0,293.162,30345.8,0.265886,1,7.44,2.44,0,0,744
396.703,293.161,0,0,293.161,30345.7,0.265886,1,7.45,2.45,0,0,745
396.703,293.161,0,0,293.161,30345.6,0.265885,1,7.46,2.46,0,0,746
396.703,293.161,0,0,293.161,30345.6,0.265885,1,7.47,2.47,0,0,747
396.703,293.159,0,0,293.159,30345.6,0.265885,1,7.48,2.48,0,0,748
396.703,293.159,0,0,293.159,30345.5,0.265884,1,7.49,2.49,0,0,749
396.703,293.158,0,0,293.158,30345.5,0.265884,1,7.5,2.5,0,0,750
396.703,293.156,0,0,293.156,30345.4,0.265883,1,7.51,2.51,0,0,751
396.703,293.156,0,0,293.156,30345.4,0.265883,1,7.52,2.52,0,0,752
396.703,293.154,0,0,293.154,30345.4,0.265883,1,7.53,2.53,0,0,753
396.703,293.154,0,0,293.154,30345.3,0.265882,1,7.54,2.54,0,0,754
396.702,293.153,0,0,293.153,30345.2,0.265882,1,7.55,2.55,0,0,755
396.702,293.151,0,0,293.151,30345.1,0.265881,1,7.56,2.56,0,0,756
396.702,293.151,0,0,293.151,30345.1,0.26588,1,7.57,2.57,0,0,757
396.702,293.151,0,0,293.151,30344.9,0.265879,1,7.58,2.58,0,0,758
396.702,293.15,0,0,293.15,30344.7,0.265877,1,7.59,2.59,0,0,759
396.701,293.149,0,0,293.149,30344.5,0.265877,1,7.6,2.6,0,0,760
396.7,293.147,0,0,293.147,30344.3,0.265876,1,7.61,2.61,0,0,761
396.698,293.145,0,0,293.145,30344,0.265874,1,7.62,2.62,0,0,762
396.695,293.142,0,0,293.142,30343.5,0.265871,1,7.63,2.63,0,0,763
396.691,293.137,0,0,293.137,30342.6,0.265866,1,7.64,2.64,0,0,764
396.685,293.122,0,0,293.122,30340.9,0.265856,1,7.65,2.65,0,0,765
396.673,293.092,0,0,293.092,30337.8,0.265837,1,7.66,2.66,0,0,766
396.646,293.039,0,0,293.039,30331.4,0.265799,1,7.67,2.67,0,0,767
396.589,292.937,0,0,292.937,30319.1,0.265729,1,7.68,2.68,0,0,768
396.482,292.719,0,0,292.719,30294.3,0.265584,1,7.69,2.69,0,0,769
396.263,292.251,0,0,292.251,30243.2,0.265283,1,7.7,2.7,0,0,770
395.764,291.283,0,0,291.283,30133.9,0.264656,1,7.71,2.71,0,0,771
394.701,289.224,0,0,289.224,29892.8,0.263245,1,7.72,2.72,0,0,772
392.229,284.498,0,0,284.498,29332.1,0.259925,1,7.73,2.73,0,0,773
386.762,273.495,0,0,273.495,28066.7,0.252186,1,7.74,2.74,0,0,774
374.352,248.773,0,0,248.773,25402.5,0.235603,1,7.75,2.75,0,0,775
351.657,201.504,0,0,201.504,21142,0.208333,1,7.76,2.76,0,0,776
323.943,134.334,0,0,134.334,16498.5,0.176355,1,7.77,2.77,0,0,777
300.695,69.0423,0,0,69.0423,12988.7,0.149804,1,7.78,2.78,0,0,778
286.86,26.9773,0,0,26.9773,11081.4,0.134198,1,7.79,2.79,0,0,779
281.164,8.49741,0,0,8.49741,10321.8,0.127594,1,7.8,2.8,0,0,780
279.392,2.34612,0,0,2.34612,10085.2,0.125468,1,7.81,2.81,0,0,781
278.911,0.604403,0,0,0.604403,10021.5,0.124892,1,7.82,2.82,0,0,782
278.788,0.151554,0,0,0.151554,10005.3,0.124745,1,7.83,2.83,0,0,783
278.757,0.0377018,0,0,0.0377018,10001.3,0.124709,1,7.84,2.84,0,0,784
278.749,0.00936052,0,0,0.00936052,10000.3,0.1247,1,7.85,2.85,0,0,785
278.747,0.00232295,0,0,0.00232295,10000,0.124697,1,7.86,2.86,0,0,786
278.746,0.000576416,0,0,0.000576416,10000,0.124697,1,7.87,2.87,0,0,787
278.746,0.000143029,0,0,0.000143029,10000,0.124697,1,7.88,2.88,0,0,788
278.746,3.54905e-05,0,0,3.54905e-05,10000,0.124697,1,7.89,2.89,0,0,789
278.746,8.8064e-06,0,0,8.8064e-06,10000,0.124697,1,7.9,2.9,0,0,790
278.746,2.18518e-06,0,0,2.18518e-06,10000,0.124697,1,7.91,2.91,0,0,791
278.746,5.42219e-07,0,0,5.42219e-07,10000,0.124697,1,7.92,2.92,0,0,792
278.746,1.34543e-07,0,0,1.34543e-07,10000,0.124697,1,7.93,2.93,0,0,793
278.746,3.33844e-08,0,0,3.33844e-08,10000,0.124697,1,7.94,2.94,0,0,794
278.746,8.28319e-09,0,0,8.28319e-09,10000,0.124697,1,7.95,2.95,0,0,795
278.746,2.0547e-09,0,0,2.0547e-09,10000,0.124697,1,7.96,2.96,0,0,796
278.746,5.09244e-10,0,0,5.09244e-10,10000,0.124697,1,7.97,2.97,0,0,797
278.746,1.25903e-10,0,0,1.25903e-10,10000,0.124697,1,7.98,2.98,0,0,798
278.746,3.07282e-11,0,0,3.07282e-11,10000,0.124697,1,7.99,2.99,0,0,799
278.746,7.16237e-12,0,0,7.16237e-12,10000,0.124697,1,8,3,0,0,800
278.746,1.3785e-12,0,0,1.3785e-12,10000,0.124697,1,8.01,3.01,0,0,801
278.746,-1.02111e-13,0,0,1.60461e-13,10000,0.124697,1,8.02,3.02,0,0,802
278.746,-2.77159e-13,0,0,2.77159e-13,10000,0.124697,1,8.03,3.03,0,0,803
278.746,-2.04223e-13,0,0,2.04223e-13,10000,0.124697,1,8.04,3.04,0,0,804
278.746,-4.37622e-14,0,0,7.29368e-14,10000,0.124697,1,8.05,3.05,0,0,805
278.746,3.64683e-14,0,0,3.64683e-14,10000,0.124697,1,8.06,3.06,0,0,806
278.746,0,0,0,4.3762e-14,10000,0.124697,1,8.07,3.07,0,0,807
278.746,-9.48175e-14,0,0,9.48175e-14,10000,0.124697,1,8.08,3.08,0,0,808
278.746,-1.89635e-13,0,0,1.89635e-13,10000,0.124697,1,8.09,3.09,0,0,809
278.746,-1.6046e-13,0,0,1.6046e-13,10000,0.124697,1,8.1,3.1,0,0,810
278.746,-1.75048e-13,0,0,1.75048e-13,10000,0.124697,1,8.11,3.11,0,0,811
278.746,-2.04223e-13,0,0,2.04223e-13,10000,0.124697,1,8.12,3.12,0,0,812
278.746,-1.96929e-13,0,0,1.96929e-13,10000,0.124697,1,8.13,3.13,0,0,813
278.746,-3.06334e-13,0,0,3.06334e-13,10000,0.124697,1,8.14,3.14,0,0,814
278.746,-2.40691e-13,0,0,2.40691e-13,10000,0.124697,1,8.15,3.15,0,0,815
278.746,-3.64683e-13,0,0,3.64683e-13,10000,0.124697,1,8.16,3.16,0,0,816
278.746,-4.88675e-13,0,0,4.88675e-13,10000,0.124697,1,8.17,3.17,0,0,817
278.746,-5.76199e-13,0,0,5.76199e-13,10000,0.124697,1,8.18,3.18,0,0,818
278.746,-5.90786e-13,0,0,5.90786e-13,10000,0.124697,1,8.19,3.19,0,0,819
278.746,-7.29364e-13,0,0,7.29364e-13,10000,0.124697,1,8.2,3.2,0,0,820
278.746,-7.80419e-13,0,0,7.80419e-13,10000,0.124697,1,8.21,3.21,0,0,821
278.746,-8.9712e-13,0,0,8.9712e-13,10000,0.124697,1,8.22,3.22,0,0,822
278.746,-8.60651e-13,0,0,8.60651e-13,10000,0.124697,1,8.23,3.23,0,0,823
278.746,-7.58541e-13,0,0,7.58541e-13,10000,0.124697,1,8.24,3.24,0,0,824
278.746,-5.61612e-13,0,0,5.61612e-13,10000,0.124697,1,8.25,3.25,0,0,825
278.746,-4.15739e-13,0,0,4.15739e-13,10000,0.124697,1,8.26,3.26,0,0,826
278.746,-3.13627e-13,0,0,4.88676e-13,10000,0.124697,1,8.27,3.27,0,0,827
278.746,-1.09405e-13,0,0,2.84453e-13,10000,0.124697,1,8.28,3.28,0,0,828
278.746,0,0,0,3.93858e-13,10000,0.124697,1,8.29,3.29,0,0,829
278.746,5.1056e-14,0,0,3.42802e-13,10000,0.124697,1,8.3,3.3,0,0,830
278.746,5.1056e-14,0,0,3.42802e-13,10000,0.124697,1,8.31,3.31,0,0,831
278.746,-7.29351e-15,0,0,4.01151e-13,10000,0.124697,1,8.32,3.32,0,0,832
278.746,-7.29351e-15,0,0,4.01151e-13,10000,0.124697,1,8.33,3.33,0,0,833
278.746,5.1056e-14,0,0,3.42802e-13,10000,0.124697,1,8.34,3.34,0,0,834
278.746,2.1881e-14,0,0,3.13627e-13,10000,0.124697,1,8.35,3.35,0,0,835
278.746,1.4587e-14,0,0,3.20921e-13,10000,0.124697,1,8.36,3.36,0,0,836
278.746,-5.83495e-14,0,0,2.47984e-13,10000,0.124697,1,8.37,3.37,0,0,837
278.746,-7.2935e-15,0,0,1.96928e-13,10000,0.124697,1,8.38,3.38,0,0,838
278.746,-1.02111e-13,0,0,1.02111e-13,10000,0.124697,1,8.39,3.39,0,0,839
278.746,2.1881e-14,0,0,2.1881e-14,10000,0.124697,1,8.4,3.4,0,0,840
278.746,2.91747e-14,0,0,2.91747e-14,10000,0.124697,1,8.41,3.41,0,0,841
278.746,1.45873e-14,0,0,1.45873e-14,10000,0.124697,1,8.42,3.42,0,0,842
278.746,-1.23992e-13,0,0,1.3858e-13,10000,0.124697,1,8.43,3.43,0,0,843
278.746,-1.16699e-13,0,0,1.45873e-13,10000,0.124697,1,8.44,3.44,0,0,844
278.746,-3.06334e-13,0,0,3.35508e-13,10000,0.124697,1,8.45,3.45,0,0,845
278.746,-5.10555e-14,0,0,5.90787e-13,10000,0.124697,1,8.46,3.46,0,0,846
278.746,6.5643e-14,0,0,4.74088e-13,10000,0.124697,1,8.47,3.47,0,0,847
278.746,1.23992e-13,0,0,5.32437e-13,10000,0.124697,1,8.48,3.48,0,0,848
278.746,4.37615e-14,0,0,6.12667e-13,10000,0.124697,1,8.49,3.49,0,0,849
278.746,8.75235e-14,0,0,6.5643e-13,10000,0.124697,1,8.5,3.5,0,0,850
278.746,5.8349e-14,0,0,6.85604e-13,10000,0.124697,1,8.51,3.51,0,0,851
278.746,-8.02305e-14,0,0,5.47024e-13,10000,0.124697,1,8.52,3.52,0,0,852
278.746,-8.02305e-14,0,0,5.47024e-13,10000,0.124697,1,8.53,3.53,0,0,853
278.746,-1.45875e-14,0,0,6.12667e-13,10000,0.124697,1,8.54,3.54,0,0,854
278.746,1.02111e-13,0,0,4.95969e-13,10000,0.124697,1,8.55,3.55,0,0,855
278.746,1.45873e-13,0,0,5.39731e-13,10000,0.124697,1,8.56,3.56,0,0,856
278.746,2.04223e-13,0,0,4.81382e-13,10000,0.124697,1,8.57,3.57,0,0,857
278.746,1.45873e-13,0,0,4.23032e-13,10000,0.124697,1,8.58,3.58,0,0,858
278.746,1.67754e-13,0,0,4.01151e-13,10000,0.124697,1,8.59,3.59,0,0,859
278.746,2.11516e-13,0,0,4.44913e-13,10000,0.124697,1,8.6,3.6,0,0,860
278.746,2.9904e-13,0,0,3.57389e-13,10000,0.124697,1,8.61,3.61,0,0,861
278.746,2.33397e-13,0,0,2.91747e-13,10000,0.124697,1,8.62,3.62,0,0,862
278.746,2.47985e-13,0,0,2.77159e-13,10000,0.124697,1,8.63,3.63,0,0,863
278.746,3.64682e-14,0,0,6.56428e-14,10000,0.124697,1,8.64,3.64,0,0,864
278.746,5.83492e-14,0,0,5.83492e-14,10000,0.124697,1,8.65,3.65,0,0,865
278.746,-8.75238e-14,0,0,1.02111e-13,10000,0.124697,1,8.66,3.66,0,0,866
278.746,-5.10555e-14,0,0,1.38579e-13,10000,0.124697,1,8.67,3.67,0,0,867
278.746,-2.1881e-14,0,0,1.09405e-13,10000,0.124697,1,8.68,3.68,0,0,868
278.746,-7.29367e-14,0,0,7.29367e-14,10000,0.124697,1,8.69,3.69,0,0,869
278.746,-1.3858e-13,0,0,1.3858e-13,10000,0.124697,1,8.7,3.7,0,0,870
278.746,-1.67754e-13,0,0,1.67754e-13,10000,0.124697,1,8.71,3.71,0,0,871
278.746,-2.04222e-13,0,0,2.04222e-13,10000,0.124697,1,8.72,3.72,0,0,872
278.746,-1.09404e-13,0,0,2.26103e-13,10000,0.124697,1,8.73,3.73,0,0,873
278.746,-1.89635e-13,0,0,3.06334e-13,10000,0.124697,1,8.74,3.74,0,0,874
278.746,-1.38579e-13,0,0,3.57389e-13,10000,0.124697,1,8.75,3.75,0,0,875
278.746,-1.45873e-13,0,0,3.64683e-13,10000,0.124697,1,8.76,3.76,0,0,876
278.746,-1.75048e-13,0,0,3.35509e-13,10000,0.124697,1,8.77,3.77,0,0,877
278.746,-9.48175e-14,0,0,2.55278e-13,10000,0.124697,1,8.78,3.78,0,0,878
278.746,3.6468e-14,0,0,3.86564e-13,10000,0.124697,1,8.79,3.79,0,0,879
278.746,9.48175e-14,0,0,3.28215e-13,10000,0.124697,1,8.8,3.8,0,0,880
278.746,1.96929e-13,0,0,4.30326e-13,10000,0.124697,1,8.81,3.81,0,0,881
278.746,1.89635e-13,0,0,4.3762e-13,10000,0.124697,1,8.82,3.82,0,0,882
278.746,1.53167e-13,0,0,4.01151e-13,10000,0.124697,1,8.83,3.83,0,0,883
278.746,1.31286e-13,0,0,4.23032e-13,10000,0.124697,1,8.84,3.84,0,0,884
278.746,9.4818e-14,0,0,3.86564e-13,10000,0.124697,1,8.85,3.85,0,0,885
278.746,-7.29348e-15,0,0,4.88676e-13,10000,0.124697,1,8.86,3.86,0,0,886
278.746,-8.7524e-14,0,0,4.08445e-13,10000,0.124697,1,8.87,3.87,0,0,887
278.746,-7.29365e-14,0,0,3.93857e-13,10000,0.124697,1,8.88,3.88,0,0,888
278.746,-1.23992e-13,0,0,3.42802e-13,10000,0.124697,1,8.89,3.89,0,0,889
278.746,-1.60461e-13,0,0,3.79271e-13,10000,0.124697,1,8.9,3.9,0,0,890
278.746,-3.06334e-13,0,0,3.06334e-13,10000,0.124697,1,8.91,3.91,0,0,891
278.746,-1.45873e-13,0,0,1.45873e-13,10000,0.124697,1,8.92,3.92,0,0,892
278.746,-8.7524e-14,0,0,1.31286e-13,10000,0.124697,1,8.93,3.93,0,0,893
278.746,-5.83495e-14,0,0,1.02112e-13,10000,0.124697,1,8.94,3.94,0,0,894
278.746,-8.75242e-14,0,0,8.75242e-14,10000,0.124697,1,8.95,3.95,0,0,895
278.746,5.83493e-14,0,0,7.29367e-14,10000,0.124697,1,8.96,3.96,0,0,896
278.746,1.67754e-13,0,0,1.67754e-13,10000,0.124697,1,8.97,3.97,0,0,897
278.746,7.29364e-14,0,0,1.31286e-13,10000,0.124697,1,8.98,3.98,0,0,898
278.746,-1.45874e-14,0,0,4.3762e-14,10000,0.124697,1,8.99,3.99,0,0,899
278.746,0,0,0,2.91746e-14,10000,0.124697,1,9,4,0,0,900
278.746,2.1881e-14,0,0,5.10556e-14,10000,0.124697,1,9.01,4.01,0,0,901
278.746,7.29366e-14,0,0,7.29366e-14,10000,0.124697,1,9.02,4.02,0,0,902
278.746,1.45873e-14,0,0,5.83493e-14,10000,0.124697,1,9.03,4.03,0,0,903
278.746,-3.64683e-14,0,0,3.64683e-14,10000,0.124697,1,9.04,4.04,0,0,904
278.746,-5.10556e-14,0,0,5.10556e-14,10000,0.124697,1,9.05,4.05,0,0,905
278.746,-6.5643e-14,0,0,6.5643e-14,10000,0.124697,1,9.06,4.06,0,0,906
278.746,-5.83493e-14,0,0,5.83493e-14,10000,0.124697,1,9.07,4.07,0,0,907
278.746,-6.5643e-14,0,0,6.5643e-14,10000,0.124697,1,9.08,4.08,0,0,908
278.746,-1.45873e-14,0,0,5.83493e-14,10000,0.124697,1,9.09,4.09,0,0,909
278.746,1.02112e-13,0,0,1.02112e-13,10000,0.124697,1,9.1,4.1,0,0,910
278.746,1.67755e-13,0,0,1.67755e-13,10000,0.124697,1,9.11,4.11,0,0,911
278.746,2.04222e-13,0,0,2.04222e-13,10000,0.124697,1,9.12,4.12,0,0,912
278.746,9.48175e-14,0,0,1.38579e-13,10000,0.124697,1,9.13,4.13,0,0,913
278.746,7.29365e-15,0,0,5.10556e-14,10000,0.124697,1,9.14,4.14,0,0,914
278.746,-7.29365e-15,0,0,6.5643e-14,10000,0.124697,1,9.15,4.15,0,0,915
278.746,-1.45873e-14,0,0,5.83493e-14,10000,0.124697,1,9.16,4.16,0,0,916
278.746,0,0,0,4.3762e-14,10000,0.124697,1,9.17,4.17,0,0,917
278.746,-1.45874e-14,0,0,2.91747e-14,10000,0.124697,1,9.18,4.18,0,0,918
