T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
247.799,293.084,0,0,293.084,30365.5,0.425936,1,5.93,0.93,0,0,593
247.801,293.084,0,0,293.084,30365.5,0.425932,1,5.94,0.94,0,0,594
247.805,293.078,0,0,293.078,30366.2,0.425936,1,5.95,0.95,0,0,595
247.81,293.068,0,0,293.068,30367.6,0.425947,1,5.96,0.96,0,0,596
247.812,293.065,0,0,293.065,30367.9,0.425947,1,5.97,0.97,0,0,597
247.815,293.065,0,0,293.065,30367.9,0.425943,1,5.98,0.98,0,0,598
247.815,293.07,0,0,293.07,30367.1,0.425931,1,5.99,0.99,0,0,599
247.816,293.075,0,0,293.075,30366.4,0.42592,1,6,1,0,0,600
247.818,293.076,0,0,293.076,30366.3,0.425915,1,6.01,1.01,0,0,601
247.82,293.075,0,0,293.075,30366.5,0.425914,1,6.02,1.02,0,0,602
247.823,293.074,0,0,293.074,30366.6,0.425911,1,6.03,1.03,0,0,603
247.825,293.073,0,0,293.073,30366.6,0.425907,1,6.04,1.04,0,0,604
247.827,293.073,0,0,293.073,30366.6,0.425902,1,6.05,1.05,0,0,605
247.831,293.072,0,0,293.072,30366.8,0.425899,1,6.06,1.06,0,0,606
247.835,293.068,0,0,293.068,30367.2,0.425899,1,6.07,1.07,0,0,607
247.837,293.068,0,0,293.068,30367.2,0.425894,1,6.08,1.08,0,0,608
247.84,293.07,0,0,293.07,30366.9,0.425886,1,6.09,1.09,0,0,609
247.841,293.076,0,0,293.076,30366.1,0.425871,1,6.1,1.1,0,0,610
247.844,293.079,0,0,293.079,30365.6,0.42586,1,6.11,1.11,0,0,611
247.847,293.08,0,0,293.08,30365.4,0.425853,1,6.12,1.12,0,0,612
247.851,293.081,0,0,293.081,30365.4,0.425844,1,6.13,1.13,0,0,613
247.855,293.08,0,0,293.08,30365.4,0.425838,1,6.14,1.14,0,0,614
247.863,293.07,0,0,293.07,30366.7,0.425844,1,6.15,1.15,0,0,615
247.87,293.06,0,0,293.06,30368,0.425849,1,6.16,1.16,0,0,616
247.876,293.059,0,0,293.059,30368.2,0.425842,1,6.17,1.17,0,0,617
247.88,293.06,0,0,293.06,30367.9,0.42583,1,6.18,1.18,0,0,618
247.883,293.07,0,0,293.07,30366.6,0.425806,1,6.19,1.19,0,0,619
247.887,293.074,0,0,293.074,30366,0.42579,1,6.2,1.2,0,0,620
247.895,293.073,0,0,293.073,30366.1,0.42578,1,6.21,1.21,0,0,621
247.904,293.067,0,0,293.067,30367,0.425776,1,6.22,1.22,0,0,622
247.911,293.066,0,0,293.066,30367,0.425764,1,6.23,1.23,0,0,623
247.919,293.07,0,0,293.07,30366.5,0.425745,1,6.24,1.24,0,0,624
247.925,293.078,0,0,293.078,30365.3,0.425716,1,6.25,1.25,0,0,625
247.935,293.081,0,0,293.081,30365,0.425696,1,6.26,1.26,0,0,626
247.947,293.076,0,0,293.076,30365.6,0.425683,1,6.27,1.27,0,0,627
247.963,293.062,0,0,293.062,30367.4,0.425681,1,6.28,1.28,0,0,628
247.978,293.061,0,0,293.061,30367.7,0.42566,1,6.29,1.29,0,0,629
247.99,293.069,0,0,293.069,30366.4,0.425622,1,6.3,1.3,0,0,630
248.001,293.086,0,0,293.086,30364.2,0.425571,1,6.31,1.31,0,0,631
248.019,293.091,0,0,293.091,30363.5,0.42553,1,6.32,1.32,0,0,632
248.043,293.088,0,0,293.088,30364,0.425497,1,6.33,1.33,0,0,633
248.072,293.078,0,0,293.078,30365.2,0.425465,1,6.34,1.34,0,0,634
248.103,293.074,0,0,293.074,30365.8,0.425418,1,6.35,1.35,0,0,635
248.139,293.073,0,0,293.073,30365.9,0.425358,1,6.36,1.36,0,0,636
248.184,293.073,0,0,293.073,30365.9,0.425281,1,6.37,1.37,0,0,637
248.24,293.073,0,0,293.073,30365.9,0.425186,1,6.38,1.38,0,0,638
248.314,293.073,0,0,293.073,30365.9,0.425059,1,6.39,1.39,0,0,639
248.43,293.072,0,0,293.072,30365.9,0.42486,1,6.4,1.4,0,0,640
248.723,293.072,0,0,293.072,30365.9,0.424359,1,6.41,1.41,0,0,641
249.725,293.07,0,0,293.07,30366.1,0.422659,1,6.42,1.42,0,0,642
252.794,293.07,0,0,293.07,30366.2,0.417529,1,6.43,1.43,0,0,643
260.207,293.058,0,0,293.058,30367.6,0.405654,1,6.44,1.44,0,0,644
274.362,293.045,0,0,293.045,30368.9,0.384746,1,6.45,1.45,0,0,645
296.18,293.043,0,0,293.043,30368.8,0.356404,1,6.46,1.46,0,0,646
323.451,293.053,0,0,293.053,30367.5,0.326342,1,6.47,1.47,0,0,647
350.725,293.071,0,0,293.071,30365.6,0.300943,1,6.48,1.48,0,0,648
372.237,293.078,0,0,293.078,30365.1,0.283544,1,6.49,1.49,0,0,649
385.618,293.079,0,0,293.079,30365,0.273704,1,6.5,1.5,0,0,650
392.294,293.07,0,0,293.07,30366,0.269054,1,6.51,1.51,0,0,651
395.027,293.063,0,0,293.063,30366.8,0.267199,1,6.52,1.52,0,0,652
395.961,293.063,0,0,293.063,30366.8,0.266569,1,6.53,1.53,0,0,653
396.228,293.07,0,0,293.07,30365.9,0.266382,1,6.54,1.54,0,0,654
396.291,293.075,0,0,293.075,30365.3,0.266334,1,6.55,1.55,0,0,655
396.304,293.075,0,0,293.075,30365.3,0.266325,1,6.56,1.56,0,0,656
396.31,293.063,0,0,293.063,30366.5,0.266331,1,6.57,1.57,0,0,657
396.314,293.057,0,0,293.057,30367.1,0.266335,1,6.58,1.58,0,0,658
396.313,293.057,0,0,293.057,30367.1,0.266335,1,6.59,1.59,0,0,659
396.309,293.065,0,0,293.065,30366.2,0.26633,1,6.6,1.6,0,0,660
396.302,293.074,0,0,293.074,30365.1,0.266325,1,6.61,1.61,0,0,661
396.296,293.078,0,0,293.078,30364.6,0.266325,1,6.62,1.62,0,0,662
396.291,293.08,0,0,293.08,30364.4,0.266327,1,6.63,1.63,0,0,663
396.287,293.08,0,0,293.08,30364.4,0.266328,1,6.64,1.64,0,0,664
396.286,293.08,0,0,293.08,30364.4,0.266329,1,6.65,1.65,0,0,665
396.287,293.078,0,0,293.078,30364.6,0.26633,1,6.66,1.66,0,0,666
396.29,293.073,0,0,293.073,30365.1,0.266333,1,6.67,1.67,0,0,667
396.299,293.053,0,0,293.053,30367.1,0.266344,1,6.68,1.68,0,0,668
396.304,293.043,0,0,293.043,30368.2,0.266351,1,6.69,1.69,0,0,669
396.303,293.043,0,0,293.043,30368.2,0.266351,1,6.7,1.7,0,0,670
396.299,293.053,0,0,293.053,30367.1,0.266344,1,6.71,1.71,0,0,671
396.293,293.067,0,0,293.067,30365.6,0.266335,1,6.72,1.72,0,0,672
396.289,293.078,0,0,293.078,30364.4,0.266327,1,6.73,1.73,0,0,673
396.289,293.079,0,0,293.079,30364.3,0.266326,1,6.74,1.74,0,0,674
396.29,293.076,0,0,293.076,30364.4,0.266328,1,6.75,1.75,0,0,675
396.297,293.06,0,0,293.06,30366.1,0.266338,1,6.76,1.76,0,0,676
396.299,293.057,0,0,293.057,30366.5,0.266339,1,6.77,1.77,0,0,677
396.299,293.058,0,0,293.058,30366.4,0.266338,1,6.78,1.78,0,0,678
396.294,293.07,0,0,293.07,30364.9,0.266329,1,6.79,1.79,0,0,679
396.293,293.073,0,0,293.073,30364.7,0.266327,1,6.8,1.8,0,0,680
396.294,293.07,0,0,293.07,30364.9,0.266329,1,6.81,1.81,0,0,681
396.298,293.053,0,0,293.053,30366.8,0.266342,1,6.82,1.82,0,0,682
396.297,293.051,0,0,293.051,30366.9,0.266344,1,6.83,1.83,0,0,683
396.296,293.053,0,0,293.053,30366.6,0.266343,1,6.84,1.84,0,0,684
396.29,293.068,0,0,293.068,30365.1,0.266333,1,6.85,1.85,0,0,685
396.289,293.075,0,0,293.075,30364.2,0.266326,1,6.86,1.86,0,0,686
396.29,293.077,0,0,293.077,30364,0.266323,1,6.87,1.87,0,0,687
396.29,293.077,0,0,293.077,30363.9,0.266322,1,6.88,1.88,0,0,688
396.289,293.076,0,0,293.076,30363.9,0.266323,1,6.89,1.89,0,0,689
396.289,293.074,0,0,293.074,30364,0.266325,1,6.9,1.9,0,0,690
396.289,293.072,0,0,293.072,30364.2,0.266326,1,6.91,1.91,0,0,691
396.292,293.063,0,0,293.063,30365.1,0.266331,1,6.92,1.92,0,0,692
396.301,293.04,0,0,293.04,30367.6,0.266347,1,6.93,1.93,0,0,693
396.303,293.035,0,0,293.035,30368.2,0.266351,1,6.94,1.94,0,0,694
396.302,293.036,0,0,293.036,30368.1,0.266351,1,6.95,1.95,0,0,695
396.296,293.055,0,0,293.055,30366.1,0.266338,1,6.96,1.96,0,0,696
396.292,293.068,0,0,293.068,30364.6,0.266328,1,6.97,1.97,0,0,697
396.29,293.075,0,0,293.075,30363.9,0.266322,1,6.98,1.98,0,0,698
396.29,293.075,0,0,293.075,30363.8,0.266322,1,6.99,1.99,0,0,699
396.294,293.065,0,0,293.065,30364.9,0.266329,1,7,2,0,0,700
396.3,293.047,0,0,293.047,30366.8,0.266342,1,7.01,2.01,0,0,701
396.299,293.046,0,0,293.046,30366.9,0.266342,1,7.02,2.02,0,0,702
396.294,293.055,0,0,293.055,30365.9,0.266337,1,7.03,2.03,0,0,703
396.287,293.075,0,0,293.075,30363.9,0.266324,1,7.04,2.04,0,0,704
396.287,293.078,0,0,293.078,30363.5,0.266321,1,7.05,2.05,0,0,705
396.289,293.078,0,0,293.078,30363.5,0.26632,1,7.06,2.06,0,0,706
396.292,293.073,0,0,293.073,30364.1,0.266322,1,7.07,2.07,0,0,707
396.3,293.051,0,0,293.051,30366.4,0.266337,1,7.08,2.08,0,0,708
396.304,293.041,0,0,293.041,30367.4,0.266344,1,7.09,2.09,0,0,709
396.303,293.041,0,0,293.041,30367.4,0.266344,1,7.1,2.1,0,0,710
396.296,293.056,0,0,293.056,30365.7,0.266335,1,7.11,2.11,0,0,711
396.289,293.066,0,0,293.066,30364.6,0.266329,1,7.12,2.12,0,0,712
396.284,293.075,0,0,293.075,30363.8,0.266325,1,7.13,2.13,0,0,713
396.284,293.076,0,0,293.076,30363.5,0.266323,1,7.14,2.14,0,0,714
396.285,293.077,0,0,293.077,30363.5,0.266322,1,7.15,2.15,0,0,715
396.287,293.075,0,0,293.075,30363.6,0.266322,1,7.16,2.16,0,0,716
396.289,293.075,0,0,293.075,30363.6,0.26632,1,7.17,2.17,0,0,717
396.292,293.071,0,0,293.071,30364.1,0.266322,1,7.18,2.18,0,0,718
396.299,293.059,0,0,293.059,30365.3,0.26633,1,7.19,2.19,0,0,719
396.31,293.034,0,0,293.034,30368,0.266345,1,7.2,2.2,0,0,720
396.311,293.035,0,0,293.035,30367.9,0.266344,1,7.21,2.21,0,0,721
396.307,293.047,0,0,293.047,30366.7,0.266336,1,7.22,2.22,0,0,722
396.296,293.072,0,0,293.072,30364.2,0.266321,1,7.23,2.23,0,0,723
396.294,293.074,0,0,293.074,30364.2,0.266322,1,7.24,2.24,0,0,724
396.297,293.06,0,0,293.06,30365.9,0.266335,1,7.25,2.25,0,0,725
396.299,293.047,0,0,293.047,30367.6,0.266348,1,7.26,2.26,0,0,726
396.295,293.053,0,0,293.053,30367.2,0.266348,1,7.27,2.27,0,0,727
396.289,293.076,0,0,293.076,30365.2,0.266336,1,7.28,2.28,0,0,728
396.286,293.089,0,0,293.089,30364.2,0.266327,1,7.29,2.29,0,0,729
396.29,293.091,0,0,293.091,30364.3,0.266326,1,7.3,2.3,0,0,730
396.294,293.089,0,0,293.089,30364.8,0.266328,1,7.31,2.31,0,0,731
396.296,293.081,0,0,293.081,30366.1,0.266337,1,7.32,2.32,0,0,732
396.309,293.052,0,0,293.052,30369.3,0.266358,1,7.33,2.33,0,0,733
396.31,293.05,0,0,293.05,30369.6,0.266358,1,7.34,2.34,0,0,734
396.305,293.063,0,0,293.063,30368.2,0.26635,1,7.35,2.35,0,0,735
396.292,293.089,0,0,293.089,30365.6,0.266335,1,7.36,2.36,0,0,736
396.29,293.092,0,0,293.092,30365.3,0.266335,1,7.37,2.37,0,0,737
396.29,293.094,0,0,293.094,30365.2,0.266333,1,7.38,2.38,0,0,738
396.294,293.092,0,0,293.092,30365.4,0.266333,1,7.39,2.39,0,0,739
396.297,293.093,0,0,293.093,30365.3,0.26633,1,7.4,2.4,0,0,740
396.299,293.089,0,0,293.089,30365.7,0.266332,1,7.41,2.41,0,0,741
396.297,293.089,0,0,293.089,30365.7,0.266334,1,7.42,2.42,0,0,742
396.303,293.073,0,0,293.073,30367.5,0.266344,1,7.43,2.43,0,0,743
396.31,293.064,0,0,293.064,30368.4,0.266348,1,7.44,2.44,0,0,744
396.318,293.034,0,0,293.034,30371.6,0.266371,1,7.45,2.45,0,0,745
396.298,293.068,0,0,293.068,30367.9,0.266352,1,7.46,2.46,0,0,746
396.294,293.076,0,0,293.076,30367.1,0.266347,1,7.47,2.47,0,0,747
396.289,293.101,0,0,293.101,30364.5,0.266328,1,7.48,2.48,0,0,748
396.296,293.081,0,0,293.081,30366.7,0.266343,1,7.49,2.49,0,0,749
396.303,293.069,0,0,293.069,30367.8,0.266348,1,7.5,2.5,0,0,750
396.322,293.033,0,0,293.033,30371.7,0.266369,1,7.51,2.51,0,0,751
396.299,293.087,0,0,293.087,30365.7,0.266333,1,7.52,2.52,0,0,752
396.299,293.081,0,0,293.081,30366.6,0.26634,1,7.53,2.53,0,0,753
396.289,293.112,0,0,293.112,30363.3,0.266317,1,7.54,2.54,0,0,754
396.302,293.073,0,0,293.073,30367.5,0.266346,1,7.55,2.55,0,0,755
396.278,293.129,0,0,293.129,30361.6,0.266311,1,7.56,2.56,0,0,756
396.307,293.054,0,0,293.054,30369.5,0.26636,1,7.57,2.57,0,0,757
396.306,293.066,0,0,293.066,30368.3,0.266351,1,7.58,2.58,0,0,758
396.326,293.001,0,0,293.001,30375.7,0.266401,1,7.59,2.59,0,0,759
396.276,293.148,0,0,293.148,30359.3,0.266292,1,7.6,2.6,0,0,760
396.325,293.02,0,0,293.02,30372.6,0.266375,1,7.61,2.61,0,0,761
396.262,293.173,0,0,293.173,30356.6,0.266276,1,7.62,2.62,0,0,762
396.34,293.003,0,0,293.003,30376.1,0.266396,1,7.63,2.63,0,0,763
396.245,293.221,0,0,293.221,30350.6,0.266236,1,7.64,2.64,0,0,764
396.351,292.921,0,0,292.921,30381.8,0.266438,1,7.65,2.65,0,0,765
396.214,293.293,0,0,293.293,30343.8,0.266197,1,7.66,2.66,0,0,766
396.388,292.869,0,0,292.869,30391.6,0.266501,1,7.67,2.67,0,0,767
396.176,293.367,0,0,293.367,30332.8,0.266126,1,7.68,2.68,0,0,768
396.401,292.77,0,0,292.77,30398.8,0.266554,1,7.69,2.69,0,0,769
396.29,293.152,0,0,293.152,30358.7,0.266277,1,7.7,2.7,0,0,770
396.26,292.952,0,0,292.952,30356.6,0.266278,1,7.71,2.71,0,0,771
396.336,292.972,0,0,292.972,30375.3,0.266391,1,7.72,2.72,0,0,772
395.922,293.569,0,0,293.569,30273.6,0.265777,1,7.73,2.73,0,0,773
396.682,290.865,0,0,290.865,30457.5,0.266879,1,7.74,2.74,0,0,774
395.121,290.658,0,0,290.658,30000,0.263909,1,7.75,2.75,0,0,775
280.124,4.94466,0,0,4.94466,10181.6,0.126334,1,7.76,2.76,0,0,776
278.746,4.82569e-06,0,0,4.82569e-06,10000,0.124697,1,7.77,2.77,0,0,777
278.746,6.16315e-12,0,0,6.16315e-12,10000,0.124697,1,7.78,2.78,0,0,778
278.746,1.91824e-12,0,0,1.91824e-12,10000,0.124697,1,7.79,2.79,0,0,779
278.746,3.42802e-12,0,0,3.42802e-12,10000,0.124697,1,7.8,2.8,0,0,780
278.746,3.77082e-12,0,0,3.77082e-12,10000,0.124697,1,7.81,2.81,0,0,781
278.746,3.92764e-12,0,0,3.92764e-12,10000,0.124697,1,7.82,2.82,0,0,782
278.746,4.95969e-12,0,0,4.95969e-12,10000,0.124697,1,7.83,2.83,0,0,783
278.746,5.87139e-12,0,0,5.87139e-12,10000,0.124697,1,7.84,2.84,0,0,784
278.746,5.50307e-12,0,0,5.50307e-12,10000,0.124697,1,7.85,2.85,0,0,785
278.746,5.43013e-12,0,0,5.43013e-12,10000,0.124697,1,7.86,2.86,0,0,786
278.746,5.16027e-12,0,0,5.16027e-12,10000,0.124697,1,7.87,2.87,0,0,787
278.746,3.92034e-12,0,0,3.92034e-12,10000,0.124697,1,7.88,2.88,0,0,788
278.746,3.41343e-12,0,0,3.41343e-12,10000,0.124697,1,7.89,2.89,0,0,789
278.746,3.96411e-12,0,0,3.96411e-12,10000,0.124697,1,7.9,2.9,0,0,790
278.746,5.53589e-12,0,0,5.53589e-12,10000,0.124697,1,7.91,2.91,0,0,791
278.746,5.33896e-12,0,0,5.33896e-12,10000,0.124697,1,7.92,2.92,0,0,792
278.746,3.88752e-12,0,0,3.88752e-12,10000,0.124697,1,7.93,2.93,0,0,793
278.746,2.30115e-12,0,0,2.30115e-12,10000,0.124697,1,7.94,2.94,0,0,794
278.746,2.19175e-12,0,0,2.19175e-12,10000,0.124697,1,7.95,2.95,0,0,795
278.746,4.56948e-12,0,0,4.56948e-12,10000,0.124697,1,7.96,2.96,0,0,796
278.746,5.69634e-12,0,0,5.69634e-12,10000,0.124697,1,7.97,2.97,0,0,797
278.746,5.14932e-12,0,0,5.14932e-12,10000,0.124697,1,7.98,2.98,0,0,798
278.746,4.57677e-12,0,0,4.57677e-12,10000,0.124697,1,7.99,2.99,0,0,799
278.746,3.98599e-12,0,0,3.98599e-12,10000,0.124697,1,8,3,0,0,800
278.746,3.9167e-12,0,0,3.9167e-12,10000,0.124697,1,8.01,3.01,0,0,801
278.746,3.8547e-12,0,0,3.8547e-12,10000,0.124697,1,8.02,3.02,0,0,802
278.746,5.29155e-12,0,0,5.29155e-12,10000,0.124697,1,8.03,3.03,0,0,803
278.746,5.52495e-12,0,0,5.52495e-12,10000,0.124697,1,8.04,3.04,0,0,804
278.746,5.55412e-12,0,0,5.55412e-12,10000,0.124697,1,8.05,3.05,0,0,805
278.746,5.76929e-12,0,0,5.76929e-12,10000,0.124697,1,8.06,3.06,0,0,806
278.746,4.96699e-12,0,0,4.96699e-12,10000,0.124697,1,8.07,3.07,0,0,807
278.746,3.85835e-12,0,0,3.85835e-12,10000,0.124697,1,8.08,3.08,0,0,808
278.746,4.09539e-12,0,0,4.09539e-12,10000,0.124697,1,8.09,3.09,0,0,809
278.746,3.82188e-12,0,0,3.82188e-12,10000,0.124697,1,8.1,3.1,0,0,810
278.746,3.99693e-12,0,0,3.99693e-12,10000,0.124697,1,8.11,3.11,0,0,811
278.746,5.26237e-12,0,0,5.26237e-12,10000,0.124697,1,8.12,3.12,0,0,812
278.746,2.68772e-12,0,0,2.68772e-12,10000,0.124697,1,8.13,3.13,0,0,813
278.746,2.03858e-12,0,0,2.03858e-12,10000,0.124697,1,8.14,3.14,0,0,814
278.746,3.63953e-12,0,0,3.63953e-12,10000,0.124697,1,8.15,3.15,0,0,815
278.746,5.10556e-12,0,0,5.10556e-12,10000,0.124697,1,8.16,3.16,0,0,816
278.746,5.76929e-12,0,0,5.76929e-12,10000,0.124697,1,8.17,3.17,0,0,817
278.746,4.71535e-12,0,0,4.71535e-12,10000,0.124697,1,8.18,3.18,0,0,818
278.746,3.66871e-12,0,0,3.66871e-12,10000,0.124697,1,8.19,3.19,0,0,819
278.746,3.86199e-12,0,0,3.86199e-12,10000,0.124697,1,8.2,3.2,0,0,820
278.746,6.55336e-12,0,0,6.55336e-12,10000,0.124697,1,8.21,3.21,0,0,821
278.746,7.15143e-12,0,0,7.15143e-12,10000,0.124697,1,8.22,3.22,0,0,822
278.746,7.15509e-12,0,0,7.15509e-12,10000,0.124697,1,8.23,3.23,0,0,823
278.746,7.02379e-12,0,0,7.02379e-12,10000,0.124697,1,8.24,3.24,0,0,824
278.746,7.31919e-12,0,0,7.31919e-12,10000,0.124697,1,8.25,3.25,0,0,825
278.746,5.30979e-12,0,0,5.30979e-12,10000,0.124697,1,8.26,3.26,0,0,826
278.746,5.56871e-12,0,0,5.56871e-12,10000,0.124697,1,8.27,3.27,0,0,827
278.746,5.4046e-12,0,0,5.4046e-12,10000,0.124697,1,8.28,3.28,0,0,828
278.746,5.44107e-12,0,0,5.44107e-12,10000,0.124697,1,8.29,3.29,0,0,829
278.746,5.71094e-12,0,0,5.71094e-12,10000,0.124697,1,8.3,3.3,0,0,830
278.746,5.54683e-12,0,0,5.54683e-12,10000,0.124697,1,8.31,3.31,0,0,831
278.746,5.08733e-12,0,0,5.08733e-12,10000,0.124697,1,8.32,3.32,0,0,832
278.746,5.37178e-12,0,0,5.37178e-12,10000,0.124697,1,8.33,3.33,0,0,833
278.746,5.40825e-12,0,0,5.40825e-12,10000,0.124697,1,8.34,3.34,0,0,834
278.746,5.24779e-12,0,0,5.24779e-12,10000,0.124697,1,8.35,3.35,0,0,835
278.746,5.38636e-12,0,0,5.38636e-12,10000,0.124697,1,8.36,3.36,0,0,836
278.746,6.66641e-12,0,0,6.66641e-12,10000,0.124697,1,8.37,3.37,0,0,837
278.746,7.31919e-12,0,0,7.31919e-12,10000,0.124697,1,8.38,3.38,0,0,838
278.746,7.20249e-12,0,0,7.20249e-12,10000,0.124697,1,8.39,3.39,0,0,839
278.746,6.38195e-12,0,0,6.38195e-12,10000,0.124697,1,8.4,3.4,0,0,840
278.746,5.29155e-12,0,0,5.29155e-12,10000,0.124697,1,8.41,3.41,0,0,841
278.746,5.88598e-12,0,0,5.88598e-12,10000,0.124697,1,8.42,3.42,0,0,842
278.746,7.19519e-12,0,0,7.19519e-12,10000,0.124697,1,8.43,3.43,0,0,843
278.746,7.26084e-12,0,0,7.26084e-12,10000,0.124697,1,8.44,3.44,0,0,844
278.746,7.43589e-12,0,0,7.43589e-12,10000,0.124697,1,8.45,3.45,0,0,845
278.746,7.3593e-12,0,0,7.3593e-12,10000,0.124697,1,8.46,3.46,0,0,846
278.746,7.50883e-12,0,0,7.50883e-12,10000,0.124697,1,8.47,3.47,0,0,847
278.746,7.20613e-12,0,0,7.20613e-12,10000,0.124697,1,8.48,3.48,0,0,848
278.746,7.18425e-12,0,0,7.18425e-12,10000,0.124697,1,8.49,3.49,0,0,849
278.746,7.20613e-12,0,0,7.20613e-12,10000,0.124697,1,8.5,3.5,0,0,850
278.746,7.2426e-12,0,0,7.2426e-12,10000,0.124697,1,8.51,3.51,0,0,851
278.746,7.61093e-12,0,0,7.61093e-12,10000,0.124697,1,8.52,3.52,0,0,852
278.746,9.39424e-12,0,0,9.39424e-12,10000,0.124697,1,8.53,3.53,0,0,853
278.746,7.66564e-12,0,0,7.66564e-12,10000,0.124697,1,8.54,3.54,0,0,854
278.746,7.38848e-12,0,0,7.38848e-12,10000,0.124697,1,8.55,3.55,0,0,855
278.746,5.72553e-12,0,0,5.72553e-12,10000,0.124697,1,8.56,3.56,0,0,856
278.746,6.94721e-12,0,0,6.94721e-12,10000,0.124697,1,8.57,3.57,0,0,857
278.746,7.34472e-12,0,0,7.34472e-12,10000,0.124697,1,8.58,3.58,0,0,858
278.746,7.37753e-12,0,0,7.37753e-12,10000,0.124697,1,8.59,3.59,0,0,859
278.746,7.50518e-12,0,0,7.50518e-12,10000,0.124697,1,8.6,3.6,0,0,860
278.746,6.54242e-12,0,0,6.54242e-12,10000,0.124697,1,8.61,3.61,0,0,861
278.746,4.53665e-12,0,0,4.53665e-12,10000,0.124697,1,8.62,3.62,0,0,862
278.746,5.19673e-12,0,0,5.19673e-12,10000,0.124697,1,8.63,3.63,0,0,863
278.746,7.19884e-12,0,0,7.19884e-12,10000,0.124697,1,8.64,3.64,0,0,864
278.746,6.88522e-12,0,0,6.88522e-12,10000,0.124697,1,8.65,3.65,0,0,865
278.746,5.9261e-12,0,0,5.9261e-12,10000,0.124697,1,8.66,3.66,0,0,866
278.746,7.28272e-12,0,0,7.28272e-12,10000,0.124697,1,8.67,3.67,0,0,867
278.746,8.53359e-12,0,0,8.53359e-12,10000,0.124697,1,8.68,3.68,0,0,868
278.746,9.2593e-12,0,0,9.2593e-12,10000,0.124697,1,8.69,3.69,0,0,869
278.746,8.9785e-12,0,0,8.9785e-12,10000,0.124697,1,8.7,3.7,0,0,870
278.746,9.07696e-12,0,0,9.07696e-12,10000,0.124697,1,8.71,3.71,0,0,871
278.746,7.68387e-12,0,0,7.68387e-12,10000,0.124697,1,8.72,3.72,0,0,872
278.746,7.29366e-12,0,0,7.29366e-12,10000,0.124697,1,8.73,3.73,0,0,873
278.746,7.32284e-12,0,0,7.32284e-12,10000,0.124697,1,8.74,3.74,0,0,874
278.746,7.64741e-12,0,0,7.64741e-12,10000,0.124697,1,8.75,3.75,0,0,875
278.746,7.39942e-12,0,0,7.39942e-12,10000,0.124697,1,8.76,3.76,0,0,876
278.746,8.81439e-12,0,0,8.81439e-12,10000,0.124697,1,8.77,3.77,0,0,877
278.746,7.72034e-12,0,0,7.72034e-12,10000,0.124697,1,8.78,3.78,0,0,878
278.746,7.51612e-12,0,0,7.51612e-12,10000,0.124697,1,8.79,3.79,0,0,879
278.746,7.57811e-12,0,0,7.57811e-12,10000,0.124697,1,8.8,3.8,0,0,880
278.746,7.43224e-12,0,0,7.43224e-12,10000,0.124697,1,8.81,3.81,0,0,881
278.746,8.79615e-12,0,0,8.79615e-12,10000,0.124697,1,8.82,3.82,0,0,882
278.746,9.3213e-12,0,0,9.3213e-12,10000,0.124697,1,8.83,3.83,0,0,883
278.746,8.16525e-12,0,0,8.16525e-12,10000,0.124697,1,8.84,3.84,0,0,884
278.746,5.74011e-12,0,0,5.74011e-12,10000,0.124697,1,8.85,3.85,0,0,885
278.746,5.55777e-12,0,0,5.55777e-12,10000,0.124697,1,8.86,3.86,0,0,886
278.746,6.35642e-12,0,0,6.35642e-12,10000,0.124697,1,8.87,3.87,0,0,887
278.746,8.10691e-12,0,0,8.10691e-12,10000,0.124697,1,8.88,3.88,0,0,888
278.746,8.60287e-12,0,0,8.60287e-12,10000,0.124697,1,8.89,3.89,0,0,889
278.746,7.14414e-12,0,0,7.14414e-12,10000,0.124697,1,8.9,3.9,0,0,890
278.746,6.28713e-12,0,0,6.28713e-12,10000,0.124697,1,8.91,3.91,0,0,891
278.746,5.31708e-12,0,0,5.31708e-12,10000,0.124697,1,8.92,3.92,0,0,892
278.746,6.27255e-12,0,0,6.27255e-12,10000,0.124697,1,8.93,3.93,0,0,893
278.746,7.39577e-12,0,0,7.39577e-12,10000,0.124697,1,8.94,3.94,0,0,894
278.746,8.53723e-12,0,0,8.53723e-12,10000,0.124697,1,8.95,3.95,0,0,895
278.746,9.01132e-12,0,0,9.01132e-12,10000,0.124697,1,8.96,3.96,0,0,896
278.746,9.20825e-12,0,0,9.20825e-12,10000,0.124697,1,8.97,3.97,0,0,897
278.746,9.93032e-12,0,0,9.93032e-12,10000,0.124697,1,8.98,3.98,0,0,898
278.746,9.94856e-12,0,0,9.94856e-12,10000,0.124697,1,8.99,3.99,0,0,899
278.746,9.74433e-12,0,0,9.74433e-12,10000,0.124697,1,9,4,0,0,900
278.746,1.02439e-11,0,0,1.02439e-11,10000,0.124697,1,9.01,4.01,0,0,901
278.746,9.45988e-12,0,0,9.45988e-12,10000,0.124697,1,9.02,4.02,0,0,902
278.746,7.8808e-12,0,0,7.8808e-12,10000,0.124697,1,9.03,4.03,0,0,903
278.746,6.79769e-12,0,0,6.79769e-12,10000,0.124697,1,9.04,4.04,0,0,904
278.746,6.56794e-12,0,0,6.56794e-12,10000,0.124697,1,9.05,4.05,0,0,905
278.746,7.40671e-12,0,0,7.40671e-12,10000,0.124697,1,9.06,4.06,0,0,906
