T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
345.009,9.0497,0,0,9.0497,96606.7,0.973261,1,2.91,-2.09,0,0,291
344.804,9.5922,0,0,9.5922,96406.7,0.971817,1,2.92,-2.08,0,0,292
344.599,10.1347,0,0,10.1347,96206.8,0.970372,1,2.93,-2.07,0,0,293
344.394,10.6772,0,0,10.6772,96006.8,0.968928,1,2.94,-2.06,0,0,294
344.189,11.2197,0,0,11.2197,95806.9,0.967484,1,2.95,-2.05,0,0,295
343.983,11.7622,0,0,11.7622,95606.9,0.96604,1,2.96,-2.04,0,0,296
343.778,12.3047,0,0,12.3047,95406.9,0.964596,1,2.97,-2.03,0,0,297
343.573,12.8472,0,0,12.8472,95207,0.963151,1,2.98,-2.02,0,0,298
343.368,13.3897,0,0,13.3897,95007,0.961707,1,2.99,-2.01,0,0,299
343.163,13.9322,0,0,13.9322,94807,0.960263,1,3,-2,0,0,300
342.887,14.6634,0,0,14.6634,94542.7,0.95834,1,3.01,-1.99,0,0,301
342.612,15.3946,0,0,15.3946,94278.4,0.956417,1,3.02,-1.98,0,0,302
342.336,16.1258,0,0,16.1258,94014.1,0.954494,1,3.03,-1.97,0,0,303
342.06,16.8571,0,0,16.8571,93749.7,0.95257,1,3.04,-1.96,0,0,304
341.784,17.5883,0,0,17.5883,93485.4,0.950647,1,3.05,-1.95,0,0,305
341.509,18.3195,0,0,18.3195,93221.1,0.948724,1,3.06,-1.94,0,0,306
341.233,19.0507,0,0,19.0507,92956.7,0.946801,1,3.07,-1.93,0,0,307
340.957,19.7819,0,0,19.7819,92692.4,0.944878,1,3.08,-1.92,0,0,308
340.681,20.5131,0,0,20.5131,92428.1,0.942955,1,3.09,-1.91,0,0,309
340.406,21.2444,0,0,21.2444,92163.8,0.941031,1,3.1,-1.9,0,0,310
340.063,22.1571,0,0,22.1571,91842.9,0.938675,1,3.11,-1.89,0,0,311
339.721,23.0699,0,0,23.0699,91522,0.936318,1,3.12,-1.88,0,0,312
339.379,23.9827,0,0,23.9827,91201.1,0.933962,1,3.13,-1.87,0,0,313
339.037,24.8954,0,0,24.8954,90880.2,0.931606,1,3.14,-1.86,0,0,314
338.695,25.8082,0,0,25.8082,90559.4,0.929249,1,3.15,-1.85,0,0,315
338.353,26.721,0,0,26.721,90238.5,0.926893,1,3.16,-1.84,0,0,316
338.011,27.6338,0,0,27.6338,89917.6,0.924536,1,3.17,-1.83,0,0,317
337.669,28.5465,0,0,28.5465,89596.8,0.92218,1,3.18,-1.82,0,0,318
337.327,29.4593,0,0,29.4593,89275.9,0.919823,1,3.19,-1.81,0,0,319
336.984,30.3721,0,0,30.3721,88955,0.917467,1,3.2,-1.8,0,0,320
336.587,31.4407,0,0,31.4407,88592.2,0.914772,1,3.21,-1.79,0,0,321
336.19,32.5092,0,0,32.5092,88229.3,0.912077,1,3.22,-1.78,0,0,322
335.793,33.5778,0,0,33.5778,87866.5,0.909382,1,3.23,-1.77,0,0,323
335.396,34.6464,0,0,34.6464,87503.6,0.906687,1,3.24,-1.76,0,0,324
334.999,35.715,0,0,35.715,87140.8,0.903992,1,3.25,-1.75,0,0,325
334.602,36.7835,0,0,36.7835,86777.9,0.901297,1,3.26,-1.74,0,0,326
334.204,37.8521,0,0,37.8521,86415.1,0.898602,1,3.27,-1.73,0,0,327
333.807,38.9207,0,0,38.9207,86052.2,0.895907,1,3.28,-1.72,0,0,328
333.41,39.9892,0,0,39.9892,85689.4,0.893212,1,3.29,-1.71,0,0,329
333.013,41.0578,0,0,41.0578,85326.5,0.890517,1,3.3,-1.7,0,0,330
332.575,42.2472,0,0,42.2472,84937.8,0.887592,1,3.31,-1.69,0,0,331
332.136,43.4365,0,0,43.4365,84549.1,0.884668,1,3.32,-1.68,0,0,332
331.698,44.6259,0,0,44.6259,84160.4,0.881743,1,3.33,-1.67,0,0,333
331.259,45.8153,0,0,45.8153,83771.7,0.878819,1,3.34,-1.66,0,0,334
330.821,47.0046,0,0,47.0046,83383,0.875894,1,3.35,-1.65,0,0,335
330.382,48.194,0,0,48.194,82994.3,0.87297,1,3.36,-1.64,0,0,336
329.944,49.3833,0,0,49.3833,82605.6,0.870045,1,3.37,-1.63,0,0,337
329.505,50.5727,0,0,50.5727,82216.9,0.867121,1,3.38,-1.62,0,0,338
329.067,51.762,0,0,51.762,81828.2,0.864196,1,3.39,-1.61,0,0,339
328.628,52.9514,0,0,52.9514,81439.5,0.861272,1,3.4,-1.6,0,0,340
328.162,54.23,0,0,54.23,81039.4,0.858219,1,3.41,-1.59,0,0,341
327.695,55.5085,0,0,55.5085,80639.3,0.855166,1,3.42,-1.58,0,0,342
327.229,56.7871,0,0,56.7871,80239.3,0.852113,1,3.43,-1.57,0,0,343
326.762,58.0657,0,0,58.0657,79839.2,0.84906,1,3.44,-1.56,0,0,344
326.296,59.3442,0,0,59.3442,79439.1,0.846007,1,3.45,-1.55,0,0,345
325.829,60.6228,0,0,60.6228,79039.1,0.842954,1,3.46,-1.54,0,0,346
325.363,61.9013,0,0,61.9013,78639,0.839901,1,3.47,-1.53,0,0,347
324.896,63.1799,0,0,63.1799,78238.9,0.836848,1,3.48,-1.52,0,0,348
324.43,64.4584,0,0,64.4584,77838.9,0.833795,1,3.49,-1.51,0,0,349
323.964,65.737,0,0,65.737,77438.8,0.830742,1,3.5,-1.5,0,0,350
323.479,67.079,0,0,67.079,77038,0.827636,1,3.51,-1.49,0,0,351
322.995,68.4209,0,0,68.4209,76637.2,0.824531,1,3.52,-1.48,0,0,352
322.511,69.7629,0,0,69.7629,76236.4,0.821425,1,3.53,-1.47,0,0,353
322.027,71.1048,0,0,71.1048,75835.5,0.818319,1,3.54,-1.46,0,0,354
321.543,72.4468,0,0,72.4468,75434.7,0.815213,1,3.55,-1.45,0,0,355
321.059,73.7887,0,0,73.7887,75033.9,0.812108,1,3.56,-1.44,0,0,356
320.574,75.1307,0,0,75.1307,74633.1,0.809002,1,3.57,-1.43,0,0,357
320.09,76.4726,0,0,76.4726,74232.3,0.805896,1,3.58,-1.42,0,0,358
319.606,77.8146,0,0,77.8146,73831.5,0.80279,1,3.59,-1.41,0,0,359
319.122,79.1566,0,0,79.1566,73430.6,0.799685,1,3.6,-1.4,0,0,360
318.626,80.5414,0,0,80.5414,73035.7,0.796576,1,3.61,-1.39,0,0,361
318.131,81.9263,0,0,81.9263,72640.7,0.793467,1,3.62,-1.38,0,0,362
317.635,83.3111,0,0,83.3111,72245.8,0.790359,1,3.63,-1.37,0,0,363
317.14,84.696,0,0,84.696,71850.8,0.78725,1,3.64,-1.36,0,0,364
316.645,86.0808,0,0,86.0808,71455.9,0.784141,1,3.65,-1.35,0,0,365
316.149,87.4657,0,0,87.4657,71060.9,0.781033,1,3.66,-1.34,0,0,366
315.654,88.8505,0,0,88.8505,70666,0.777924,1,3.67,-1.33,0,0,367
315.158,90.2354,0,0,90.2354,70271,0.774815,1,3.68,-1.32,0,0,368
314.663,91.6202,0,0,91.6202,69876,0.771707,1,3.69,-1.31,0,0,369
314.167,93.0051,0,0,93.0051,69481.1,0.768598,1,3.7,-1.3,0,0,370
313.668,94.4209,0,0,94.4209,69097.1,0.765523,1,3.71,-1.29,0,0,371
313.169,95.8368,0,0,95.8368,68713.2,0.762447,1,3.72,-1.28,0,0,372
312.67,97.2526,0,0,97.2526,68329.3,0.759372,1,3.73,-1.27,0,0,373
312.17,98.6685,0,0,98.6685,67945.3,0.756297,1,3.74,-1.26,0,0,374
311.671,100.084,0,0,100.084,67561.4,0.753221,1,3.75,-1.25,0,0,375
311.172,101.5,0,0,101.5,67177.4,0.750146,1,3.76,-1.24,0,0,376
310.673,102.916,0,0,102.916,66793.5,0.74707,1,3.77,-1.23,0,0,377
310.174,104.332,0,0,104.332,66409.5,0.743995,1,3.78,-1.22,0,0,378
309.675,105.748,0,0,105.748,66025.6,0.74092,1,3.79,-1.21,0,0,379
309.176,107.163,0,0,107.163,65641.6,0.737844,1,3.8,-1.2,0,0,380
308.669,108.599,0,0,108.599,65270.6,0.734833,1,3.81,-1.19,0,0,381
308.162,110.035,0,0,110.035,64899.6,0.731821,1,3.82,-1.18,0,0,382
307.656,111.47,0,0,111.47,64528.5,0.728809,1,3.83,-1.17,0,0,383
307.149,112.906,0,0,112.906,64157.5,0.725797,1,3.84,-1.16,0,0,384
306.642,114.341,0,0,114.341,63786.4,0.722785,1,3.85,-1.15,0,0,385
306.136,115.777,0,0,115.777,63415.4,0.719773,1,3.86,-1.14,0,0,386
305.629,117.212,0,0,117.212,63044.4,0.716761,1,3.87,-1.13,0,0,387
305.123,118.648,0,0,118.648,62673.3,0.713749,1,3.88,-1.12,0,0,388
304.616,120.083,0,0,120.083,62302.3,0.710737,1,3.89,-1.11,0,0,389
304.109,121.519,0,0,121.519,61931.2,0.707726,1,3.9,-1.1,0,0,390
303.621,122.969,0,0,122.969,61576.6,0.704762,1,3.91,-1.09,0,0,391
303.132,124.419,0,0,124.419,61221.9,0.701799,1,3.92,-1.08,0,0,392
302.644,125.869,0,0,125.869,60867.2,0.698836,1,3.93,-1.07,0,0,393
302.155,127.32,0,0,127.32,60512.4,0.695872,1,3.94,-1.06,0,0,394
301.667,128.77,0,0,128.77,60157.7,0.692909,1,3.95,-1.05,0,0,395
301.178,130.22,0,0,130.22,59803,0.689946,1,3.96,-1.04,0,0,396
300.69,131.671,0,0,131.671,59448.3,0.686982,1,3.97,-1.03,0,0,397
300.201,133.121,0,0,133.121,59093.6,0.684019,1,3.98,-1.02,0,0,398
299.713,134.571,0,0,134.571,58738.9,0.681056,1,3.99,-1.01,0,0,399
299.224,136.022,0,0,136.022,58384.2,0.678092,1,4,-1,0,0,400
298.699,137.478,0,0,137.478,58044.8,0.675289,1,4.01,-0.99,0,0,401
298.173,138.934,0,0,138.934,57705.3,0.672486,1,4.02,-0.98,0,0,402
297.648,140.39,0,0,140.39,57365.8,0.669682,1,4.03,-0.97,0,0,403
297.122,141.846,0,0,141.846,57026.4,0.666879,1,4.04,-0.96,0,0,404
296.597,143.302,0,0,143.302,56686.9,0.664075,1,4.05,-0.95,0,0,405
296.071,144.758,0,0,144.758,56347.4,0.661272,1,4.06,-0.94,0,0,406
295.546,146.214,0,0,146.214,56008,0.658468,1,4.07,-0.93,0,0,407
295.02,147.67,0,0,147.67,55668.5,0.655665,1,4.08,-0.92,0,0,408
294.495,149.126,0,0,149.126,55329,0.652861,1,4.09,-0.91,0,0,409
293.969,150.583,0,0,150.583,54989.6,0.650058,1,4.1,-0.9,0,0,410
293.513,152.032,0,0,152.032,54667.2,0.647217,1,4.11,-0.89,0,0,411
293.057,153.481,0,0,153.481,54344.9,0.644376,1,4.12,-0.88,0,0,412
292.601,154.93,0,0,154.93,54022.6,0.641535,1,4.13,-0.87,0,0,413
292.144,156.379,0,0,156.379,53700.3,0.638694,1,4.14,-0.86,0,0,414
291.688,157.828,0,0,157.828,53378,0.635853,1,4.15,-0.85,0,0,415
291.232,159.277,0,0,159.277,53055.7,0.633012,1,4.16,-0.84,0,0,416
290.775,160.726,0,0,160.726,52733.4,0.630171,1,4.17,-0.83,0,0,417
290.319,162.175,0,0,162.175,52411.1,0.62733,1,4.18,-0.82,0,0,418
289.863,163.624,0,0,163.624,52088.8,0.624489,1,4.19,-0.81,0,0,419
289.406,165.074,0,0,165.074,51766.5,0.621647,1,4.2,-0.8,0,0,420
288.92,166.53,0,0,166.53,51465.1,0.619026,1,4.21,-0.79,0,0,421
288.433,167.987,0,0,167.987,51163.8,0.616404,1,4.22,-0.78,0,0,422
287.946,169.444,0,0,169.444,50862.4,0.613783,1,4.23,-0.77,0,0,423
287.459,170.901,0,0,170.901,50561.1,0.611161,1,4.24,-0.76,0,0,424
286.972,172.358,0,0,172.358,50259.7,0.608539,1,4.25,-0.75,0,0,425
286.485,173.814,0,0,173.814,49958.4,0.605918,1,4.26,-0.74,0,0,426
285.999,175.271,0,0,175.271,49657,0.603296,1,4.27,-0.73,0,0,427
285.512,176.728,0,0,176.728,49355.7,0.600675,1,4.28,-0.72,0,0,428
285.025,178.185,0,0,178.185,49054.3,0.598053,1,4.29,-0.71,0,0,429
284.538,179.642,0,0,179.642,48753,0.595432,1,4.3,-0.7,0,0,430
283.991,181.071,0,0,181.071,48468.2,0.593054,1,4.31,-0.69,0,0,431
283.444,182.5,0,0,182.5,48183.5,0.590677,1,4.32,-0.68,0,0,432
282.897,183.929,0,0,183.929,47898.7,0.5883,1,4.33,-0.67,0,0,433
282.351,185.358,0,0,185.358,47613.9,0.585923,1,4.34,-0.66,0,0,434
281.804,186.787,0,0,186.787,47329.1,0.583545,1,4.35,-0.65,0,0,435
281.257,188.216,0,0,188.216,47044.4,0.581168,1,4.36,-0.64,0,0,436
280.71,189.646,0,0,189.646,46759.6,0.578791,1,4.37,-0.63,0,0,437
280.163,191.075,0,0,191.075,46474.8,0.576414,1,4.38,-0.62,0,0,438
279.616,192.504,0,0,192.504,46190.1,0.574036,1,4.39,-0.61,0,0,439
279.069,193.933,0,0,193.933,45905.3,0.571659,1,4.4,-0.6,0,0,440
278.71,195.323,0,0,195.323,45640.5,0.569067,1,4.41,-0.59,0,0,441
278.351,196.714,0,0,196.714,45375.7,0.566475,1,4.42,-0.58,0,0,442
277.992,198.104,0,0,198.104,45110.8,0.563883,1,4.43,-0.57,0,0,443
277.632,199.494,0,0,199.494,44846,0.56129,1,4.44,-0.56,0,0,444
277.273,200.885,0,0,200.885,44581.2,0.558698,1,4.45,-0.55,0,0,445
276.914,202.275,0,0,202.275,44316.4,0.556106,1,4.46,-0.54,0,0,446
276.554,203.665,0,0,203.665,44051.6,0.553514,1,4.47,-0.53,0,0,447
276.195,205.056,0,0,205.056,43786.7,0.550922,1,4.48,-0.52,0,0,448
275.836,206.446,0,0,206.446,43521.9,0.54833,1,4.49,-0.51,0,0,449
275.477,207.836,0,0,207.836,43257.1,0.545738,1,4.5,-0.5,0,0,450
275.071,209.203,0,0,209.203,43014.4,0.543442,1,4.51,-0.49,0,0,451
274.666,210.57,0,0,210.57,42771.8,0.541147,1,4.52,-0.48,0,0,452
274.26,211.937,0,0,211.937,42529.1,0.538851,1,4.53,-0.47,0,0,453
273.855,213.304,0,0,213.304,42286.4,0.536556,1,4.54,-0.46,0,0,454
273.449,214.671,0,0,214.671,42043.8,0.534261,1,4.55,-0.45,0,0,455
273.044,216.038,0,0,216.038,41801.1,0.531965,1,4.56,-0.44,0,0,456
272.639,217.404,0,0,217.404,41558.4,0.52967,1,4.57,-0.43,0,0,457
272.233,218.771,0,0,218.771,41315.7,0.527374,1,4.58,-0.42,0,0,458
271.828,220.138,0,0,220.138,41073.1,0.525079,1,4.59,-0.41,0,0,459
271.422,221.505,0,0,221.505,40830.4,0.522784,1,4.6,-0.4,0,0,460
270.878,222.827,0,0,222.827,40609.8,0.520972,1,4.61,-0.39,0,0,461
270.333,224.149,0,0,224.149,40389.3,0.519161,1,4.62,-0.38,0,0,462
269.789,225.47,0,0,225.47,40168.7,0.51735,1,4.63,-0.37,0,0,463
269.244,226.792,0,0,226.792,39948.1,0.515539,1,4.64,-0.36,0,0,464
268.7,228.114,0,0,228.114,39727.6,0.513728,1,4.65,-0.35,0,0,465
268.155,229.436,0,0,229.436,39507,0.511917,1,4.66,-0.34,0,0,466
267.611,230.758,0,0,230.758,39286.4,0.510106,1,4.67,-0.33,0,0,467
267.066,232.079,0,0,232.079,39065.9,0.508295,1,4.68,-0.32,0,0,468
266.522,233.401,0,0,233.401,38845.3,0.506484,1,4.69,-0.31,0,0,469
265.977,234.723,0,0,234.723,38624.8,0.504673,1,4.7,-0.3,0,0,470
265.554,235.959,0,0,235.959,38423.8,0.502824,1,4.71,-0.29,0,0,471
265.13,237.196,0,0,237.196,38222.9,0.500976,1,4.72,-0.28,0,0,472
264.707,238.432,0,0,238.432,38022,0.499128,1,4.73,-0.27,0,0,473
264.283,239.669,0,0,239.669,37821.1,0.497279,1,4.74,-0.26,0,0,474
263.86,240.905,0,0,240.905,37620.2,0.495431,1,4.75,-0.25,0,0,475
263.436,242.141,0,0,242.141,37419.3,0.493583,1,4.76,-0.24,0,0,476
263.013,243.378,0,0,243.378,37218.3,0.491734,1,4.77,-0.23,0,0,477
262.589,244.614,0,0,244.614,37017.4,0.489886,1,4.78,-0.22,0,0,478
262.166,245.851,0,0,245.851,36816.5,0.488038,1,4.79,-0.21,0,0,479
261.742,247.087,0,0,247.087,36615.6,0.486189,1,4.8,-0.2,0,0,480
261.526,248.224,0,0,248.224,36437.2,0.484208,1,4.81,-0.19,0,0,481
261.31,249.36,0,0,249.36,36258.9,0.482227,1,4.82,-0.18,0,0,482
261.095,250.497,0,0,250.497,36080.5,0.480246,1,4.83,-0.17,0,0,483
260.879,251.633,0,0,251.633,35902.1,0.478265,1,4.84,-0.16,0,0,484
260.663,252.77,0,0,252.77,35723.7,0.476283,1,4.85,-0.15,0,0,485
260.447,253.907,0,0,253.907,35545.4,0.474302,1,4.86,-0.14,0,0,486
260.231,255.043,0,0,255.043,35367,0.472321,1,4.87,-0.13,0,0,487
260.016,256.18,0,0,256.18,35188.6,0.47034,1,4.88,-0.12,0,0,488
259.8,257.316,0,0,257.316,35010.2,0.468358,1,4.89,-0.11,0,0,489
259.584,258.453,0,0,258.453,34831.9,0.466377,1,4.9,-0.1,0,0,490
259.383,259.492,0,0,259.492,34686.7,0.464781,1,4.91,-0.09,0,0,491
259.182,260.531,0,0,260.531,34541.6,0.463186,1,4.92,-0.08,0,0,492
258.982,261.571,0,0,261.571,34396.4,0.46159,1,4.93,-0.07,0,0,493
258.781,262.61,0,0,262.61,34251.3,0.459994,1,4.94,-0.06,0,0,494
258.58,263.649,0,0,263.649,34106.1,0.458399,1,4.95,-0.05,0,0,495
258.379,264.688,0,0,264.688,33961,0.456803,1,4.96,-0.04,0,0,496
258.179,265.727,0,0,265.727,33815.8,0.455207,1,4.97,-0.03,0,0,497
257.978,266.767,0,0,266.767,33670.7,0.453611,1,4.98,-0.02,0,0,498
257.777,267.806,0,0,267.806,33525.5,0.452016,1,4.99,-0.01,0,0,499
257.576,268.845,0,0,268.845,33380.4,0.45042,1,5,0,0,0,500
257.22,269.715,0,0,269.715,33264.8,0.449471,1,5.01,0.01,0,0,501
256.863,270.585,0,0,270.585,33149.2,0.448523,1,5.02,0.02,0,0,502
256.506,271.454,0,0,271.454,33033.6,0.447574,1,5.03,0.03,0,0,503
256.149,272.324,0,0,272.324,32918.1,0.446626,1,5.04,0.04,0,0,504
255.792,273.194,0,0,273.194,32802.5,0.445677,1,5.05,0.05,0,0,505
255.436,274.064,0,0,274.064,32686.9,0.444728,1,5.06,0.06,0,0,506
255.079,274.933,0,0,274.933,32571.3,0.44378,1,5.07,0.07,0,0,507
254.722,275.803,0,0,275.803,32455.7,0.442831,1,5.08,0.08,0,0,508
254.365,276.673,0,0,276.673,32340.1,0.441883,1,5.09,0.09,0,0,509
254.008,277.543,0,0,277.543,32224.6,0.440934,1,5.1,0.1,0,0,510
253.664,278.221,0,0,278.221,32132.9,0.44027,1,5.11,0.11,0,0,511
253.319,278.899,0,0,278.899,32041.2,0.439606,1,5.12,0.12,0,0,512
252.975,279.577,0,0,279.577,31949.5,0.438942,1,5.13,0.13,0,0,513
252.63,280.255,0,0,280.255,31857.9,0.438277,1,5.14,0.14,0,0,514
252.286,280.933,0,0,280.933,31766.2,0.437613,1,5.15,0.15,0,0,515
251.941,281.611,0,0,281.611,31674.5,0.436949,1,5.16,0.16,0,0,516
251.597,282.29,0,0,282.29,31582.9,0.436285,1,5.17,0.17,0,0,517
251.252,282.968,0,0,282.968,31491.2,0.435621,1,5.18,0.18,0,0,518
250.908,283.646,0,0,283.646,31399.5,0.434957,1,5.19,0.19,0,0,519
250.563,284.324,0,0,284.324,31307.9,0.434292,1,5.2,0.2,0,0,520
250.441,284.832,0,0,284.832,31246.7,0.433654,1,5.21,0.21,0,0,521
250.32,285.339,0,0,285.339,31185.6,0.433016,1,5.22,0.22,0,0,522
250.198,285.847,0,0,285.847,31124.5,0.432377,1,5.23,0.23,0,0,523
250.076,286.355,0,0,286.355,31063.4,0.431739,1,5.24,0.24,0,0,524
249.955,286.862,0,0,286.862,31002.3,0.4311,1,5.25,0.25,0,0,525
249.833,287.37,0,0,287.37,30941.1,0.430462,1,5.26,0.26,0,0,526
249.711,287.878,0,0,287.878,30880,0.429824,1,5.27,0.27,0,0,527
249.59,288.386,0,0,288.386,30818.9,0.429185,1,5.28,0.28,0,0,528
249.468,288.893,0,0,288.893,30757.8,0.428547,1,5.29,0.29,0,0,529
249.346,289.401,0,0,289.401,30696.7,0.427908,1,5.3,0.3,0,0,530
249.377,289.733,0,0,289.733,30664,0.427402,1,5.31,0.31,0,0,531
249.407,290.064,0,0,290.064,30631.3,0.426896,1,5.32,0.32,0,0,532
249.437,290.396,0,0,290.396,30598.6,0.42639,1,5.33,0.33,0,0,533
249.467,290.727,0,0,290.727,30566,0.425884,1,5.34,0.34,0,0,534
249.497,291.059,0,0,291.059,30533.3,0.425378,1,5.35,0.35,0,0,535
249.527,291.391,0,0,291.391,30500.6,0.424872,1,5.36,0.36,0,0,536
249.557,291.722,0,0,291.722,30467.9,0.424366,1,5.37,0.37,0,0,537
249.587,292.054,0,0,292.054,30435.2,0.42386,1,5.38,0.38,0,0,538
249.617,292.385,0,0,292.385,30402.6,0.423354,1,5.39,0.39,0,0,539
249.647,292.717,0,0,292.717,30369.9,0.422848,1,5.4,0.4,0,0,540
249.717,292.879,0,0,292.879,30353.7,0.422506,1,5.41,0.41,0,0,541
249.786,293.042,0,0,293.042,30337.6,0.422164,1,5.42,0.42,0,0,542
249.855,293.204,0,0,293.204,30321.4,0.421822,1,5.43,0.43,0,0,543
249.925,293.367,0,0,293.367,30305.3,0.42148,1,5.44,0.44,0,0,544
249.995,293.529,0,0,293.529,30289.1,0.421138,1,5.45,0.45,0,0,545
250.064,293.691,0,0,293.691,30272.9,0.420796,1,5.46,0.46,0,0,546
250.134,293.854,0,0,293.854,30256.8,0.420455,1,5.47,0.47,0,0,547
250.203,294.016,0,0,294.016,30240.6,0.420113,1,5.48,0.48,0,0,548
250.273,294.179,0,0,294.179,30224.5,0.419771,1,5.49,0.49,0,0,549
250.342,294.341,0,0,294.341,30208.3,0.419429,1,5.5,0.5,0,0,550
250.377,294.396,0,0,294.396,30201.9,0.419281,1,5.51,0.51,0,0,551
250.412,294.452,0,0,294.452,30195.4,0.419134,1,5.52,0.52,0,0,552
250.446,294.507,0,0,294.507,30189,0.418986,1,5.53,0.53,0,0,553
250.481,294.562,0,0,294.562,30182.5,0.418838,1,5.54,0.54,0,0,554
250.516,294.618,0,0,294.618,30176.1,0.418691,1,5.55,0.55,0,0,555
250.551,294.673,0,0,294.673,30169.7,0.418543,1,5.56,0.56,0,0,556
250.586,294.728,0,0,294.728,30163.2,0.418395,1,5.57,0.57,0,0,557
250.62,294.784,0,0,294.784,30156.8,0.418247,1,5.58,0.58,0,0,558
250.655,294.839,0,0,294.839,30150.3,0.4181,1,5.59,0.59,0,0,559
250.69,294.895,0,0,294.895,30143.9,0.417952,1,5.6,0.6,0,0,560
250.654,294.93,0,0,294.93,30142.7,0.417996,1,5.61,0.61,0,0,561
250.618,294.965,0,0,294.965,30141.5,0.418039,1,5.62,0.62,0,0,562
250.581,295,0,0,295,30140.2,0.418083,1,5.63,0.63,0,0,563
250.545,295.035,0,0,295.035,30139,0.418126,1,5.64,0.64,0,0,564
250.509,295.071,0,0,295.071,30137.8,0.41817,1,5.65,0.65,0,0,565
250.473,295.106,0,0,295.106,30136.6,0.418214,1,5.66,0.66,0,0,566
250.436,295.141,0,0,295.141,30135.4,0.418257,1,5.67,0.67,0,0,567
250.4,295.177,0,0,295.177,30134.1,0.418301,1,5.68,0.68,0,0,568
250.364,295.212,0,0,295.212,30132.9,0.418344,1,5.69,0.69,0,0,569
250.327,295.247,0,0,295.247,30131.7,0.418388,1,5.7,0.7,0,0,570
250.272,295.301,0,0,295.301,30132,0.418485,1,5.71,0.71,0,0,571
250.216,295.355,0,0,295.355,30132.2,0.418583,1,5.72,0.72,0,0,572
250.16,295.409,0,0,295.409,30132.5,0.41868,1,5.73,0.73,0,0,573
250.104,295.463,0,0,295.463,30132.8,0.418777,1,5.74,0.74,0,0,574
250.048,295.517,0,0,295.517,30133.1,0.418875,1,5.75,0.75,0,0,575
249.992,295.571,0,0,295.571,30133.3,0.418972,1,5.76,0.76,0,0,576
249.937,295.625,0,0,295.625,30133.6,0.419069,1,5.77,0.77,0,0,577
249.881,295.679,0,0,295.679,30133.9,0.419166,1,5.78,0.78,0,0,578
249.825,295.733,0,0,295.733,30134.1,0.419264,1,5.79,0.79,0,0,579
249.769,295.786,0,0,295.786,30134.4,0.419361,1,5.8,0.8,0,0,580
249.747,295.866,0,0,295.866,30135.3,0.41941,1,5.81,0.81,0,0,581
249.726,295.947,0,0,295.947,30136.2,0.419458,1,5.82,0.82,0,0,582
249.704,296.026,0,0,296.026,30137.1,0.419507,1,5.83,0.83,0,0,583
249.683,296.107,0,0,296.107,30138,0.419555,1,5.84,0.84,0,0,584
249.661,296.186,0,0,296.186,30138.9,0.419604,1,5.85,0.85,0,0,585
249.64,296.266,0,0,296.266,30139.8,0.419653,1,5.86,0.86,0,0,586
249.618,296.346,0,0,296.346,30140.7,0.419701,1,5.87,0.87,0,0,587
249.597,296.426,0,0,296.426,30141.6,0.41975,1,5.88,0.88,0,0,588
249.576,296.507,0,0,296.507,30142.5,0.419798,1,5.89,0.89,0,0,589
249.554,296.586,0,0,296.586,30143.3,0.419847,1,5.9,0.9,0,0,590
249.575,296.639,0,0,296.639,30145.8,0.419845,1,5.91,0.91,0,0,591
249.596,296.691,0,0,296.691,30148.2,0.419843,1,5.92,0.92,0,0,592
249.617,296.744,0,0,296.744,30150.6,0.419841,1,5.93,0.93,0,0,593
249.638,296.796,0,0,296.796,30153,0.41984,1,5.94,0.94,0,0,594
249.659,296.849,0,0,296.849,30155.4,0.419838,1,5.95,0.95,0,0,595
249.68,296.901,0,0,296.901,30157.8,0.419836,1,5.96,0.96,0,0,596
249.701,296.954,0,0,296.954,30160.2,0.419834,1,5.97,0.97,0,0,597
249.722,297.006,0,0,297.006,30162.6,0.419832,1,5.98,0.98,0,0,598
249.743,297.059,0,0,297.059,30165,0.41983,1,5.99,0.99,0,0,599
249.764,297.111,0,0,297.111,30167.4,0.419829,1,6,1,0,0,600
249.884,297.107,0,0,297.107,30172.9,0.419704,1,6.01,1.01,0,0,601
250.004,297.103,0,0,297.103,30178.5,0.41958,1,6.02,1.02,0,0,602
250.125,297.099,0,0,297.099,30184,0.419456,1,6.03,1.03,0,0,603
250.245,297.095,0,0,297.095,30189.5,0.419331,1,6.04,1.04,0,0,604
250.365,297.091,0,0,297.091,30195.1,0.419207,1,6.05,1.05,0,0,605
250.486,297.086,0,0,297.086,30200.6,0.419083,1,6.06,1.06,0,0,606
250.606,297.082,0,0,297.082,30206.1,0.418958,1,6.07,1.07,0,0,607
250.727,297.078,0,0,297.078,30211.7,0.418834,1,6.08,1.08,0,0,608
250.847,297.074,0,0,297.074,30217.2,0.41871,1,6.09,1.09,0,0,609
250.967,297.07,0,0,297.07,30222.8,0.418585,1,6.1,1.1,0,0,610
251.453,297.065,0,0,297.065,30234.7,0.41796,1,6.11,1.11,0,0,611
251.939,297.061,0,0,297.061,30246.6,0.417334,1,6.12,1.12,0,0,612
252.424,297.056,0,0,297.056,30258.5,0.416709,1,6.13,1.13,0,0,613
252.91,297.051,0,0,297.051,30270.4,0.416083,1,6.14,1.14,0,0,614
253.396,297.047,0,0,297.047,30282.3,0.415458,1,6.15,1.15,0,0,615
