T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
348.239,0.518328,0,0,0.518328,99806.3,0.998262,1,2.84,-2.16,0,0,284
348.217,0.576634,0,0,0.576634,99784.5,0.998106,1,2.85,-2.15,0,0,285
348.195,0.63494,0,0,0.63494,99762.7,0.997951,1,2.86,-2.14,0,0,286
348.174,0.693247,0,0,0.693247,99741,0.997795,1,2.87,-2.13,0,0,287
348.152,0.751555,0,0,0.751555,99719.2,0.99764,1,2.88,-2.12,0,0,288
348.13,0.809861,0,0,0.809861,99697.4,0.997484,1,2.89,-2.11,0,0,289
348.108,0.868167,0,0,0.868167,99675.6,0.997329,1,2.9,-2.1,0,0,290
348.049,1.02826,0,0,1.02826,99616.1,0.996902,1,2.91,-2.09,0,0,291
347.989,1.18836,0,0,1.18836,99556.5,0.996476,1,2.92,-2.08,0,0,292
347.93,1.34845,0,0,1.34845,99497,0.99605,1,2.93,-2.07,0,0,293
347.87,1.50855,0,0,1.50855,99437.4,0.995624,1,2.94,-2.06,0,0,294
347.81,1.66864,0,0,1.66864,99377.9,0.995198,1,2.95,-2.05,0,0,295
347.751,1.82874,0,0,1.82874,99318.4,0.994772,1,2.96,-2.04,0,0,296
347.691,1.98883,0,0,1.98883,99258.8,0.994346,1,2.97,-2.03,0,0,297
347.631,2.14893,0,0,2.14893,99199.2,0.99392,1,2.98,-2.02,0,0,298
347.572,2.30902,0,0,2.30902,99139.7,0.993494,1,2.99,-2.01,0,0,299
347.512,2.46912,0,0,2.46912,99080.1,0.993068,1,3,-2,0,0,300
347.36,2.87776,0,0,2.87776,98929.6,0.991987,1,3.01,-1.99,0,0,301
347.208,3.28641,0,0,3.28641,98779.1,0.990906,1,3.02,-1.98,0,0,302
347.056,3.69505,0,0,3.69505,98628.5,0.989825,1,3.03,-1.97,0,0,303
346.904,4.10369,0,0,4.10369,98478,0.988744,1,3.04,-1.96,0,0,304
346.751,4.51234,0,0,4.51234,98327.4,0.987663,1,3.05,-1.95,0,0,305
346.599,4.92098,0,0,4.92098,98176.9,0.986582,1,3.06,-1.94,0,0,306
346.447,5.32963,0,0,5.32963,98026.3,0.985501,1,3.07,-1.93,0,0,307
346.295,5.73828,0,0,5.73828,97875.8,0.98442,1,3.08,-1.92,0,0,308
346.143,6.14692,0,0,6.14692,97725.2,0.983339,1,3.09,-1.91,0,0,309
345.991,6.55557,0,0,6.55557,97574.7,0.982258,1,3.1,-1.9,0,0,310
345.648,7.47814,0,0,7.47814,97242.5,0.979855,1,3.11,-1.89,0,0,311
345.305,8.40071,0,0,8.40071,96910.3,0.977451,1,3.12,-1.88,0,0,312
344.963,9.32328,0,0,9.32328,96578.1,0.975048,1,3.13,-1.87,0,0,313
344.62,10.2458,0,0,10.2458,96245.9,0.972644,1,3.14,-1.86,0,0,314
344.277,11.1684,0,0,11.1684,95913.7,0.970241,1,3.15,-1.85,0,0,315
343.934,12.091,0,0,12.091,95581.5,0.967837,1,3.16,-1.84,0,0,316
343.592,13.0136,0,0,13.0136,95249.3,0.965434,1,3.17,-1.83,0,0,317
343.249,13.9361,0,0,13.9361,94917.1,0.96303,1,3.18,-1.82,0,0,318
342.906,14.8587,0,0,14.8587,94584.9,0.960627,1,3.19,-1.81,0,0,319
342.563,15.7813,0,0,15.7813,94252.7,0.958223,1,3.2,-1.8,0,0,320
341.994,17.3206,0,0,17.3206,93720.2,0.954325,1,3.21,-1.79,0,0,321
341.425,18.8598,0,0,18.8598,93187.7,0.950426,1,3.22,-1.78,0,0,322
340.856,20.3991,0,0,20.3991,92655.1,0.946528,1,3.23,-1.77,0,0,323
340.287,21.9384,0,0,21.9384,92122.6,0.94263,1,3.24,-1.76,0,0,324
339.718,23.4777,0,0,23.4777,91590.1,0.938731,1,3.25,-1.75,0,0,325
339.149,25.017,0,0,25.017,91057.6,0.934833,1,3.26,-1.74,0,0,326
338.579,26.5563,0,0,26.5563,90525,0.930935,1,3.27,-1.73,0,0,327
338.01,28.0956,0,0,28.0956,89992.5,0.927036,1,3.28,-1.72,0,0,328
337.441,29.6349,0,0,29.6349,89460,0.923138,1,3.29,-1.71,0,0,329
336.872,31.1742,0,0,31.1742,88927.5,0.91924,1,3.3,-1.7,0,0,330
336.207,32.9893,0,0,32.9893,88331.5,0.914807,1,3.31,-1.69,0,0,331
335.541,34.8045,0,0,34.8045,87735.6,0.910375,1,3.32,-1.68,0,0,332
334.876,36.6197,0,0,36.6197,87139.7,0.905943,1,3.33,-1.67,0,0,333
334.21,38.4348,0,0,38.4348,86543.7,0.901511,1,3.34,-1.66,0,0,334
333.545,40.25,0,0,40.25,85947.8,0.897079,1,3.35,-1.65,0,0,335
332.879,42.0652,0,0,42.0652,85351.9,0.892647,1,3.36,-1.64,0,0,336
332.214,43.8803,0,0,43.8803,84755.9,0.888215,1,3.37,-1.63,0,0,337
331.548,45.6955,0,0,45.6955,84160,0.883783,1,3.38,-1.62,0,0,338
330.883,47.5107,0,0,47.5107,83564.1,0.879351,1,3.39,-1.61,0,0,339
330.217,49.3259,0,0,49.3259,82968.1,0.874919,1,3.4,-1.6,0,0,340
329.586,51.066,0,0,51.066,82429,0.870832,1,3.41,-1.59,0,0,341
328.954,52.8062,0,0,52.8062,81890,0.866746,1,3.42,-1.58,0,0,342
328.322,54.5464,0,0,54.5464,81350.9,0.862659,1,3.43,-1.57,0,0,343
327.69,56.2865,0,0,56.2865,80811.7,0.858573,1,3.44,-1.56,0,0,344
327.059,58.0267,0,0,58.0267,80272.6,0.854486,1,3.45,-1.55,0,0,345
326.427,59.7669,0,0,59.7669,79733.5,0.8504,1,3.46,-1.54,0,0,346
325.795,61.507,0,0,61.507,79194.4,0.846313,1,3.47,-1.53,0,0,347
325.163,63.2472,0,0,63.2472,78655.3,0.842227,1,3.48,-1.52,0,0,348
324.532,64.9874,0,0,64.9874,78116.2,0.83814,1,3.49,-1.51,0,0,349
323.9,66.7276,0,0,66.7276,77577.1,0.834054,1,3.5,-1.5,0,0,350
323.316,68.3507,0,0,68.3507,77101.5,0.830379,1,3.51,-1.49,0,0,351
322.732,69.9738,0,0,69.9738,76625.9,0.826704,1,3.52,-1.48,0,0,352
322.148,71.597,0,0,71.597,76150.2,0.823029,1,3.53,-1.47,0,0,353
321.564,73.2201,0,0,73.2201,75674.5,0.819354,1,3.54,-1.46,0,0,354
320.98,74.8432,0,0,74.8432,75198.9,0.815679,1,3.55,-1.45,0,0,355
320.396,76.4663,0,0,76.4663,74723.2,0.812004,1,3.56,-1.44,0,0,356
319.812,78.0895,0,0,78.0895,74247.6,0.808329,1,3.57,-1.43,0,0,357
319.228,79.7126,0,0,79.7126,73771.9,0.804654,1,3.58,-1.42,0,0,358
318.644,81.3358,0,0,81.3358,73296.3,0.800979,1,3.59,-1.41,0,0,359
318.06,82.9589,0,0,82.9589,72820.6,0.797304,1,3.6,-1.4,0,0,360
317.505,84.5171,0,0,84.5171,72387.8,0.793898,1,3.61,-1.39,0,0,361
316.949,86.0752,0,0,86.0752,71955,0.790492,1,3.62,-1.38,0,0,362
316.394,87.6334,0,0,87.6334,71522.1,0.787087,1,3.63,-1.37,0,0,363
315.838,89.1915,0,0,89.1915,71089.3,0.783681,1,3.64,-1.36,0,0,364
315.283,90.7497,0,0,90.7497,70656.5,0.780275,1,3.65,-1.35,0,0,365
314.728,92.3078,0,0,92.3078,70223.6,0.776869,1,3.66,-1.34,0,0,366
314.172,93.866,0,0,93.866,69790.8,0.773463,1,3.67,-1.33,0,0,367
313.617,95.4241,0,0,95.4241,69357.9,0.770058,1,3.68,-1.32,0,0,368
313.061,96.9823,0,0,96.9823,68925.1,0.766652,1,3.69,-1.31,0,0,369
312.506,98.5405,0,0,98.5405,68492.2,0.763246,1,3.7,-1.3,0,0,370
311.966,100.068,0,0,100.068,68089.5,0.76002,1,3.71,-1.29,0,0,371
311.427,101.596,0,0,101.596,67686.7,0.756794,1,3.72,-1.28,0,0,372
310.887,103.124,0,0,103.124,67284,0.753568,1,3.73,-1.27,0,0,373
310.348,104.651,0,0,104.651,66881.2,0.750342,1,3.74,-1.26,0,0,374
309.808,106.179,0,0,106.179,66478.5,0.747116,1,3.75,-1.25,0,0,375
309.269,107.707,0,0,107.707,66075.7,0.743891,1,3.76,-1.24,0,0,376
308.729,109.234,0,0,109.234,65673,0.740665,1,3.77,-1.23,0,0,377
308.19,110.762,0,0,110.762,65270.2,0.737439,1,3.78,-1.22,0,0,378
307.65,112.29,0,0,112.29,64867.5,0.734213,1,3.79,-1.21,0,0,379
307.111,113.817,0,0,113.817,64464.7,0.730987,1,3.8,-1.2,0,0,380
306.581,115.331,0,0,115.331,64085.8,0.727898,1,3.81,-1.19,0,0,381
306.051,116.845,0,0,116.845,63706.9,0.72481,1,3.82,-1.18,0,0,382
305.522,118.359,0,0,118.359,63328.1,0.721721,1,3.83,-1.17,0,0,383
304.992,119.872,0,0,119.872,62949.2,0.718633,1,3.84,-1.16,0,0,384
304.462,121.386,0,0,121.386,62570.3,0.715544,1,3.85,-1.15,0,0,385
303.932,122.9,0,0,122.9,62191.5,0.712455,1,3.86,-1.14,0,0,386
303.403,124.413,0,0,124.413,61812.6,0.709367,1,3.87,-1.13,0,0,387
302.873,125.927,0,0,125.927,61433.7,0.706278,1,3.88,-1.12,0,0,388
302.343,127.441,0,0,127.441,61054.8,0.70319,1,3.89,-1.11,0,0,389
301.813,128.954,0,0,128.954,60676,0.700101,1,3.9,-1.1,0,0,390
301.29,130.462,0,0,130.462,60317.6,0.697128,1,3.91,-1.09,0,0,391
300.767,131.97,0,0,131.97,59959.3,0.694155,1,3.92,-1.08,0,0,392
300.244,133.478,0,0,133.478,59601,0.691183,1,3.93,-1.07,0,0,393
299.721,134.986,0,0,134.986,59242.7,0.68821,1,3.94,-1.06,0,0,394
299.198,136.494,0,0,136.494,58884.4,0.685237,1,3.95,-1.05,0,0,395
298.675,138.002,0,0,138.002,58526.1,0.682264,1,3.96,-1.04,0,0,396
298.152,139.51,0,0,139.51,58167.8,0.679291,1,3.97,-1.03,0,0,397
297.629,141.018,0,0,141.018,57809.5,0.676319,1,3.98,-1.02,0,0,398
297.107,142.526,0,0,142.526,57451.2,0.673346,1,3.99,-1.01,0,0,399
296.583,144.034,0,0,144.034,57092.9,0.670373,1,4,-1,0,0,400
296.066,145.541,0,0,145.541,56753.1,0.667503,1,4.01,-0.99,0,0,401
295.548,147.048,0,0,147.048,56413.2,0.664633,1,4.02,-0.98,0,0,402
295.03,148.555,0,0,148.555,56073.4,0.661763,1,4.03,-0.97,0,0,403
294.512,150.062,0,0,150.062,55733.5,0.658893,1,4.04,-0.96,0,0,404
293.994,151.569,0,0,151.569,55393.7,0.656023,1,4.05,-0.95,0,0,405
293.476,153.076,0,0,153.076,55053.9,0.653153,1,4.06,-0.94,0,0,406
292.958,154.583,0,0,154.583,54714,0.650283,1,4.07,-0.93,0,0,407
292.44,156.09,0,0,156.09,54374.2,0.647413,1,4.08,-0.92,0,0,408
291.922,157.597,0,0,157.597,54034.3,0.644543,1,4.09,-0.91,0,0,409
291.404,159.104,0,0,159.104,53694.5,0.641673,1,4.1,-0.9,0,0,410
290.891,160.614,0,0,160.614,53371.7,0.638897,1,4.11,-0.89,0,0,411
290.377,162.123,0,0,162.123,53048.9,0.636122,1,4.12,-0.88,0,0,412
289.863,163.632,0,0,163.632,52726,0.633346,1,4.13,-0.87,0,0,413
289.349,165.142,0,0,165.142,52403.2,0.630571,1,4.14,-0.86,0,0,414
288.835,166.651,0,0,166.651,52080.4,0.627796,1,4.15,-0.85,0,0,415
288.321,168.16,0,0,168.16,51757.6,0.62502,1,4.16,-0.84,0,0,416
287.807,169.67,0,0,169.67,51434.8,0.622244,1,4.17,-0.83,0,0,417
287.293,171.179,0,0,171.179,51111.9,0.619469,1,4.18,-0.82,0,0,418
286.779,172.688,0,0,172.688,50789.1,0.616693,1,4.19,-0.81,0,0,419
286.266,174.198,0,0,174.198,50466.3,0.613918,1,4.2,-0.8,0,0,420
285.755,175.711,0,0,175.711,50159.4,0.611232,1,4.21,-0.79,0,0,421
285.245,177.224,0,0,177.224,49852.6,0.608545,1,4.22,-0.78,0,0,422
284.734,178.738,0,0,178.738,49545.8,0.605859,1,4.23,-0.77,0,0,423
284.224,180.251,0,0,180.251,49238.9,0.603173,1,4.24,-0.76,0,0,424
283.713,181.765,0,0,181.765,48932.1,0.600487,1,4.25,-0.75,0,0,425
283.202,183.278,0,0,183.278,48625.2,0.5978,1,4.26,-0.74,0,0,426
282.692,184.792,0,0,184.792,48318.4,0.595114,1,4.27,-0.73,0,0,427
282.181,186.305,0,0,186.305,48011.5,0.592428,1,4.28,-0.72,0,0,428
281.671,187.819,0,0,187.819,47704.7,0.589742,1,4.29,-0.71,0,0,429
281.16,189.332,0,0,189.332,47397.8,0.587056,1,4.3,-0.7,0,0,430
280.653,190.85,0,0,190.85,47106.1,0.584455,1,4.31,-0.69,0,0,431
280.146,192.367,0,0,192.367,46814.4,0.581854,1,4.32,-0.68,0,0,432
279.638,193.885,0,0,193.885,46522.7,0.579254,1,4.33,-0.67,0,0,433
279.131,195.403,0,0,195.403,46231,0.576653,1,4.34,-0.66,0,0,434
278.623,196.92,0,0,196.92,45939.3,0.574052,1,4.35,-0.65,0,0,435
278.116,198.438,0,0,198.438,45647.6,0.571452,1,4.36,-0.64,0,0,436
277.609,199.956,0,0,199.956,45355.9,0.568851,1,4.37,-0.63,0,0,437
277.101,201.473,0,0,201.473,45064.2,0.56625,1,4.38,-0.62,0,0,438
276.594,202.991,0,0,202.991,44772.5,0.56365,1,4.39,-0.61,0,0,439
276.086,204.508,0,0,204.508,44480.8,0.561049,1,4.4,-0.6,0,0,440
275.583,206.03,0,0,206.03,44204.1,0.558537,1,4.41,-0.59,0,0,441
275.08,207.552,0,0,207.552,43927.5,0.556024,1,4.42,-0.58,0,0,442
274.576,209.073,0,0,209.073,43650.8,0.553512,1,4.43,-0.57,0,0,443
274.073,210.595,0,0,210.595,43374.2,0.550999,1,4.44,-0.56,0,0,444
273.569,212.117,0,0,212.117,43097.5,0.548487,1,4.45,-0.55,0,0,445
273.066,213.638,0,0,213.638,42820.8,0.545974,1,4.46,-0.54,0,0,446
272.562,215.16,0,0,215.16,42544.2,0.543462,1,4.47,-0.53,0,0,447
272.059,216.681,0,0,216.681,42267.5,0.540949,1,4.48,-0.52,0,0,448
271.555,218.203,0,0,218.203,41990.9,0.538437,1,4.49,-0.51,0,0,449
271.052,219.725,0,0,219.725,41714.2,0.535924,1,4.5,-0.5,0,0,450
270.555,221.248,0,0,221.248,41453.2,0.53351,1,4.51,-0.49,0,0,451
270.058,222.771,0,0,222.771,41192.3,0.531096,1,4.52,-0.48,0,0,452
269.561,224.294,0,0,224.294,40931.3,0.528681,1,4.53,-0.47,0,0,453
269.064,225.817,0,0,225.817,40670.3,0.526267,1,4.54,-0.46,0,0,454
268.567,227.341,0,0,227.341,40409.4,0.523852,1,4.55,-0.45,0,0,455
268.07,228.864,0,0,228.864,40148.4,0.521438,1,4.56,-0.44,0,0,456
267.573,230.387,0,0,230.387,39887.4,0.519023,1,4.57,-0.43,0,0,457
267.076,231.91,0,0,231.91,39626.4,0.516609,1,4.58,-0.42,0,0,458
266.579,233.433,0,0,233.433,39365.5,0.514194,1,4.59,-0.41,0,0,459
266.082,234.957,0,0,234.957,39104.5,0.51178,1,4.6,-0.4,0,0,460
265.591,236.455,0,0,236.455,38858.2,0.509457,1,4.61,-0.39,0,0,461
265.101,237.954,0,0,237.954,38611.9,0.507134,1,4.62,-0.38,0,0,462
264.61,239.453,0,0,239.453,38365.6,0.504811,1,4.63,-0.37,0,0,463
264.12,240.951,0,0,240.951,38119.3,0.502489,1,4.64,-0.36,0,0,464
263.629,242.45,0,0,242.45,37873,0.500166,1,4.65,-0.35,0,0,465
263.138,243.949,0,0,243.949,37626.7,0.497843,1,4.66,-0.34,0,0,466
262.648,245.447,0,0,245.447,37380.4,0.49552,1,4.67,-0.33,0,0,467
262.157,246.946,0,0,246.946,37134.1,0.493197,1,4.68,-0.32,0,0,468
261.667,248.445,0,0,248.445,36887.8,0.490874,1,4.69,-0.31,0,0,469
261.176,249.943,0,0,249.943,36641.5,0.488551,1,4.7,-0.3,0,0,470
260.71,251.401,0,0,251.401,36417.4,0.486397,1,4.71,-0.29,0,0,471
260.245,252.859,0,0,252.859,36193.2,0.484242,1,4.72,-0.28,0,0,472
259.779,254.317,0,0,254.317,35969.1,0.482088,1,4.73,-0.27,0,0,473
259.313,255.775,0,0,255.775,35744.9,0.479933,1,4.74,-0.26,0,0,474
258.847,257.232,0,0,257.232,35520.7,0.477778,1,4.75,-0.25,0,0,475
258.382,258.69,0,0,258.69,35296.6,0.475624,1,4.76,-0.24,0,0,476
257.916,260.148,0,0,260.148,35072.4,0.473469,1,4.77,-0.23,0,0,477
257.45,261.605,0,0,261.605,34848.3,0.471314,1,4.78,-0.22,0,0,478
256.985,263.063,0,0,263.063,34624.1,0.46916,1,4.79,-0.21,0,0,479
256.519,264.521,0,0,264.521,34399.9,0.467005,1,4.8,-0.2,0,0,480
256.094,265.866,0,0,265.866,34209,0.465157,1,4.81,-0.19,0,0,481
255.669,267.21,0,0,267.21,34018.1,0.46331,1,4.82,-0.18,0,0,482
255.244,268.555,0,0,268.555,33827.1,0.461462,1,4.83,-0.17,0,0,483
254.819,269.899,0,0,269.899,33636.2,0.459615,1,4.84,-0.16,0,0,484
254.394,271.244,0,0,271.244,33445.2,0.457767,1,4.85,-0.15,0,0,485
253.969,272.588,0,0,272.588,33254.3,0.45592,1,4.86,-0.14,0,0,486
253.544,273.933,0,0,273.933,33063.4,0.454072,1,4.87,-0.13,0,0,487
253.119,275.277,0,0,275.277,32872.4,0.452225,1,4.88,-0.12,0,0,488
252.694,276.622,0,0,276.622,32681.5,0.450377,1,4.89,-0.11,0,0,489
252.27,277.966,0,0,277.966,32490.6,0.44853,1,4.9,-0.1,0,0,490
251.952,278.981,0,0,278.981,32346.8,0.447096,1,4.91,-0.09,0,0,491
251.634,279.995,0,0,279.995,32203.1,0.445662,1,4.92,-0.08,0,0,492
251.316,281.01,0,0,281.01,32059.4,0.444229,1,4.93,-0.07,0,0,493
250.999,282.024,0,0,282.024,31915.7,0.442795,1,4.94,-0.06,0,0,494
250.681,283.039,0,0,283.039,31771.9,0.441362,1,4.95,-0.05,0,0,495
250.363,284.053,0,0,284.053,31628.2,0.439928,1,4.96,-0.04,0,0,496
250.045,285.067,0,0,285.067,31484.5,0.438495,1,4.97,-0.03,0,0,497
249.727,286.082,0,0,286.082,31340.8,0.437061,1,4.98,-0.02,0,0,498
249.41,287.096,0,0,287.096,31197,0.435628,1,4.99,-0.01,0,0,499
249.092,288.111,0,0,288.111,31053.3,0.434194,1,5,0,0,0,500
248.935,288.609,0,0,288.609,30978.4,0.433417,1,5.01,0.01,0,0,501
248.778,289.108,0,0,289.108,30903.4,0.43264,1,5.02,0.02,0,0,502
248.621,289.608,0,0,289.608,30828.5,0.431864,1,5.03,0.03,0,0,503
248.464,290.107,0,0,290.107,30753.5,0.431087,1,5.04,0.04,0,0,504
248.307,290.605,0,0,290.605,30678.6,0.43031,1,5.05,0.05,0,0,505
248.15,291.104,0,0,291.104,30603.6,0.429533,1,5.06,0.06,0,0,506
247.993,291.603,0,0,291.603,30528.7,0.428756,1,5.07,0.07,0,0,507
247.836,292.103,0,0,292.103,30453.7,0.42798,1,5.08,0.08,0,0,508
247.679,292.602,0,0,292.602,30378.8,0.427203,1,5.09,0.09,0,0,509
247.522,293.1,0,0,293.1,30303.8,0.426426,1,5.1,0.1,0,0,510
247.51,293.107,0,0,293.107,30300.4,0.4264,1,5.11,0.11,0,0,511
247.497,293.113,0,0,293.113,30297,0.426373,1,5.12,0.12,0,0,512
247.485,293.12,0,0,293.12,30293.5,0.426347,1,5.13,0.13,0,0,513
247.472,293.126,0,0,293.126,30290.1,0.426321,1,5.14,0.14,0,0,514
247.459,293.133,0,0,293.133,30286.7,0.426294,1,5.15,0.15,0,0,515
247.447,293.139,0,0,293.139,30283.2,0.426268,1,5.16,0.16,0,0,516
247.434,293.145,0,0,293.145,30279.8,0.426242,1,5.17,0.17,0,0,517
247.422,293.152,0,0,293.152,30276.4,0.426215,1,5.18,0.18,0,0,518
247.409,293.158,0,0,293.158,30273,0.426189,1,5.19,0.19,0,0,519
247.396,293.164,0,0,293.164,30269.6,0.426162,1,5.2,0.2,0,0,520
247.421,293.097,0,0,293.097,30283.5,0.426316,1,5.21,0.21,0,0,521
247.445,293.029,0,0,293.029,30297.4,0.42647,1,5.22,0.22,0,0,522
247.47,292.961,0,0,292.961,30311.3,0.426624,1,5.23,0.23,0,0,523
247.494,292.894,0,0,292.894,30325.2,0.426778,1,5.24,0.24,0,0,524
247.518,292.826,0,0,292.826,30339.1,0.426932,1,5.25,0.25,0,0,525
247.543,292.758,0,0,292.758,30353,0.427086,1,5.26,0.26,0,0,526
247.567,292.691,0,0,292.691,30367,0.42724,1,5.27,0.27,0,0,527
247.591,292.623,0,0,292.623,30380.9,0.427394,1,5.28,0.28,0,0,528
247.616,292.555,0,0,292.555,30394.8,0.427548,1,5.29,0.29,0,0,529
247.64,292.487,0,0,292.487,30408.7,0.427702,1,5.3,0.3,0,0,530
247.62,292.563,0,0,292.563,30405.6,0.427693,1,5.31,0.31,0,0,531
247.601,292.639,0,0,292.639,30402.5,0.427684,1,5.32,0.32,0,0,532
247.581,292.715,0,0,292.715,30399.4,0.427674,1,5.33,0.33,0,0,533
247.561,292.79,0,0,292.79,30396.4,0.427665,1,5.34,0.34,0,0,534
247.542,292.866,0,0,292.866,30393.3,0.427655,1,5.35,0.35,0,0,535
247.522,292.942,0,0,292.942,30390.2,0.427646,1,5.36,0.36,0,0,536
247.502,293.017,0,0,293.017,30387.1,0.427637,1,5.37,0.37,0,0,537
247.482,293.093,0,0,293.093,30384,0.427627,1,5.38,0.38,0,0,538
247.463,293.169,0,0,293.169,30380.9,0.427618,1,5.39,0.39,0,0,539
247.443,293.245,0,0,293.245,30377.8,0.427608,1,5.4,0.4,0,0,540
247.411,293.285,0,0,293.285,30373.1,0.427596,1,5.41,0.41,0,0,541
247.379,293.325,0,0,293.325,30368.3,0.427583,1,5.42,0.42,0,0,542
247.348,293.365,0,0,293.365,30363.5,0.427571,1,5.43,0.43,0,0,543
247.316,293.405,0,0,293.405,30358.7,0.427558,1,5.44,0.44,0,0,544
247.284,293.445,0,0,293.445,30353.9,0.427546,1,5.45,0.45,0,0,545
247.252,293.486,0,0,293.486,30349.1,0.427533,1,5.46,0.46,0,0,546
247.22,293.526,0,0,293.526,30344.3,0.427521,1,5.47,0.47,0,0,547
247.189,293.566,0,0,293.566,30339.5,0.427508,1,5.48,0.48,0,0,548
247.157,293.606,0,0,293.606,30334.7,0.427496,1,5.49,0.49,0,0,549
247.125,293.646,0,0,293.646,30329.9,0.427483,1,5.5,0.5,0,0,550
247.098,293.645,0,0,293.645,30325.4,0.427465,1,5.51,0.51,0,0,551
247.072,293.644,0,0,293.644,30320.8,0.427446,1,5.52,0.52,0,0,552
247.045,293.642,0,0,293.642,30316.2,0.427428,1,5.53,0.53,0,0,553
247.018,293.641,0,0,293.641,30311.7,0.42741,1,5.54,0.54,0,0,554
246.992,293.639,0,0,293.639,30307.1,0.427391,1,5.55,0.55,0,0,555
246.965,293.638,0,0,293.638,30302.5,0.427373,1,5.56,0.56,0,0,556
246.938,293.636,0,0,293.636,30298,0.427355,1,5.57,0.57,0,0,557
246.912,293.635,0,0,293.635,30293.4,0.427336,1,5.58,0.58,0,0,558
246.885,293.633,0,0,293.633,30288.8,0.427318,1,5.59,0.59,0,0,559
246.858,293.632,0,0,293.632,30284.2,0.427299,1,5.6,0.6,0,0,560
246.851,293.631,0,0,293.631,30280,0.427252,1,5.61,0.61,0,0,561
246.844,293.631,0,0,293.631,30275.7,0.427205,1,5.62,0.62,0,0,562
246.836,293.63,0,0,293.63,30271.4,0.427157,1,5.63,0.63,0,0,563
246.829,293.63,0,0,293.63,30267.2,0.42711,1,5.64,0.64,0,0,564
246.822,293.629,0,0,293.629,30262.9,0.427062,1,5.65,0.65,0,0,565
246.814,293.628,0,0,293.628,30258.6,0.427015,1,5.66,0.66,0,0,566
246.807,293.628,0,0,293.628,30254.4,0.426967,1,5.67,0.67,0,0,567
246.799,293.627,0,0,293.627,30250.1,0.42692,1,5.68,0.68,0,0,568
246.792,293.627,0,0,293.627,30245.8,0.426872,1,5.69,0.69,0,0,569
246.785,293.626,0,0,293.626,30241.6,0.426825,1,5.7,0.7,0,0,570
246.801,293.625,0,0,293.625,30238.8,0.426757,1,5.71,0.71,0,0,571
246.818,293.623,0,0,293.623,30236,0.426689,1,5.72,0.72,0,0,572
246.835,293.622,0,0,293.622,30233.3,0.426621,1,5.73,0.73,0,0,573
246.852,293.621,0,0,293.621,30230.5,0.426553,1,5.74,0.74,0,0,574
246.868,293.62,0,0,293.62,30227.8,0.426485,1,5.75,0.75,0,0,575
246.885,293.618,0,0,293.618,30225,0.426418,1,5.76,0.76,0,0,576
246.902,293.617,0,0,293.617,30222.2,0.42635,1,5.77,0.77,0,0,577
246.919,293.616,0,0,293.616,30219.5,0.426282,1,5.78,0.78,0,0,578
246.935,293.614,0,0,293.614,30216.7,0.426214,1,5.79,0.79,0,0,579
246.952,293.613,0,0,293.613,30213.9,0.426146,1,5.8,0.8,0,0,580
247.017,293.605,0,0,293.605,30214.5,0.426043,1,5.81,0.81,0,0,581
247.081,293.597,0,0,293.597,30215.1,0.42594,1,5.82,0.82,0,0,582
247.146,293.59,0,0,293.59,30215.6,0.425837,1,5.83,0.83,0,0,583
247.21,293.582,0,0,293.582,30216.2,0.425733,1,5.84,0.84,0,0,584
247.275,293.574,0,0,293.574,30216.7,0.42563,1,5.85,0.85,0,0,585
247.339,293.566,0,0,293.566,30217.3,0.425527,1,5.86,0.86,0,0,586
247.404,293.558,0,0,293.558,30217.8,0.425424,1,5.87,0.87,0,0,587
247.468,293.551,0,0,293.551,30218.4,0.425321,1,5.88,0.88,0,0,588
247.533,293.543,0,0,293.543,30218.9,0.425218,1,5.89,0.89,0,0,589
247.598,293.535,0,0,293.535,30219.5,0.425115,1,5.9,0.9,0,0,590
247.753,293.533,0,0,293.533,30222.4,0.424891,1,5.91,0.91,0,0,591
247.908,293.531,0,0,293.531,30225.4,0.424668,1,5.92,0.92,0,0,592
248.064,293.529,0,0,293.529,30228.3,0.424444,1,5.93,0.93,0,0,593
248.219,293.526,0,0,293.526,30231.3,0.424221,1,5.94,0.94,0,0,594
248.375,293.524,0,0,293.524,30234.2,0.423997,1,5.95,0.95,0,0,595
248.53,293.522,0,0,293.522,30237.2,0.423774,1,5.96,0.96,0,0,596
248.685,293.52,0,0,293.52,30240.1,0.42355,1,5.97,0.97,0,0,597
248.841,293.518,0,0,293.518,30243.1,0.423327,1,5.98,0.98,0,0,598
248.996,293.516,0,0,293.516,30246,0.423103,1,5.99,0.99,0,0,599
249.152,293.513,0,0,293.513,30248.9,0.42288,1,6,1,0,0,600
249.468,293.53,0,0,293.53,30251.8,0.422391,1,6.01,1.01,0,0,601
249.785,293.547,0,0,293.547,30254.8,0.421902,1,6.02,1.02,0,0,602
250.102,293.564,0,0,293.564,30257.6,0.421413,1,6.03,1.03,0,0,603
250.419,293.581,0,0,293.581,30260.5,0.420924,1,6.04,1.04,0,0,604
250.736,293.598,0,0,293.598,30263.4,0.420435,1,6.05,1.05,0,0,605
251.053,293.616,0,0,293.616,30266.3,0.419946,1,6.06,1.06,0,0,606
251.37,293.633,0,0,293.633,30269.2,0.419457,1,6.07,1.07,0,0,607
