T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
348.432,1.78929e-05,0,0,1.78929e-05,100000,0.997574,1,2.81,-2.19,0,0,281
348.432,3.28532e-05,0,0,3.28532e-05,100000,0.997574,1,2.82,-2.18,0,0,282
348.432,5.97393e-05,0,0,5.97393e-05,100000,0.997574,1,2.83,-2.17,0,0,283
348.432,0.000107558,0,0,0.000107558,100000,0.997574,1,2.84,-2.16,0,0,284
348.432,0.000191709,0,0,0.000191709,99999.9,0.997574,1,2.85,-2.15,0,0,285
348.432,0.000338193,0,0,0.000338193,99999.8,0.997573,1,2.86,-2.14,0,0,286
348.432,0.000590344,0,0,0.000590344,99999.8,0.997573,1,2.87,-2.13,0,0,287
348.432,0.00101944,0,0,0.00101944,99999.6,0.997571,1,2.88,-2.12,0,0,288
348.432,0.00174109,0,0,0.00174109,99999.4,0.99757,1,2.89,-2.11,0,0,289
348.431,0.00294011,0,0,0.00294011,99998.9,0.997566,1,2.9,-2.1,0,0,290
348.43,0.00490749,0,0,0.00490749,99998.2,0.997561,1,2.91,-2.09,0,0,291
348.429,0.00809412,0,0,0.00809412,99997,0.997553,1,2.92,-2.08,0,0,292
348.427,0.0131871,0,0,0.0131871,99995.1,0.99754,1,2.93,-2.07,0,0,293
348.424,0.0212144,0,0,0.0212144,99992.1,0.997518,1,2.94,-2.06,0,0,294
348.419,0.0336858,0,0,0.0336858,99987.5,0.997486,1,2.95,-2.05,0,0,295
348.412,0.052773,0,0,0.052773,99980.5,0.997436,1,2.96,-2.04,0,0,296
348.401,0.0815314,0,0,0.0815314,99969.8,0.99736,1,2.97,-2.03,0,0,297
348.386,0.124158,0,0,0.124158,99954,0.997247,1,2.98,-2.02,0,0,298
348.363,0.186266,0,0,0.186266,99930.9,0.997082,1,2.99,-2.01,0,0,299
348.33,0.275145,0,0,0.275145,99897.9,0.996847,1,3,-2,0,0,300
348.284,0.399951,0,0,0.399951,99851.5,0.996516,1,3.01,-1.99,0,0,301
348.22,0.57175,0,0,0.57175,99787.5,0.996061,1,3.02,-1.98,0,0,302
348.134,0.803312,0,0,0.803312,99701.4,0.995447,1,3.03,-1.97,0,0,303
348.021,1.10853,0,0,1.10853,99587.7,0.994637,1,3.04,-1.96,0,0,304
347.874,1.50127,0,0,1.50127,99441.3,0.993593,1,3.05,-1.95,0,0,305
347.69,1.99332,0,0,1.99332,99257.8,0.992284,1,3.06,-1.94,0,0,306
347.466,2.59106,0,0,2.59106,99034.7,0.990691,1,3.07,-1.93,0,0,307
347.203,3.29257,0,0,3.29257,98773,0.988822,1,3.08,-1.92,0,0,308
346.905,4.08945,0,0,4.08945,98476.5,0.986703,1,3.09,-1.91,0,0,309
346.574,4.97214,0,0,4.97214,98149.4,0.984362,1,3.1,-1.9,0,0,310
346.215,5.93268,0,0,5.93268,97794.7,0.981821,1,3.11,-1.89,0,0,311
345.83,6.96424,0,0,6.96424,97415.1,0.979099,1,3.12,-1.88,0,0,312
345.421,8.06021,0,0,8.06021,97013.3,0.976215,1,3.13,-1.87,0,0,313
344.991,9.21396,0,0,9.21396,96592,0.973186,1,3.14,-1.86,0,0,314
344.542,10.419,0,0,10.419,96153.6,0.970031,1,3.15,-1.85,0,0,315
344.078,11.6693,0,0,11.6693,95700.7,0.966767,1,3.16,-1.84,0,0,316
343.598,12.9594,0,0,12.9594,95235.5,0.96341,1,3.17,-1.83,0,0,317
343.106,14.284,0,0,14.284,94759.8,0.959972,1,3.18,-1.82,0,0,318
342.603,15.6388,0,0,15.6388,94275.5,0.956467,1,3.19,-1.81,0,0,319
342.091,17.02,0,0,17.02,93784,0.952905,1,3.2,-1.8,0,0,320
341.571,18.4241,0,0,18.4241,93286.7,0.949295,1,3.21,-1.79,0,0,321
341.044,19.8484,0,0,19.8484,92784.6,0.945644,1,3.22,-1.78,0,0,322
340.511,21.2905,0,0,21.2905,92278.6,0.94196,1,3.23,-1.77,0,0,323
339.973,22.7482,0,0,22.7482,91769.6,0.938249,1,3.24,-1.76,0,0,324
339.43,24.2199,0,0,24.2199,91258.4,0.934513,1,3.25,-1.75,0,0,325
338.883,25.7038,0,0,25.7038,90745.2,0.930758,1,3.26,-1.74,0,0,326
338.332,27.1988,0,0,27.1988,90230.8,0.926988,1,3.27,-1.73,0,0,327
337.779,28.7037,0,0,28.7037,89715.6,0.923206,1,3.28,-1.72,0,0,328
337.222,30.2176,0,0,30.2176,89199.8,0.919414,1,3.29,-1.71,0,0,329
336.662,31.7395,0,0,31.7395,88684,0.915614,1,3.3,-1.7,0,0,330
336.101,33.2688,0,0,33.2688,88168.1,0.91181,1,3.31,-1.69,0,0,331
335.538,34.8048,0,0,34.8048,87652.7,0.908001,1,3.32,-1.68,0,0,332
334.973,36.347,0,0,36.347,87137.9,0.904189,1,3.33,-1.67,0,0,333
334.406,37.8947,0,0,37.8947,86623.8,0.900377,1,3.34,-1.66,0,0,334
333.839,39.4477,0,0,39.4477,86110.5,0.896565,1,3.35,-1.65,0,0,335
333.27,41.0054,0,0,41.0054,85598.4,0.892755,1,3.36,-1.64,0,0,336
332.699,42.5676,0,0,42.5676,85087.5,0.888947,1,3.37,-1.63,0,0,337
332.128,44.1338,0,0,44.1338,84577.8,0.885141,1,3.38,-1.62,0,0,338
331.556,45.7038,0,0,45.7038,84069.5,0.881341,1,3.39,-1.61,0,0,339
330.983,47.2773,0,0,47.2773,83562.8,0.877544,1,3.4,-1.6,0,0,340
330.41,48.8541,0,0,48.8541,83057.6,0.873753,1,3.41,-1.59,0,0,341
329.836,50.4341,0,0,50.4341,82554.1,0.869968,1,3.42,-1.58,0,0,342
329.262,52.0168,0,0,52.0168,82052.3,0.866189,1,3.43,-1.57,0,0,343
328.686,53.6023,0,0,53.6023,81552.3,0.862417,1,3.44,-1.56,0,0,344
328.111,55.1903,0,0,55.1903,81054.1,0.858652,1,3.45,-1.55,0,0,345
327.535,56.7808,0,0,56.7808,80557.9,0.854894,1,3.46,-1.54,0,0,346
326.959,58.3734,0,0,58.3734,80063.5,0.851144,1,3.47,-1.53,0,0,347
326.383,59.9681,0,0,59.9681,79571.1,0.847404,1,3.48,-1.52,0,0,348
325.807,61.5648,0,0,61.5648,79080.6,0.84367,1,3.49,-1.51,0,0,349
325.23,63.1635,0,0,63.1635,78592.2,0.839947,1,3.5,-1.5,0,0,350
324.654,64.7639,0,0,64.7639,78106,0.836232,1,3.51,-1.49,0,0,351
324.076,66.366,0,0,66.366,77621.7,0.832527,1,3.52,-1.48,0,0,352
323.5,67.9696,0,0,67.9696,77139.5,0.82883,1,3.53,-1.47,0,0,353
322.922,69.5748,0,0,69.5748,76659.5,0.825144,1,3.54,-1.46,0,0,354
322.346,71.1814,0,0,71.1814,76181.6,0.821468,1,3.55,-1.45,0,0,355
321.77,72.7894,0,0,72.7894,75705.9,0.817801,1,3.56,-1.44,0,0,356
321.193,74.3986,0,0,74.3986,75232.4,0.814144,1,3.57,-1.43,0,0,357
320.616,76.009,0,0,76.009,74761,0.810499,1,3.58,-1.42,0,0,358
320.039,77.6207,0,0,77.6207,74291.8,0.806863,1,3.59,-1.41,0,0,359
319.463,79.2335,0,0,79.2335,73824.9,0.803239,1,3.6,-1.4,0,0,360
318.887,80.8473,0,0,80.8473,73360.2,0.799624,1,3.61,-1.39,0,0,361
318.311,82.4622,0,0,82.4622,72897.7,0.796021,1,3.62,-1.38,0,0,362
317.735,84.0779,0,0,84.0779,72437.4,0.792428,1,3.63,-1.37,0,0,363
317.159,85.6946,0,0,85.6946,71979.3,0.788846,1,3.64,-1.36,0,0,364
316.585,87.3122,0,0,87.3122,71523.5,0.785275,1,3.65,-1.35,0,0,365
316.009,88.9306,0,0,88.9306,71070,0.781716,1,3.66,-1.34,0,0,366
315.435,90.5498,0,0,90.5498,70618.7,0.778168,1,3.67,-1.33,0,0,367
314.859,92.1697,0,0,92.1697,70169.7,0.774631,1,3.68,-1.32,0,0,368
314.285,93.7905,0,0,93.7905,69722.9,0.771105,1,3.69,-1.31,0,0,369
313.711,95.4118,0,0,95.4118,69278.4,0.767591,1,3.7,-1.3,0,0,370
313.138,97.0339,0,0,97.0339,68836,0.764087,1,3.71,-1.29,0,0,371
312.565,98.6566,0,0,98.6566,68396,0.760596,1,3.72,-1.28,0,0,372
311.992,100.28,0,0,100.28,67958.2,0.757115,1,3.73,-1.27,0,0,373
311.418,101.904,0,0,101.904,67522.7,0.753646,1,3.74,-1.26,0,0,374
310.846,103.528,0,0,103.528,67089.5,0.750189,1,3.75,-1.25,0,0,375
310.274,105.153,0,0,105.153,66658.5,0.746744,1,3.76,-1.24,0,0,376
309.703,106.779,0,0,106.779,66229.6,0.74331,1,3.77,-1.23,0,0,377
309.132,108.404,0,0,108.404,65803.1,0.739887,1,3.78,-1.22,0,0,378
308.56,110.031,0,0,110.031,65378.8,0.736477,1,3.79,-1.21,0,0,379
307.99,111.658,0,0,111.658,64956.8,0.733078,1,3.8,-1.2,0,0,380
307.42,113.285,0,0,113.285,64537,0.72969,1,3.81,-1.19,0,0,381
306.85,114.912,0,0,114.912,64119.4,0.726315,1,3.82,-1.18,0,0,382
306.281,116.54,0,0,116.54,63704,0.722951,1,3.83,-1.17,0,0,383
305.712,118.169,0,0,118.169,63290.8,0.719599,1,3.84,-1.16,0,0,384
305.144,119.798,0,0,119.798,62879.9,0.716259,1,3.85,-1.15,0,0,385
304.576,121.426,0,0,121.426,62471.1,0.712929,1,3.86,-1.14,0,0,386
304.008,123.055,0,0,123.055,62064.6,0.709612,1,3.87,-1.13,0,0,387
303.441,124.685,0,0,124.685,61660.3,0.706308,1,3.88,-1.12,0,0,388
302.875,126.315,0,0,126.315,61258.2,0.703014,1,3.89,-1.11,0,0,389
302.308,127.945,0,0,127.945,60858.3,0.699733,1,3.9,-1.1,0,0,390
301.742,129.575,0,0,129.575,60460.5,0.696463,1,3.91,-1.09,0,0,391
301.177,131.206,0,0,131.206,60065,0.693205,1,3.92,-1.08,0,0,392
300.612,132.836,0,0,132.836,59671.6,0.689958,1,3.93,-1.07,0,0,393
300.048,134.466,0,0,134.466,59280.4,0.686724,1,3.94,-1.06,0,0,394
299.484,136.098,0,0,136.098,58891.4,0.683501,1,3.95,-1.05,0,0,395
298.922,137.729,0,0,137.729,58504.5,0.68029,1,3.96,-1.04,0,0,396
298.359,139.361,0,0,139.361,58119.8,0.677091,1,3.97,-1.03,0,0,397
297.796,140.992,0,0,140.992,57737.1,0.673905,1,3.98,-1.02,0,0,398
297.234,142.623,0,0,142.623,57356.8,0.67073,1,3.99,-1.01,0,0,399
296.674,144.255,0,0,144.255,56978.5,0.667566,1,4,-1,0,0,400
296.113,145.885,0,0,145.885,56602.3,0.664415,1,4.01,-0.99,0,0,401
295.553,147.517,0,0,147.517,56228.3,0.661275,1,4.02,-0.98,0,0,402
294.993,149.148,0,0,149.148,55856.4,0.658147,1,4.03,-0.97,0,0,403
294.434,150.78,0,0,150.78,55486.5,0.655031,1,4.04,-0.96,0,0,404
293.875,152.411,0,0,152.411,55118.9,0.651927,1,4.05,-0.95,0,0,405
293.318,154.043,0,0,154.043,54753.4,0.648835,1,4.06,-0.94,0,0,406
292.76,155.674,0,0,155.674,54389.9,0.645756,1,4.07,-0.93,0,0,407
292.204,157.306,0,0,157.306,54028.5,0.642686,1,4.08,-0.92,0,0,408
291.646,158.936,0,0,158.936,53669.1,0.639632,1,4.09,-0.91,0,0,409
291.094,160.568,0,0,160.568,53311.9,0.63658,1,4.1,-0.9,0,0,410
290.534,162.198,0,0,162.198,52956.8,0.633559,1,4.11,-0.89,0,0,411
289.988,163.829,0,0,163.829,52603.7,0.630519,1,4.12,-0.88,0,0,412
289.421,165.46,0,0,165.46,52252.6,0.627538,1,4.13,-0.87,0,0,413
288.885,167.09,0,0,167.09,51903.6,0.624503,1,4.14,-0.86,0,0,414
288.314,168.721,0,0,168.721,51556.6,0.621559,1,4.15,-0.85,0,0,415
287.778,170.35,0,0,170.35,51211.8,0.618549,1,4.16,-0.84,0,0,416
287.22,171.98,0,0,171.98,50868.9,0.615601,1,4.17,-0.83,0,0,417
286.659,173.609,0,0,173.609,50527.9,0.612673,1,4.18,-0.82,0,0,418
286.139,175.239,0,0,175.239,50189.2,0.60967,1,4.19,-0.81,0,0,419
285.544,176.867,0,0,176.867,49852.4,0.606841,1,4.2,-0.8,0,0,420
285.044,178.496,0,0,178.496,49517.5,0.603823,1,4.21,-0.79,0,0,421
284.465,180.125,0,0,180.125,49184.6,0.600984,1,4.22,-0.78,0,0,422
283.913,181.752,0,0,181.752,48853.8,0.598102,1,4.23,-0.77,0,0,423
283.407,183.38,0,0,183.38,48525.1,0.595139,1,4.24,-0.76,0,0,424
282.806,185.007,0,0,185.007,48198.1,0.592384,1,4.25,-0.75,0,0,425
282.293,186.633,0,0,186.633,47873.4,0.589462,1,4.26,-0.74,0,0,426
281.763,188.259,0,0,188.259,47550.5,0.58659,1,4.27,-0.73,0,0,427
281.169,189.884,0,0,189.884,47229.6,0.583859,1,4.28,-0.72,0,0,428
280.669,191.508,0,0,191.508,46910.7,0.580952,1,4.29,-0.71,0,0,429
280.13,193.133,0,0,193.133,46593.8,0.578136,1,4.3,-0.7,0,0,430
279.542,194.757,0,0,194.757,46278.9,0.575437,1,4.31,-0.69,0,0,431
279.044,196.379,0,0,196.379,45965.9,0.572568,1,4.32,-0.68,0,0,432
278.513,198.001,0,0,198.001,45654.9,0.569778,1,4.33,-0.67,0,0,433
277.922,199.621,0,0,199.621,45345.9,0.567123,1,4.34,-0.66,0,0,434
277.418,201.241,0,0,201.241,45038.9,0.564308,1,4.35,-0.65,0,0,435
276.905,202.861,0,0,202.861,44733.9,0.561523,1,4.36,-0.64,0,0,436
276.317,204.478,0,0,204.478,44430.8,0.558905,1,4.37,-0.63,0,0,437
275.792,206.094,0,0,206.094,44129.6,0.556174,1,4.38,-0.62,0,0,438
275.302,207.71,0,0,207.71,43830.5,0.553389,1,4.39,-0.61,0,0,439
274.732,209.325,0,0,209.325,43533.4,0.550774,1,4.4,-0.6,0,0,440
274.175,210.937,0,0,210.937,43238.2,0.548153,1,4.41,-0.59,0,0,441
273.69,212.549,0,0,212.549,42945,0.545401,1,4.42,-0.58,0,0,442
273.164,214.159,0,0,214.159,42653.8,0.542745,1,4.43,-0.57,0,0,443
272.586,215.767,0,0,215.767,42364.6,0.540209,1,4.44,-0.56,0,0,444
272.072,217.373,0,0,217.373,42077.4,0.537561,1,4.45,-0.55,0,0,445
271.588,218.978,0,0,218.978,41792.2,0.534868,1,4.46,-0.54,0,0,446
271.036,220.58,0,0,220.58,41509.1,0.532327,1,4.47,-0.53,0,0,447
270.474,222.18,0,0,222.18,41227.9,0.529818,1,4.48,-0.52,0,0,448
269.985,223.779,0,0,223.779,40948.6,0.527184,1,4.49,-0.51,0,0,449
269.492,225.375,0,0,225.375,40671.6,0.524575,1,4.5,-0.5,0,0,450
268.934,226.969,0,0,226.969,40396.6,0.52211,1,4.51,-0.49,0,0,451
268.39,228.56,0,0,228.56,40123.6,0.519632,1,4.52,-0.48,0,0,452
267.91,230.147,0,0,230.147,39852.7,0.517048,1,4.53,-0.47,0,0,453
267.417,231.732,0,0,231.732,39584,0.514509,1,4.54,-0.46,0,0,454
266.865,233.312,0,0,233.312,39317.3,0.512101,1,4.55,-0.45,0,0,455
266.328,234.891,0,0,234.891,39052.8,0.509679,1,4.56,-0.44,0,0,456
265.852,236.465,0,0,236.465,38790.4,0.507162,1,4.57,-0.43,0,0,457
265.367,238.035,0,0,238.035,38530.3,0.50468,1,4.58,-0.42,0,0,458
264.829,239.6,0,0,239.6,38272.4,0.50232,1,4.59,-0.41,0,0,459
264.294,241.161,0,0,241.161,38016.6,0.499974,1,4.6,-0.4,0,0,460
263.815,242.718,0,0,242.718,37763.1,0.497543,1,4.61,-0.39,0,0,461
263.349,244.268,0,0,244.268,37512.1,0.495111,1,4.62,-0.38,0,0,462
262.834,245.814,0,0,245.814,37263.4,0.492791,1,4.63,-0.37,0,0,463
262.301,247.354,0,0,247.354,37017,0.490528,1,4.64,-0.36,0,0,464
261.812,248.887,0,0,248.887,36773.1,0.488207,1,4.65,-0.35,0,0,465
261.357,250.412,0,0,250.412,36531.8,0.485846,1,4.66,-0.34,0,0,466
260.879,251.929,0,0,251.929,36292.9,0.483554,1,4.67,-0.33,0,0,467
260.362,253.44,0,0,253.44,36056.8,0.481363,1,4.68,-0.32,0,0,468
259.857,254.942,0,0,254.942,35823.2,0.479174,1,4.69,-0.31,0,0,469
259.402,256.434,0,0,256.434,35592.5,0.476921,1,4.7,-0.3,0,0,470
258.96,257.915,0,0,257.915,35364.7,0.474678,1,4.71,-0.29,0,0,471
258.482,259.387,0,0,259.387,35139.8,0.472531,1,4.72,-0.28,0,0,472
257.982,260.846,0,0,260.846,34917.8,0.470458,1,4.73,-0.27,0,0,473
257.509,262.294,0,0,262.294,34699,0.468368,1,4.74,-0.26,0,0,474
257.081,263.727,0,0,263.727,34483.5,0.466233,1,4.75,-0.25,0,0,475
256.656,265.146,0,0,265.146,34271.4,0.464132,1,4.76,-0.24,0,0,476
256.197,266.549,0,0,266.549,34062.8,0.462134,1,4.77,-0.23,0,0,477
255.723,267.935,0,0,267.935,33857.8,0.460205,1,4.78,-0.22,0,0,478
255.282,269.304,0,0,269.304,33656.7,0.458262,1,4.79,-0.21,0,0,479
254.884,270.652,0,0,270.652,33459.5,0.456288,1,4.8,-0.2,0,0,480
254.491,271.979,0,0,271.979,33266.4,0.454357,1,4.81,-0.19,0,0,481
254.066,273.284,0,0,273.284,33077.6,0.452533,1,4.82,-0.18,0,0,482
253.63,274.564,0,0,274.564,32893.5,0.450786,1,4.83,-0.17,0,0,483
253.224,275.817,0,0,275.817,32714.2,0.449049,1,4.84,-0.16,0,0,484
252.863,277.041,0,0,277.041,32539.9,0.447295,1,4.85,-0.15,0,0,485
252.518,278.234,0,0,278.234,32370.9,0.445579,1,4.86,-0.14,0,0,486
252.154,279.394,0,0,279.394,32207.3,0.443969,1,4.87,-0.13,0,0,487
251.769,280.521,0,0,280.521,32049.6,0.442468,1,4.88,-0.12,0,0,488
251.406,281.61,0,0,281.61,31897.6,0.441005,1,4.89,-0.11,0,0,489
251.094,282.662,0,0,282.662,31751.7,0.439535,1,4.9,-0.1,0,0,490
250.814,283.672,0,0,283.672,31612.1,0.438092,1,4.91,-0.09,0,0,491
250.522,284.641,0,0,284.641,31478.9,0.436753,1,4.92,-0.08,0,0,492
250.21,285.567,0,0,285.567,31352.3,0.435539,1,4.93,-0.07,0,0,493
249.914,286.444,0,0,286.444,31232.9,0.434395,1,4.94,-0.06,0,0,494
249.658,287.271,0,0,287.271,31121.1,0.433284,1,4.95,-0.05,0,0,495
249.439,288.047,0,0,288.047,31016.6,0.432208,1,4.96,-0.04,0,0,496
249.242,288.771,0,0,288.771,30919.3,0.431193,1,4.97,-0.03,0,0,497
249.041,289.443,0,0,289.443,30829.7,0.430291,1,4.98,-0.02,0,0,498
248.826,290.059,0,0,290.059,30748.2,0.429524,1,4.99,-0.01,0,0,499
248.627,290.62,0,0,290.62,30674.3,0.428834,1,5,0,0,0,500
248.478,291.133,0,0,291.133,30607.1,0.42815,1,5.01,0.01,0,0,501
248.373,291.603,0,0,291.603,30545.6,0.427471,1,5.02,0.02,0,0,502
248.268,292.03,0,0,292.03,30489.6,0.426868,1,5.03,0.03,0,0,503
248.137,292.417,0,0,292.417,30439.2,0.42639,1,5.04,0.04,0,0,504
247.997,292.758,0,0,292.758,30394.9,0.426008,1,5.05,0.05,0,0,505
247.893,293.055,0,0,293.055,30356.9,0.425653,1,5.06,0.06,0,0,506
247.843,293.309,0,0,293.309,30324.8,0.42529,1,5.07,0.07,0,0,507
247.818,293.524,0,0,293.524,30297.9,0.424957,1,5.08,0.08,0,0,508
247.773,293.709,0,0,293.709,30275.1,0.424711,1,5.09,0.09,0,0,509
247.704,293.871,0,0,293.871,30255.6,0.424555,1,5.1,0.1,0,0,510
247.638,294.012,0,0,294.012,30238.9,0.424433,1,5.11,0.11,0,0,511
247.6,294.133,0,0,294.133,30223.8,0.424289,1,5.12,0.12,0,0,512
247.587,294.243,0,0,294.243,30211.1,0.424132,1,5.13,0.13,0,0,513
247.586,294.333,0,0,294.333,30200.2,0.423981,1,5.14,0.14,0,0,514
247.579,294.399,0,0,294.399,30191.9,0.423876,1,5.15,0.15,0,0,515
247.559,294.448,0,0,294.448,30187,0.423844,1,5.16,0.16,0,0,516
247.54,294.472,0,0,294.472,30185.1,0.423849,1,5.17,0.17,0,0,517
247.538,294.474,0,0,294.474,30185.5,0.423858,1,5.18,0.18,0,0,518
247.542,294.467,0,0,294.467,30186.7,0.423866,1,5.19,0.19,0,0,519
247.557,294.446,0,0,294.446,30189.4,0.42388,1,5.2,0.2,0,0,520
247.588,294.393,0,0,294.393,30195.5,0.423912,1,5.21,0.21,0,0,521
247.63,294.285,0,0,294.285,30208.1,0.424017,1,5.22,0.22,0,0,522
247.682,294.117,0,0,294.117,30230.4,0.424241,1,5.23,0.23,0,0,523
247.738,293.911,0,0,293.911,30258.9,0.424546,1,5.24,0.24,0,0,524
247.787,293.698,0,0,293.698,30286.8,0.424852,1,5.25,0.25,0,0,525
247.841,293.507,0,0,293.507,30309.9,0.425085,1,5.26,0.26,0,0,526
247.902,293.365,0,0,293.365,30326.9,0.42522,1,5.27,0.27,0,0,527
247.94,293.27,0,0,293.27,30337.9,0.425306,1,5.28,0.28,0,0,528
247.947,293.227,0,0,293.227,30342.5,0.425359,1,5.29,0.29,0,0,529
247.941,293.225,0,0,293.225,30343.1,0.425378,1,5.3,0.3,0,0,530
247.936,293.23,0,0,293.23,30342.9,0.425382,1,5.31,0.31,0,0,531
247.937,293.239,0,0,293.239,30342.2,0.425373,1,5.32,0.32,0,0,532
247.939,293.255,0,0,293.255,30340.9,0.425351,1,5.33,0.33,0,0,533
247.939,293.283,0,0,293.283,30338.2,0.425313,1,5.34,0.34,0,0,534
247.938,293.319,0,0,293.319,30333.9,0.425256,1,5.35,0.35,0,0,535
247.932,293.355,0,0,293.355,30329.2,0.4252,1,5.36,0.36,0,0,536
247.919,293.386,0,0,293.386,30325,0.425162,1,5.37,0.37,0,0,537
247.906,293.412,0,0,293.412,30321.2,0.425131,1,5.38,0.38,0,0,538
247.901,293.433,0,0,293.433,30318.6,0.425101,1,5.39,0.39,0,0,539
247.902,293.448,0,0,293.448,30316.8,0.425076,1,5.4,0.4,0,0,540
247.906,293.459,0,0,293.459,30315.9,0.425056,1,5.41,0.41,0,0,541
247.91,293.465,0,0,293.465,30315.1,0.425039,1,5.42,0.42,0,0,542
247.91,293.466,0,0,293.466,30314.2,0.425025,1,5.43,0.43,0,0,543
247.91,293.465,0,0,293.465,30313.8,0.425021,1,5.44,0.44,0,0,544
247.91,293.464,0,0,293.464,30313.8,0.42502,1,5.45,0.45,0,0,545
247.912,293.463,0,0,293.463,30313.9,0.425017,1,5.46,0.46,0,0,546
247.916,293.461,0,0,293.461,30313.9,0.425012,1,5.47,0.47,0,0,547
247.922,293.458,0,0,293.458,30314.2,0.425005,1,5.48,0.48,0,0,548
247.927,293.454,0,0,293.454,30314.4,0.425,1,5.49,0.49,0,0,549
247.93,293.452,0,0,293.452,30314.6,0.424996,1,5.5,0.5,0,0,550
247.932,293.449,0,0,293.449,30314.8,0.424996,1,5.51,0.51,0,0,551
247.936,293.448,0,0,293.448,30315.5,0.424999,1,5.52,0.52,0,0,552
247.94,293.447,0,0,293.447,30315.8,0.424996,1,5.53,0.53,0,0,553
247.945,293.446,0,0,293.446,30315.8,0.424987,1,5.54,0.54,0,0,554
247.95,293.446,0,0,293.446,30315.6,0.424977,1,5.55,0.55,0,0,555
247.954,293.447,0,0,293.447,30315.4,0.424968,1,5.56,0.56,0,0,556
247.957,293.447,0,0,293.447,30315.4,0.424963,1,5.57,0.57,0,0,557
247.958,293.447,0,0,293.447,30315.1,0.424955,1,5.58,0.58,0,0,558
247.959,293.446,0,0,293.446,30314.5,0.424945,1,5.59,0.59,0,0,559
247.962,293.446,0,0,293.446,30314.3,0.424937,1,5.6,0.6,0,0,560
247.968,293.446,0,0,293.446,30314.4,0.424929,1,5.61,0.61,0,0,561
247.973,293.446,0,0,293.446,30314.2,0.424918,1,5.62,0.62,0,0,562
247.978,293.446,0,0,293.446,30313.9,0.424906,1,5.63,0.63,0,0,563
247.982,293.447,0,0,293.447,30313.9,0.424899,1,5.64,0.64,0,0,564
247.986,293.448,0,0,293.448,30313.9,0.424893,1,5.65,0.65,0,0,565
247.988,293.448,0,0,293.448,30313.7,0.424885,1,5.66,0.66,0,0,566
247.992,293.448,0,0,293.448,30313.6,0.424877,1,5.67,0.67,0,0,567
247.997,293.45,0,0,293.45,30313.7,0.42487,1,5.68,0.68,0,0,568
248.001,293.451,0,0,293.451,30313.4,0.424859,1,5.69,0.69,0,0,569
248.006,293.451,0,0,293.451,30313.3,0.424849,1,5.7,0.7,0,0,570
248.012,293.453,0,0,293.453,30313.6,0.424844,1,5.71,0.71,0,0,571
248.016,293.454,0,0,293.454,30313.3,0.424832,1,5.72,0.72,0,0,572
248.019,293.454,0,0,293.454,30312.6,0.424815,1,5.73,0.73,0,0,573
248.024,293.455,0,0,293.455,30312.2,0.424802,1,5.74,0.74,0,0,574
248.031,293.457,0,0,293.457,30312.4,0.424793,1,5.75,0.75,0,0,575
248.038,293.459,0,0,293.459,30312.6,0.424784,1,5.76,0.76,0,0,576
248.042,293.46,0,0,293.46,30311.9,0.424767,1,5.77,0.77,0,0,577
248.049,293.462,0,0,293.462,30312.3,0.424762,1,5.78,0.78,0,0,578
248.057,293.466,0,0,293.466,30313.6,0.424765,1,5.79,0.79,0,0,579
248.061,293.466,0,0,293.466,30312.2,0.42474,1,5.8,0.8,0,0,580
248.061,293.464,0,0,293.464,30310,0.424707,1,5.81,0.81,0,0,581
248.071,293.467,0,0,293.467,30311.2,0.424708,1,5.82,0.82,0,0,582
248.083,293.473,0,0,293.473,30313.4,0.424718,1,5.83,0.83,0,0,583
248.086,293.473,0,0,293.473,30311.6,0.424687,1,5.84,0.84,0,0,584
248.086,293.471,0,0,293.471,30308.9,0.42465,1,5.85,0.85,0,0,585
248.098,293.474,0,0,293.474,30310.9,0.424659,1,5.86,0.86,0,0,586
248.113,293.481,0,0,293.481,30313.9,0.424673,1,5.87,0.87,0,0,587
248.118,293.482,0,0,293.482,30311.9,0.424639,1,5.88,0.88,0,0,588
248.119,293.477,0,0,293.477,30308.6,0.424589,1,5.89,0.89,0,0,589
248.125,293.473,0,0,293.473,30306.9,0.424556,1,5.9,0.9,0,0,590
248.133,293.474,0,0,293.474,30306.8,0.42454,1,5.91,0.91,0,0,591
248.147,293.48,0,0,293.48,30309.5,0.424553,1,5.92,0.92,0,0,592
248.162,293.487,0,0,293.487,30312.1,0.424564,1,5.93,0.93,0,0,593
248.169,293.489,0,0,293.489,30310.8,0.424536,1,5.94,0.94,0,0,594
248.174,293.487,0,0,293.487,30308.9,0.424498,1,5.95,0.95,0,0,595
248.188,293.488,0,0,293.488,30309.4,0.424484,1,5.96,0.96,0,0,596
248.202,293.492,0,0,293.492,30310.6,0.424476,1,5.97,0.97,0,0,597
248.21,293.492,0,0,293.492,30309.4,0.424445,1,5.98,0.98,0,0,598
248.218,293.492,0,0,293.492,30308.2,0.424413,1,5.99,0.99,0,0,599
248.234,293.495,0,0,293.495,30309.8,0.424406,1,6,1,0,0,600
248.249,293.498,0,0,293.498,30310.1,0.424386,1,6.01,1.01,0,0,601
248.257,293.496,0,0,293.496,30307.2,0.424334,1,6.02,1.02,0,0,602
248.27,293.496,0,0,293.496,30307.1,0.42431,1,6.03,1.03,0,0,603
