T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
348.432,-2.57584e-13,0,0,2.57584e-13,100000,0.999645,1,2.79,-2.21,0,0,279
348.432,-6.30401e-13,0,0,6.30401e-13,100000,0.999645,1,2.8,-2.2,0,0,280
348.432,-5.63234e-13,0,0,5.63234e-13,100000,0.999645,1,2.81,-2.19,0,0,281
348.432,-9.58251e-13,0,0,9.58251e-13,100000,0.999645,1,2.82,-2.18,0,0,282
348.432,-6.63917e-13,0,0,6.63917e-13,100000,0.999645,1,2.83,-2.17,0,0,283
348.432,-9.11473e-13,0,0,9.11473e-13,100000,0.999645,1,2.84,-2.16,0,0,284
348.432,-7.77024e-13,0,0,7.77024e-13,100000,0.999645,1,2.85,-2.15,0,0,285
348.432,-1.69084e-13,0,0,1.69084e-13,100000,0.999645,1,2.86,-2.14,0,0,286
348.432,5.19592e-13,0,0,5.19592e-13,100000,0.999645,1,2.87,-2.13,0,0,287
348.432,7.69622e-13,0,0,7.69622e-13,100000,0.999645,1,2.88,-2.12,0,0,288
348.432,3.39263e-13,0,0,3.39263e-13,100000,0.999645,1,2.89,-2.11,0,0,289
348.432,-2.43493e-13,0,0,2.43493e-13,100000,0.999645,1,2.9,-2.1,0,0,290
348.432,-5.11334e-13,0,0,5.11334e-13,100000,0.999645,1,2.91,-2.09,0,0,291
348.432,-4.15956e-13,0,0,4.15956e-13,100000,0.999645,1,2.92,-2.08,0,0,292
348.432,-8.19201e-13,0,0,8.19201e-13,100000,0.999645,1,2.93,-2.07,0,0,293
348.432,-9.3777e-13,0,0,9.3777e-13,100000,0.999645,1,2.94,-2.06,0,0,294
348.432,-7.93956e-13,0,0,7.93956e-13,100000,0.999645,1,2.95,-2.05,0,0,295
348.432,-8.14548e-13,0,0,8.14548e-13,100000,0.999645,1,2.96,-2.04,0,0,296
348.432,-4.88754e-14,0,0,4.88754e-14,100000,0.999645,1,2.97,-2.03,0,0,297
348.432,7.24575e-13,0,0,7.24575e-13,100000,0.999645,1,2.98,-2.02,0,0,298
348.432,7.76152e-13,0,0,7.76152e-13,100000,0.999645,1,2.99,-2.01,0,0,299
348.432,7.55693e-13,0,0,7.55693e-13,100000,0.999645,1,3,-2,0,0,300
348.432,4.35526e-13,0,0,4.35526e-13,100000,0.999645,1,3.01,-1.99,0,0,301
348.432,1.46339e-13,0,0,1.46339e-13,100000,0.999645,1,3.02,-1.98,0,0,302
348.432,6.21131e-13,0,0,6.21131e-13,100000,0.999645,1,3.03,-1.97,0,0,303
348.432,5.15256e-13,0,0,5.15256e-13,100000,0.999645,1,3.04,-1.96,0,0,304
348.432,8.26513e-13,0,0,8.26513e-13,100000,0.999645,1,3.05,-1.95,0,0,305
348.432,1.18522e-12,0,0,1.18522e-12,100000,0.999645,1,3.06,-1.94,0,0,306
348.432,8.75003e-13,0,0,8.75003e-13,100000,0.999645,1,3.07,-1.93,0,0,307
348.432,8.95529e-13,0,0,8.95529e-13,100000,0.999645,1,3.08,-1.92,0,0,308
348.432,6.21223e-13,0,0,6.21223e-13,100000,0.999645,1,3.09,-1.91,0,0,309
348.432,1.01981e-12,0,0,1.01981e-12,100000,0.999645,1,3.1,-1.9,0,0,310
348.432,6.13032e-13,0,0,6.13032e-13,100000,0.999645,1,3.11,-1.89,0,0,311
348.432,5.87595e-13,0,0,5.87595e-13,100000,0.999645,1,3.12,-1.88,0,0,312
348.432,1.21117e-12,0,0,1.21117e-12,100000,0.999645,1,3.13,-1.87,0,0,313
348.432,5.41637e-13,0,0,5.41637e-13,100000,0.999645,1,3.14,-1.86,0,0,314
348.432,4.44329e-13,0,0,4.44329e-13,100000,0.999645,1,3.15,-1.85,0,0,315
348.432,2.81484e-10,0,0,2.81484e-10,100000,0.999645,1,3.16,-1.84,0,0,316
348.432,1.96732e-05,0,0,1.96732e-05,100000,0.999645,1,3.17,-1.83,0,0,317
347.922,1.36991,0,0,1.36991,99488.7,0.995991,1,3.18,-1.82,0,0,318
342.805,15.1595,0,0,15.1595,94464.7,0.959812,1,3.19,-1.81,0,0,319
342.557,15.8286,0,0,15.8286,94226.5,0.958083,1,3.2,-1.8,0,0,320
342.551,15.8456,0,0,15.8456,94220.5,0.95804,1,3.21,-1.79,0,0,321
342.551,15.8457,0,0,15.8457,94220.4,0.958039,1,3.22,-1.78,0,0,322
342.538,15.8833,0,0,15.8833,94207,0.957942,1,3.23,-1.77,0,0,323
340.713,20.8696,0,0,20.8696,92463.1,0.945243,1,3.24,-1.76,0,0,324
340.579,21.171,0,0,21.171,92336.5,0.944319,1,3.25,-1.75,0,0,325
340.54,21.2945,0,0,21.2945,92298.8,0.944044,1,3.26,-1.74,0,0,326
339.722,23.5061,0,0,23.5061,91525.3,0.938386,1,3.27,-1.73,0,0,327
339.25,24.8139,0,0,24.8139,91081.8,0.935136,1,3.28,-1.72,0,0,328
338.329,27.2656,0,0,27.2656,90219.4,0.928805,1,3.29,-1.71,0,0,329
337.722,28.9633,0,0,28.9633,89654.5,0.924648,1,3.3,-1.7,0,0,330
337.144,30.5809,0,0,30.5809,89118.3,0.920694,1,3.31,-1.69,0,0,331
336.744,31.6057,0,0,31.6057,88749.1,0.917969,1,3.32,-1.68,0,0,332
336.159,33.2553,0,0,33.2553,88210.6,0.913988,1,3.33,-1.67,0,0,333
335.573,34.8674,0,0,34.8674,87673.5,0.91001,1,3.34,-1.66,0,0,334
334.875,36.7967,0,0,36.7967,87037.7,0.905291,1,3.35,-1.65,0,0,335
334.127,38.7993,0,0,38.7993,86359.3,0.900247,1,3.36,-1.64,0,0,336
333.503,40.471,0,0,40.471,85797,0.896057,1,3.37,-1.63,0,0,337
332.894,42.1541,0,0,42.1541,85249.5,0.891969,1,3.38,-1.62,0,0,338
332.29,43.8335,0,0,43.8335,84709.5,0.887931,1,3.39,-1.61,0,0,339
331.685,45.5033,0,0,45.5033,84171.2,0.883897,1,3.4,-1.6,0,0,340
331.079,47.1674,0,0,47.1674,83634.6,0.87987,1,3.41,-1.59,0,0,341
330.474,48.8303,0,0,48.8303,83101,0.875857,1,3.42,-1.58,0,0,342
329.87,50.4942,0,0,50.4942,82570.8,0.871862,1,3.43,-1.57,0,0,343
329.267,52.1595,0,0,52.1595,82043.9,0.867885,1,3.44,-1.56,0,0,344
328.665,53.825,0,0,53.825,81520.2,0.863925,1,3.45,-1.55,0,0,345
328.062,55.4884,0,0,55.4884,80998.7,0.859974,1,3.46,-1.54,0,0,346
327.461,57.1525,0,0,57.1525,80480.2,0.85604,1,3.47,-1.53,0,0,347
326.861,58.818,0,0,58.818,79965.2,0.852123,1,3.48,-1.52,0,0,348
326.259,60.4798,0,0,60.4798,79451.8,0.848213,1,3.49,-1.51,0,0,349
325.661,62.1465,0,0,62.1465,78942.8,0.844329,1,3.5,-1.5,0,0,350
325.06,63.8078,0,0,63.8078,78435,0.840447,1,3.51,-1.49,0,0,351
324.463,65.4733,0,0,65.4733,77931.4,0.836589,1,3.52,-1.48,0,0,352
323.865,67.138,0,0,67.138,77430.2,0.832744,1,3.53,-1.47,0,0,353
323.266,68.7984,0,0,68.7984,76930.8,0.828903,1,3.54,-1.46,0,0,354
322.672,70.4699,0,0,70.4699,76437.1,0.825103,1,3.55,-1.45,0,0,355
322.073,72.128,0,0,72.128,75942.5,0.821285,1,3.56,-1.44,0,0,356
321.479,73.7941,0,0,73.7941,75452.8,0.8175,1,3.57,-1.43,0,0,357
320.88,75.4511,0,0,75.4511,74963.2,0.813708,1,3.58,-1.42,0,0,358
320.287,77.1187,0,0,77.1187,74479.5,0.809954,1,3.59,-1.41,0,0,359
319.693,78.7822,0,0,78.7822,73997.2,0.806206,1,3.6,-1.4,0,0,360
319.101,80.4472,0,0,80.4472,73518,0.802473,1,3.61,-1.39,0,0,361
318.508,82.115,0,0,82.115,73042,0.79876,1,3.62,-1.38,0,0,362
317.914,83.7762,0,0,83.7762,72566.8,0.795044,1,3.63,-1.37,0,0,363
317.323,85.4471,0,0,85.4471,72095.1,0.79135,1,3.64,-1.36,0,0,364
316.723,87.0968,0,0,87.0968,71619.8,0.787621,1,3.65,-1.35,0,0,365
316.133,88.7498,0,0,88.7498,71154.1,0.78396,1,3.66,-1.34,0,0,366
315.547,90.4458,0,0,90.4458,70693.9,0.780335,1,3.67,-1.33,0,0,367
314.96,92.1055,0,0,92.1055,70234.5,0.776711,1,3.68,-1.32,0,0,368
314.375,93.7771,0,0,93.7771,69779.5,0.773114,1,3.69,-1.31,0,0,369
313.804,95.5015,0,0,95.5015,69336.8,0.769608,1,3.7,-1.3,0,0,370
313.233,97.21,0,0,97.21,68896.7,0.766116,1,3.71,-1.29,0,0,371
312.61,98.775,0,0,98.775,68418.1,0.762312,1,3.72,-1.28,0,0,372
311.98,100.316,0,0,100.316,67937.5,0.758483,1,3.73,-1.27,0,0,373
311.385,101.962,0,0,101.962,67485,0.754871,1,3.74,-1.26,0,0,374
310.93,104.003,0,0,104.003,67140,0.752115,1,3.75,-1.25,0,0,375
310.26,105.454,0,0,105.454,66635.8,0.748075,1,3.76,-1.24,0,0,376
309.681,107.137,0,0,107.137,66201.5,0.744591,1,3.77,-1.23,0,0,377
309.032,108.587,0,0,108.587,65717.4,0.740698,1,3.78,-1.22,0,0,378
308.591,110.65,0,0,110.65,65389.6,0.738057,1,3.79,-1.21,0,0,379
307.878,111.936,0,0,111.936,64863.1,0.733808,1,3.8,-1.2,0,0,380
307.246,113.439,0,0,113.439,64398.4,0.730051,1,3.81,-1.19,0,0,381
306.7,115.222,0,0,115.222,63998.9,0.726812,1,3.82,-1.18,0,0,382
306.245,117.224,0,0,117.224,63667.1,0.724119,1,3.83,-1.17,0,0,383
305.711,119.032,0,0,119.032,63279.6,0.720969,1,3.84,-1.16,0,0,384
305.08,120.546,0,0,120.546,62823.4,0.717255,1,3.85,-1.15,0,0,385
304.402,121.91,0,0,121.91,62336.9,0.713282,1,3.86,-1.14,0,0,386
303.844,123.635,0,0,123.635,61938.4,0.710023,1,3.87,-1.13,0,0,387
303.394,125.665,0,0,125.665,61617.6,0.707394,1,3.88,-1.12,0,0,388
302.711,127.05,0,0,127.05,61134,0.703424,1,3.89,-1.11,0,0,389
302.061,128.498,0,0,128.498,60675.9,0.699656,1,3.9,-1.1,0,0,390
301.621,130.529,0,0,130.529,60366.9,0.697111,1,3.91,-1.09,0,0,391
300.924,131.827,0,0,131.827,59880.4,0.693094,1,3.92,-1.08,0,0,392
300.427,133.72,0,0,133.72,59535.1,0.690237,1,3.93,-1.07,0,0,393
299.934,135.629,0,0,135.629,59194.1,0.687411,1,3.94,-1.06,0,0,394
299.267,137.035,0,0,137.035,58734.5,0.683594,1,3.95,-1.05,0,0,395
298.625,138.479,0,0,138.479,58294.6,0.679934,1,3.96,-1.04,0,0,396
298.159,140.471,0,0,140.471,57977.6,0.677291,1,3.97,-1.03,0,0,397
297.513,141.904,0,0,141.904,57538.8,0.673627,1,3.98,-1.02,0,0,398
297.044,143.892,0,0,143.892,57222.6,0.670982,1,3.99,-1.01,0,0,399
296.448,145.486,0,0,145.486,56821.2,0.667616,1,4,-1,0,0,400
295.818,146.989,0,0,146.989,56400,0.664078,1,4.01,-0.99,0,0,401
295.198,148.518,0,0,148.518,55988.1,0.660611,1,4.02,-0.98,0,0,402
294.676,150.314,0,0,150.314,55641.9,0.657691,1,4.03,-0.97,0,0,403
294.073,151.876,0,0,151.876,55244.6,0.654334,1,4.04,-0.96,0,0,404
293.442,153.331,0,0,153.331,54831.4,0.650835,1,4.05,-0.95,0,0,405
292.885,155.036,0,0,155.036,54468.1,0.647752,1,4.06,-0.94,0,0,406
292.375,156.871,0,0,156.871,54137.2,0.64494,1,4.07,-0.93,0,0,407
291.859,158.671,0,0,158.671,53803.7,0.642099,1,4.08,-0.92,0,0,408
291.364,160.54,0,0,160.54,53484.5,0.639377,1,4.09,-0.91,0,0,409
290.724,162.008,0,0,162.008,53074.4,0.635871,1,4.1,-0.9,0,0,410
290.057,163.366,0,0,163.366,52650,0.632236,1,4.11,-0.89,0,0,411
289.49,165.038,0,0,165.038,52291.1,0.629155,1,4.12,-0.88,0,0,412
289.034,167.016,0,0,167.016,52002.8,0.626675,1,4.13,-0.87,0,0,413
288.544,168.889,0,0,168.889,51695,0.624025,1,4.14,-0.86,0,0,414
287.966,170.523,0,0,170.523,51334,0.62091,1,4.15,-0.85,0,0,415
287.327,171.964,0,0,171.964,50936.8,0.617473,1,4.16,-0.84,0,0,416
286.677,173.363,0,0,173.363,50534.9,0.613991,1,4.17,-0.83,0,0,417
286.083,174.914,0,0,174.914,50169.2,0.610814,1,4.18,-0.82,0,0,418
285.526,176.586,0,0,176.586,49828.3,0.607847,1,4.19,-0.81,0,0,419
284.99,178.323,0,0,178.323,49501.5,0.604997,1,4.2,-0.8,0,0,420
284.495,180.184,0,0,180.184,49201.2,0.602374,1,4.21,-0.79,0,0,421
284.021,182.09,0,0,182.09,48915.2,0.599871,1,4.22,-0.78,0,0,422
283.492,183.853,0,0,183.853,48597.7,0.597088,1,4.23,-0.77,0,0,423
282.889,185.389,0,0,185.389,48236.6,0.593916,1,4.24,-0.76,0,0,424
282.248,186.803,0,0,186.803,47855.5,0.59056,1,4.25,-0.75,0,0,425
281.683,188.428,0,0,188.428,47521.2,0.587613,1,4.26,-0.74,0,0,426
281.215,190.368,0,0,190.368,47245.2,0.585173,1,4.27,-0.73,0,0,427
280.598,191.852,0,0,191.852,46883.4,0.581969,1,4.28,-0.72,0,0,428
279.989,193.344,0,0,193.344,46528.7,0.578821,1,4.29,-0.71,0,0,429
279.361,194.793,0,0,194.793,46164.7,0.575583,1,4.3,-0.7,0,0,430
278.751,196.285,0,0,196.285,45812.9,0.572448,1,4.31,-0.69,0,0,431
278.271,198.186,0,0,198.186,45537.4,0.569986,1,4.32,-0.68,0,0,432
277.79,200.07,0,0,200.07,45262.7,0.567529,1,4.33,-0.67,0,0,433
277.236,201.727,0,0,201.727,44947.7,0.564705,1,4.34,-0.66,0,0,434
276.685,203.382,0,0,203.382,44636,0.561905,1,4.35,-0.65,0,0,435
276.231,205.339,0,0,205.339,44380.1,0.559604,1,4.36,-0.64,0,0,436
275.73,207.158,0,0,207.158,44099.1,0.55707,1,4.37,-0.63,0,0,437
275.15,208.74,0,0,208.74,43775.4,0.554148,1,4.38,-0.62,0,0,438
274.565,210.299,0,0,210.299,43450.6,0.551208,1,4.39,-0.61,0,0,439
273.975,211.841,0,0,211.841,43125.1,0.548256,1,4.4,-0.6,0,0,440
273.391,213.399,0,0,213.399,42804.1,0.545339,1,4.41,-0.59,0,0,441
272.825,215.008,0,0,215.008,42494.8,0.54252,1,4.42,-0.58,0,0,442
272.299,216.738,0,0,216.738,42209.1,0.539913,1,4.43,-0.57,0,0,443
271.783,218.492,0,0,218.492,41929.6,0.537357,1,4.44,-0.56,0,0,444
271.286,220.301,0,0,220.301,41662,0.534905,1,4.45,-0.55,0,0,445
270.727,221.932,0,0,221.932,41362.4,0.532156,1,4.46,-0.54,0,0,446
270.13,223.44,0,0,223.44,41044.6,0.529233,1,4.47,-0.53,0,0,447
269.497,224.836,0,0,224.836,40709.2,0.526141,1,4.48,-0.52,0,0,448
269.027,226.728,0,0,226.728,40461.2,0.52385,1,4.49,-0.51,0,0,449
268.471,228.352,0,0,228.352,40169.4,0.521149,1,4.5,-0.5,0,0,450
267.876,229.859,0,0,229.859,39858.6,0.518266,1,4.51,-0.49,0,0,451
267.431,231.822,0,0,231.822,39627.4,0.516117,1,4.52,-0.48,0,0,452
266.855,233.382,0,0,233.382,39329.7,0.513345,1,4.53,-0.47,0,0,453
266.292,234.98,0,0,234.98,39039.9,0.510641,1,4.54,-0.46,0,0,454
265.749,236.642,0,0,236.642,38762.5,0.508046,1,4.55,-0.45,0,0,455
265.216,238.329,0,0,238.329,38490.9,0.505502,1,4.56,-0.44,0,0,456
264.678,239.997,0,0,239.997,38218.5,0.502944,1,4.57,-0.43,0,0,457
264.148,241.693,0,0,241.693,37951.4,0.500431,1,4.58,-0.42,0,0,458
263.641,243.46,0,0,243.46,37697.3,0.498037,1,4.59,-0.41,0,0,459
263.104,245.134,0,0,245.134,37429.6,0.495508,1,4.6,-0.4,0,0,460
262.553,246.758,0,0,246.758,37155.8,0.492916,1,4.61,-0.39,0,0,461
262.002,248.379,0,0,248.379,36883.3,0.490332,1,4.62,-0.38,0,0,462
261.459,250.027,0,0,250.027,36617,0.487801,1,4.63,-0.37,0,0,463
260.94,251.742,0,0,251.742,36363.1,0.485384,1,4.64,-0.36,0,0,464
260.432,253.495,0,0,253.495,36116.2,0.483028,1,4.65,-0.35,0,0,465
259.904,255.188,0,0,255.188,35860.9,0.480586,1,4.66,-0.34,0,0,466
259.306,256.654,0,0,256.654,35572.6,0.477825,1,4.67,-0.33,0,0,467
258.785,258.363,0,0,258.363,35323.6,0.475433,1,4.68,-0.32,0,0,468
258.257,260.044,0,0,260.044,35071.8,0.473009,1,4.69,-0.31,0,0,469
257.749,261.79,0,0,261.79,34831.1,0.470689,1,4.7,-0.3,0,0,470
257.236,263.516,0,0,263.516,34589,0.46835,1,4.71,-0.29,0,0,471
256.691,265.145,0,0,265.145,34333.8,0.465879,1,4.72,-0.28,0,0,472
256.153,266.787,0,0,266.787,34082.4,0.463441,1,4.73,-0.27,0,0,473
255.617,268.438,0,0,268.438,33833.8,0.461024,1,4.74,-0.26,0,0,474
255.072,270.056,0,0,270.056,33581.9,0.458571,1,4.75,-0.25,0,0,475
254.529,271.676,0,0,271.676,33332,0.456131,1,4.76,-0.24,0,0,476
253.982,273.292,0,0,273.292,33082.9,0.453694,1,4.77,-0.23,0,0,477
253.449,274.94,0,0,274.94,32840.1,0.451313,1,4.78,-0.22,0,0,478
252.952,276.706,0,0,276.706,32615.8,0.44911,1,4.79,-0.21,0,0,479
252.434,278.398,0,0,278.398,32382.2,0.446811,1,4.8,-0.2,0,0,480
251.901,280.046,0,0,280.046,32143.9,0.44446,1,4.81,-0.19,0,0,481
251.368,281.69,0,0,281.69,31906.6,0.442114,1,4.82,-0.18,0,0,482
250.837,283.34,0,0,283.34,31671.2,0.439784,1,4.83,-0.17,0,0,483
250.311,285.007,0,0,285.007,31439.8,0.437485,1,4.84,-0.16,0,0,484
249.788,286.677,0,0,286.677,31210.2,0.435202,1,4.85,-0.15,0,0,485
249.262,288.341,0,0,288.341,30981.2,0.432917,1,4.86,-0.14,0,0,486
248.738,290.01,0,0,290.01,30754.1,0.43065,1,4.87,-0.13,0,0,487
248.22,291.68,0,0,291.68,30530.6,0.428412,1,4.88,-0.12,0,0,488
247.756,293.264,0,0,293.264,30331.2,0.426412,1,4.89,-0.11,0,0,489
247.581,293.763,0,0,293.763,30256.1,0.425658,1,4.9,-0.1,0,0,490
247.633,293.546,0,0,293.546,30278.6,0.425884,1,4.91,-0.09,0,0,491
247.733,293.242,0,0,293.242,30321.6,0.426316,1,4.92,-0.08,0,0,492
247.766,293.182,0,0,293.182,30335.5,0.426455,1,4.93,-0.07,0,0,493
247.683,293.432,0,0,293.432,30300,0.426099,1,4.94,-0.06,0,0,494
247.682,293.37,0,0,293.37,30299.9,0.426098,1,4.95,-0.05,0,0,495
247.743,293.182,0,0,293.182,30325.7,0.426358,1,4.96,-0.04,0,0,496
247.715,293.3,0,0,293.3,30313.6,0.426235,1,4.97,-0.03,0,0,497
247.695,293.407,0,0,293.407,30305.1,0.426151,1,4.98,-0.02,0,0,498
247.71,293.33,0,0,293.33,30311.5,0.426215,1,4.99,-0.01,0,0,499
247.74,293.192,0,0,293.192,30324.6,0.426346,1,5,0,0,0,500
247.699,293.333,0,0,293.333,30307,0.42617,1,5.01,0.01,0,0,501
247.689,293.379,0,0,293.379,30302.6,0.426126,1,5.02,0.02,0,0,502
247.714,293.303,0,0,293.303,30313.3,0.426234,1,5.03,0.03,0,0,503
247.739,293.232,0,0,293.232,30324.2,0.426343,1,5.04,0.04,0,0,504
247.688,293.319,0,0,293.319,30302.6,0.426126,1,5.05,0.05,0,0,505
247.697,293.38,0,0,293.38,30306.1,0.426162,1,5.06,0.06,0,0,506
247.723,293.292,0,0,293.292,30317.3,0.426274,1,5.07,0.07,0,0,507
247.72,293.238,0,0,293.238,30316.7,0.426269,1,5.08,0.08,0,0,508
247.698,293.354,0,0,293.354,30306.9,0.42617,1,5.09,0.09,0,0,509
247.686,293.311,0,0,293.311,30301.8,0.426119,1,5.1,0.1,0,0,510
247.737,293.309,0,0,293.309,30323.4,0.426336,1,5.11,0.11,0,0,511
247.719,293.3,0,0,293.3,30315.9,0.426261,1,5.12,0.12,0,0,512
247.694,293.337,0,0,293.337,30305.3,0.426155,1,5.13,0.13,0,0,513
247.705,293.339,0,0,293.339,30310.2,0.426203,1,5.14,0.14,0,0,514
247.719,293.247,0,0,293.247,30316.2,0.426264,1,5.15,0.15,0,0,515
247.707,293.312,0,0,293.312,30311.3,0.426215,1,5.16,0.16,0,0,516
247.704,293.361,0,0,293.361,30309.7,0.4262,1,5.17,0.17,0,0,517
247.697,293.281,0,0,293.281,30306.9,0.426172,1,5.18,0.18,0,0,518
247.72,293.264,0,0,293.264,30316.6,0.426269,1,5.19,0.19,0,0,519
247.71,293.344,0,0,293.344,30312.4,0.426227,1,5.2,0.2,0,0,520
247.706,293.357,0,0,293.357,30310.9,0.426213,1,5.21,0.21,0,0,521
247.727,293.348,0,0,293.348,30319.9,0.426304,1,5.22,0.22,0,0,522
247.703,293.247,0,0,293.247,30309.9,0.426203,1,5.23,0.23,0,0,523
247.708,293.348,0,0,293.348,30311.6,0.426219,1,5.24,0.24,0,0,524
247.702,293.326,0,0,293.326,30309.2,0.426196,1,5.25,0.25,0,0,525
247.719,293.299,0,0,293.299,30316.2,0.426266,1,5.26,0.26,0,0,526
247.71,293.305,0,0,293.305,30312.9,0.426234,1,5.27,0.27,0,0,527
247.699,293.323,0,0,293.323,30308.3,0.426188,1,5.28,0.28,0,0,528
247.712,293.339,0,0,293.339,30313.4,0.426239,1,5.29,0.29,0,0,529
247.716,293.289,0,0,293.289,30315.3,0.426258,1,5.3,0.3,0,0,530
247.703,293.305,0,0,293.305,30310.2,0.426206,1,5.31,0.31,0,0,531
247.71,293.35,0,0,293.35,30312.8,0.426232,1,5.32,0.32,0,0,532
247.703,293.299,0,0,293.299,30310.3,0.426207,1,5.33,0.33,0,0,533
247.715,293.3,0,0,293.3,30315.4,0.426259,1,5.34,0.34,0,0,534
247.704,293.32,0,0,293.32,30310.8,0.426212,1,5.35,0.35,0,0,535
247.701,293.315,0,0,293.315,30309.1,0.426196,1,5.36,0.36,0,0,536
247.713,293.312,0,0,293.312,30314.4,0.42625,1,5.37,0.37,0,0,537
247.706,293.292,0,0,293.292,30311.4,0.426221,1,5.38,0.38,0,0,538
247.707,293.333,0,0,293.333,30311.9,0.426225,1,5.39,0.39,0,0,539
247.708,293.33,0,0,293.33,30312.5,0.426231,1,5.4,0.4,0,0,540
247.706,293.279,0,0,293.279,30311.4,0.426221,1,5.41,0.41,0,0,541
247.706,293.313,0,0,293.313,30311.9,0.426225,1,5.42,0.42,0,0,542
247.699,293.309,0,0,293.309,30308.8,0.426193,1,5.43,0.43,0,0,543
247.706,293.315,0,0,293.315,30311.9,0.426226,1,5.44,0.44,0,0,544
247.723,293.34,0,0,293.34,30319.1,0.426297,1,5.45,0.45,0,0,545
247.694,293.28,0,0,293.28,30306.5,0.426172,1,5.46,0.46,0,0,546
247.705,293.326,0,0,293.326,30311.6,0.426224,1,5.47,0.47,0,0,547
247.707,293.308,0,0,293.308,30312.3,0.426231,1,5.48,0.48,0,0,548
247.703,293.289,0,0,293.289,30310.8,0.426216,1,5.49,0.49,0,0,549
247.719,293.364,0,0,293.364,30317.4,0.426282,1,5.5,0.5,0,0,550
247.689,293.269,0,0,293.269,30304.8,0.426156,1,5.51,0.51,0,0,551
247.715,293.327,0,0,293.327,30315.8,0.426266,1,5.52,0.52,0,0,552
247.706,293.312,0,0,293.312,30312.4,0.426233,1,5.53,0.53,0,0,553
247.707,293.328,0,0,293.328,30312.8,0.426237,1,5.54,0.54,0,0,554
247.706,293.318,0,0,293.318,30312.3,0.426233,1,5.55,0.55,0,0,555
247.704,293.296,0,0,293.296,30311.6,0.426224,1,5.56,0.56,0,0,556
247.707,293.325,0,0,293.325,30313.1,0.426241,1,5.57,0.57,0,0,557
247.705,293.321,0,0,293.321,30312,0.426229,1,5.58,0.58,0,0,558
247.707,293.315,0,0,293.315,30312.9,0.426239,1,5.59,0.59,0,0,559
247.707,293.312,0,0,293.312,30312.9,0.426239,1,5.6,0.6,0,0,560
247.701,293.308,0,0,293.308,30310.4,0.426215,1,5.61,0.61,0,0,561
247.706,293.324,0,0,293.324,30312.9,0.42624,1,5.62,0.62,0,0,562
247.707,293.312,0,0,293.312,30312.9,0.426241,1,5.63,0.63,0,0,563
247.701,293.297,0,0,293.297,30310.3,0.426214,1,5.64,0.64,0,0,564
247.707,293.33,0,0,293.33,30313.3,0.426245,1,5.65,0.65,0,0,565
247.697,293.293,0,0,293.293,30309.1,0.426203,1,5.66,0.66,0,0,566
247.707,293.316,0,0,293.316,30313.5,0.426248,1,5.67,0.67,0,0,567
247.705,293.317,0,0,293.317,30312.6,0.426238,1,5.68,0.68,0,0,568
247.698,293.303,0,0,293.303,30309.9,0.426212,1,5.69,0.69,0,0,569
247.706,293.323,0,0,293.323,30313.3,0.426246,1,5.7,0.7,0,0,570
247.699,293.293,0,0,293.293,30310.2,0.426216,1,5.71,0.71,0,0,571
247.706,293.322,0,0,293.322,30313.2,0.426245,1,5.72,0.72,0,0,572
247.704,293.323,0,0,293.323,30312.8,0.426243,1,5.73,0.73,0,0,573
247.699,293.297,0,0,293.297,30310.3,0.426217,1,5.74,0.74,0,0,574
247.705,293.32,0,0,293.32,30313.4,0.42625,1,5.75,0.75,0,0,575
247.699,293.302,0,0,293.302,30310.3,0.426217,1,5.76,0.76,0,0,576
247.703,293.324,0,0,293.324,30312.9,0.426246,1,5.77,0.77,0,0,577
247.704,293.316,0,0,293.316,30313.1,0.426246,1,5.78,0.78,0,0,578
247.698,293.3,0,0,293.3,30310.5,0.426221,1,5.79,0.79,0,0,579
247.703,293.323,0,0,293.323,30312.9,0.426246,1,5.8,0.8,0,0,580
247.699,293.304,0,0,293.304,30310.8,0.426224,1,5.81,0.81,0,0,581
247.698,293.296,0,0,293.296,30310.6,0.426223,1,5.82,0.82,0,0,582
247.706,293.333,0,0,293.333,30314.4,0.426263,1,5.83,0.83,0,0,583
247.693,293.299,0,0,293.299,30309.1,0.42621,1,5.84,0.84,0,0,584
247.703,293.324,0,0,293.324,30313.4,0.426252,1,5.85,0.85,0,0,585
247.698,293.306,0,0,293.306,30311.4,0.426233,1,5.86,0.86,0,0,586
247.699,293.316,0,0,293.316,30311.9,0.426238,1,5.87,0.87,0,0,587
247.7,293.317,0,0,293.317,30312.6,0.426246,1,5.88,0.88,0,0,588
247.694,293.293,0,0,293.293,30310.4,0.426224,1,5.89,0.89,0,0,589
247.704,293.328,0,0,293.328,30314.4,0.426266,1,5.9,0.9,0,0,590
247.7,293.328,0,0,293.328,30313.1,0.426253,1,5.91,0.91,0,0,591
247.698,293.307,0,0,293.307,30311.9,0.426242,1,5.92,0.92,0,0,592
247.698,293.307,0,0,293.307,30312.2,0.426246,1,5.93,0.93,0,0,593
247.694,293.305,0,0,293.305,30310.7,0.42623,1,5.94,0.94,0,0,594
247.699,293.323,0,0,293.323,30313.1,0.426256,1,5.95,0.95,0,0,595
247.695,293.305,0,0,293.305,30311.8,0.426243,1,5.96,0.96,0,0,596
247.689,293.29,0,0,293.29,30309.1,0.426216,1,5.97,0.97,0,0,597
