T,U:0,U:1,U:2,U_0:0,U_0:1,U_0:2,ddt0(p),ddt0(rho),ddt0(rho,K),ddt0(rho,U):0,ddt0(rho,U):1,ddt0(rho,U):2,ddt0(rho,e),ddtCorrDdt0(rho,U):0,ddtCorrDdt0(rho,U):1,ddtCorrDdt0(rho,U):2,mag(U),p,p_0,rho,rho_0,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
348.432,-9.08254e-13,0,0,-8.80227e-13,0,0,2.78888e-06,4.32786e-12,4.46682e-21,-5.09317e-09,0,0,3.79268e-07,-5.09317e-09,0,0,9.08254e-13,100000,100000,0.997574,0.997574,1,0.11,-4.89,0,0,11
348.432,-1.08561e-12,0,0,-1.11209e-12,0,0,-1.10671e-06,-1.15438e-11,-1.17216e-21,7.276e-10,0,0,-1.15495e-06,7.276e-10,0,0,1.08561e-12,100000,100000,0.997574,0.997574,1,0.12,-4.88,0,0,12
348.432,-8.87907e-13,0,0,-9.5739e-13,0,0,-3.72072e-06,-4.16864e-11,-6.12529e-21,6.54836e-09,0,0,-3.02848e-06,6.54836e-09,0,0,8.87907e-13,100000,100000,0.997574,0.997574,1,0.13,-4.87,0,0,13
348.432,-5.30517e-13,0,0,-5.99614e-13,0,0,-7.39577e-06,-4.25356e-11,-4.44323e-21,7.27596e-09,0,0,-2.98382e-06,7.27596e-09,0,0,5.30517e-13,100000,100000,0.997574,0.997574,1,0.14,-4.86,0,0,14
348.432,-2.49904e-13,0,0,-3.18617e-13,0,0,-5.6737e-07,3.8796e-12,-2.37346e-21,8.00356e-09,0,0,-1.52405e-06,8.00356e-09,0,0,2.49904e-13,100000,100000,0.997574,0.997574,1,0.15,-4.85,0,0,15
348.432,-8.48369e-14,0,0,-1.86947e-13,0,0,4.36761e-06,1.56208e-11,-1.73343e-21,1.01863e-08,0,0,-4.02744e-06,1.01863e-08,0,0,8.48369e-14,100000,100000,0.997574,0.997574,1,0.16,-4.84,0,0,16
348.432,1.49712e-13,0,0,7.2935e-15,0,0,-3.75376e-06,-2.31885e-11,5.234e-22,1.38243e-08,0,0,-3.7566e-06,1.38243e-08,0,0,2.18809e-13,100000,100000,0.997574,0.997574,1,0.17,-4.83,0,0,17
348.432,4.99039e-13,0,0,3.71592e-13,0,0,-1.64305e-07,-1.14577e-11,4.45525e-21,1.30967e-08,0,0,-2.07865e-06,1.30967e-08,0,0,4.99039e-13,100000,100000,0.997574,0.997574,1,0.18,-4.82,0,0,18
348.432,6.833e-13,0,0,6.18041e-13,0,0,2.48805e-06,-2.0607e-12,4.17643e-21,7.27593e-09,0,0,-1.72505e-06,7.27593e-09,0,0,6.833e-13,100000,100000,0.997574,0.997574,1,0.19,-4.81,0,0,19
348.432,6.41074e-13,0,0,6.70248e-13,0,0,-2.06668e-06,-3.5745e-13,-1.85893e-21,-2.91036e-09,0,0,1.89674e-07,-2.91036e-09,0,0,6.41074e-13,100000,100000,0.997574,0.997574,1,0.2,-4.8,0,0,20
348.432,5.72744e-13,0,0,6.89442e-13,0,0,-4.87975e-06,1.9735e-12,-8.15869e-21,-1.16415e-08,0,0,-5.72365e-07,-1.16415e-08,0,0,5.72744e-13,100000,100000,0.997574,0.997574,1,0.21,-4.79,0,0,21
348.432,5.42801e-13,0,0,6.85987e-13,0,0,-1.14021e-06,8.2735e-13,-8.74465e-21,-1.23691e-08,0,0,5.6644e-07,-1.23691e-08,0,0,5.42801e-13,100000,100000,0.997574,0.997574,1,0.22,-4.78,0,0,22
348.432,1.01727e-13,0,0,2.7332e-13,0,0,6.06485e-06,1.98468e-11,-2.95207e-21,-1.67347e-08,0,0,2.73374e-06,-1.67347e-08,0,0,3.83492e-13,100000,100000,0.997574,0.997574,1,0.23,-4.77,0,0,23
348.432,-3.58541e-13,0,0,-1.48176e-13,0,0,-1.3076e-06,8.9872e-12,3.60117e-21,-2.32831e-08,0,0,2.48733e-06,-2.32831e-08,0,0,3.58541e-13,100000,100000,0.997574,0.997574,1,0.24,-4.76,0,0,24
348.432,-5.8426e-13,0,0,-4.02687e-13,0,0,-7.40618e-06,-2.77176e-11,6.89842e-21,-1.96451e-08,0,0,2.38905e-06,-1.96451e-08,0,0,5.8426e-13,100000,100000,0.997574,0.997574,1,0.25,-4.75,0,0,25
348.432,-4.18809e-13,0,0,-3.09021e-13,0,0,-1.58005e-06,-1.74241e-11,4.28965e-21,-1.01863e-08,0,0,-4.47085e-07,-1.01863e-08,0,0,4.18809e-13,100000,100000,0.997574,0.997574,1,0.26,-4.74,0,0,26
348.432,-1.7927e-13,0,0,-1.71593e-13,0,0,2.51986e-06,3.27633e-11,-8.12464e-22,0,0,0,-2.38829e-06,0,0,0,1.7927e-13,100000,100000,0.997574,0.997574,1,0.27,-4.73,0,0,27
348.432,-3.04414e-13,0,0,-3.88099e-13,0,0,2.35826e-06,2.13415e-11,-3.73565e-21,8.73113e-09,0,0,3.68175e-07,8.73113e-09,0,0,3.04414e-13,100000,100000,0.997574,0.997574,1,0.28,-4.72,0,0,28
348.432,-5.22456e-13,0,0,-6.21112e-13,0,0,3.6673e-06,9.56313e-12,-5.67752e-21,9.45873e-09,0,0,2.45274e-06,9.45873e-09,0,0,5.22456e-13,100000,100000,0.997574,0.997574,1,0.29,-4.71,0,0,29
348.432,-7.21687e-13,0,0,-8.61418e-13,0,0,-4.46817e-06,-1.3369e-11,-1.056e-20,1.16415e-08,0,0,-2.05195e-07,1.16415e-08,0,0,7.21687e-13,100000,100000,0.997574,0.997574,1,0.3,-4.7,0,0,30
348.432,-5.45872e-13,0,0,-7.10939e-13,0,0,-8.87301e-06,-5.98781e-11,-1.08459e-20,1.45519e-08,0,0,-1.90738e-06,1.45519e-08,0,0,5.45872e-13,100000,100000,0.997574,0.997574,1,0.31,-4.69,0,0,31
348.432,-1.43186e-13,0,0,-2.37619e-13,0,0,-9.42261e-06,-7.9754e-11,-3.17341e-21,1.01863e-08,0,0,3.42726e-07,1.01863e-08,0,0,1.95393e-13,100000,100000,0.997574,0.997574,1,0.32,-4.68,0,0,32
348.432,2.26487e-13,0,0,1.84261e-13,0,0,-3.84397e-06,-2.89684e-11,1.47028e-21,7.27596e-09,0,0,-1.24727e-06,7.27596e-09,0,0,2.26487e-13,100000,100000,0.997574,0.997574,1,0.33,-4.67,0,0,33
348.432,4.08444e-13,0,0,3.87331e-13,0,0,1.59542e-06,2.22046e-11,1.46736e-21,3.63798e-09,0,0,-2.52239e-06,3.63798e-09,0,0,4.08444e-13,100000,100000,0.997574,0.997574,1,0.34,-4.66,0,0,34
348.432,5.43185e-13,0,0,5.50478e-13,0,0,1.94734e-06,1.1975e-11,-5.27069e-22,-7.27595e-10,0,0,-4.14621e-06,-7.27595e-10,0,0,5.43185e-13,100000,100000,0.997574,0.997574,1,0.35,-4.65,0,0,35
348.432,6.44912e-13,0,0,6.63339e-13,0,0,1.05222e-05,2.50856e-11,-9.40723e-22,-1.45519e-09,0,0,-2.18994e-06,-1.45519e-09,0,0,6.44912e-13,100000,100000,0.997574,0.997574,1,0.36,-4.64,0,0,36
348.432,5.13242e-13,0,0,5.60076e-13,0,0,5.84311e-06,2.7174e-11,-2.71845e-21,-5.82074e-09,0,0,-1.15447e-06,-5.82074e-09,0,0,5.13242e-13,100000,100000,0.997574,0.997574,1,0.37,-4.63,0,0,37
348.432,4.01918e-13,0,0,5.21688e-13,0,0,6.36035e-07,1.38282e-11,-6.80591e-21,-1.30967e-08,0,0,-3.70521e-06,-1.30967e-08,0,0,4.01918e-13,100000,100000,0.997574,0.997574,1,0.38,-4.62,0,0,38
348.432,3.93089e-13,0,0,5.64682e-13,0,0,1.20278e-06,5.0013e-12,-9.58397e-21,-1.67347e-08,0,0,-1.77457e-06,-1.67347e-08,0,0,3.93089e-13,100000,100000,0.997574,0.997574,1,0.39,-4.61,0,0,39
348.432,4.33396e-13,0,0,6.01151e-13,0,0,2.71092e-06,7.11015e-12,-9.98136e-21,-1.67347e-08,0,0,1.447e-07,-1.67347e-08,0,0,4.33396e-13,100000,100000,0.997574,0.997574,1,0.4,-4.6,0,0,40
348.432,3.76582e-13,0,0,4.92513e-13,0,0,-1.37015e-09,-6.188e-13,-6.78998e-21,-1.30967e-08,0,0,-7.17955e-07,-1.30967e-08,0,0,3.76582e-13,100000,100000,0.997574,0.997574,1,0.41,-4.59,0,0,41
348.432,4.81764e-13,0,0,4.80997e-13,0,0,-8.2294e-06,-3.40275e-11,3.1273e-22,-1.45517e-09,0,0,-2.62646e-06,-1.45517e-09,0,0,4.81764e-13,100000,100000,0.997574,0.997574,1,0.42,-4.58,0,0,42
348.432,9.76583e-13,0,0,8.59881e-13,0,0,-6.44744e-06,-4.58112e-11,1.11924e-20,1.16415e-08,0,0,-1.93129e-06,1.16415e-08,0,0,9.76583e-13,100000,100000,0.997574,0.997574,1,0.43,-4.57,0,0,43
348.432,1.45105e-12,0,0,1.3094e-12,0,0,-4.2124e-06,-3.6468e-11,1.98517e-20,1.52795e-08,0,0,-2.40458e-06,1.52795e-08,0,0,1.45105e-12,100000,100000,0.997574,0.997574,1,0.44,-4.56,0,0,44
348.432,1.85412e-12,0,0,1.79232e-12,0,0,-7.96187e-06,-2.89272e-11,9.246e-21,6.54836e-09,0,0,-3.08041e-06,6.54836e-09,0,0,1.85412e-12,100000,100000,0.997574,0.997574,1,0.45,-4.55,0,0,45
348.432,2.19117e-12,0,0,2.19501e-12,0,0,-7.08289e-06,-3.29125e-11,1.5778e-22,0,0,0,-1.67604e-06,0,0,0,2.19117e-12,100000,100000,0.997574,0.997574,1,0.46,-4.54,0,0,46
348.432,2.48445e-12,0,0,2.4307e-12,0,0,-1.47295e-07,-1.6774e-11,1.84524e-20,7.27594e-09,0,0,6.5004e-07,7.27594e-09,0,0,2.48445e-12,100000,100000,0.997574,0.997574,1,0.47,-4.53,0,0,47
348.432,2.39423e-12,0,0,2.32936e-12,0,0,1.14424e-06,6.15673e-12,1.97736e-20,8.00354e-09,0,0,2.82897e-06,8.00354e-09,0,0,2.39423e-12,100000,100000,0.997574,0.997574,1,0.48,-4.52,0,0,48
348.432,2.08215e-12,0,0,2.09328e-12,0,0,1.76934e-06,1.13329e-11,-1.33936e-21,-7.27595e-10,0,0,7.90675e-07,-7.27595e-10,0,0,2.08215e-12,100000,100000,0.997574,0.997574,1,0.49,-4.51,0,0,49
348.432,1.64261e-12,0,0,1.72629e-12,0,0,4.8295e-06,1.78499e-11,-1.35139e-20,-8.73113e-09,0,0,-5.725e-07,-8.73113e-09,0,0,1.64261e-12,100000,100000,0.997574,0.997574,1,0.5,-4.5,0,0,50
348.432,1.22917e-12,0,0,1.37082e-12,0,0,9.84366e-06,3.56464e-11,-2.10842e-20,-1.52795e-08,0,0,1.02724e-06,-1.52795e-08,0,0,1.22917e-12,100000,100000,0.997574,0.997574,1,0.51,-4.49,0,0,51
348.432,9.56237e-13,0,0,1.06526e-12,0,0,3.50015e-06,2.97155e-12,-1.4032e-20,-1.16415e-08,0,0,3.44562e-06,-1.16415e-08,0,0,9.56237e-13,100000,100000,0.997574,0.997574,1,0.52,-4.48,0,0,52
348.432,6.84835e-13,0,0,7.06716e-13,0,0,-4.77859e-06,6.47175e-12,-1.65884e-21,-2.18279e-09,0,0,2.85767e-06,-2.18279e-09,0,0,6.84835e-13,100000,100000,0.997574,0.997574,1,0.53,-4.47,0,0,53
348.432,6.17273e-13,0,0,5.91169e-13,0,0,-5.39504e-06,1.86482e-11,8.23491e-22,1.45519e-09,0,0,-1.09693e-06,1.45519e-09,0,0,6.17273e-13,100000,100000,0.997574,0.997574,1,0.54,-4.46,0,0,54
348.432,8.40305e-13,0,0,7.85025e-13,0,0,-8.06244e-06,-2.09235e-11,4.2249e-21,4.36558e-09,0,0,-3.17419e-06,4.36558e-09,0,0,8.40305e-13,100000,100000,0.997574,0.997574,1,0.55,-4.45,0,0,55
348.432,1.28253e-12,0,0,1.1808e-12,0,0,-5.3585e-07,1.01475e-11,1.35224e-20,1.09139e-08,0,0,-2.98492e-06,1.09139e-08,0,0,1.28253e-12,100000,100000,0.997574,0.997574,1,0.56,-4.44,0,0,56
348.432,1.59693e-12,0,0,1.4737e-12,0,0,4.0626e-07,9.46615e-12,2.01789e-20,1.38243e-08,0,0,-5.23245e-07,1.38243e-08,0,0,1.59693e-12,100000,100000,0.997574,0.997574,1,0.57,-4.43,0,0,57
348.432,1.7712e-12,0,0,1.67985e-12,0,0,-5.69022e-06,-1.16531e-11,1.41888e-20,8.73113e-09,0,0,-6.3214e-07,8.73113e-09,0,0,1.7712e-12,100000,100000,0.997574,0.997574,1,0.58,-4.42,0,0,58
348.432,1.9451e-12,0,0,1.89366e-12,0,0,-5.68656e-06,-8.49938e-12,8.2126e-21,4.36557e-09,0,0,-2.59399e-06,4.36557e-09,0,0,1.9451e-12,100000,100000,0.997574,0.997574,1,0.59,-4.41,0,0,59
348.432,2.10019e-12,0,0,2.10787e-12,0,0,8.75055e-07,3.0826e-12,-2.33785e-22,0,0,0,-2.06783e-06,0,0,0,2.10019e-12,100000,100000,0.997574,0.997574,1,0.6,-4.4,0,0,60
348.432,2.15086e-12,0,0,2.18349e-12,0,0,3.5687e-07,5.83525e-12,-7.91659e-21,-3.63798e-09,0,0,-1.35034e-06,-3.63798e-09,0,0,2.15086e-12,100000,100000,0.997574,0.997574,1,0.61,-4.39,0,0,61
348.432,2.44529e-12,0,0,2.37927e-12,0,0,-3.03472e-06,-1.48315e-11,1.54759e-20,5.82076e-09,0,0,-5.47735e-07,5.82076e-09,0,0,2.44529e-12,100000,100000,0.997574,0.997574,1,0.62,-4.38,0,0,62
348.432,2.6426e-12,0,0,2.54817e-12,0,0,-3.20498e-06,-2.99649e-11,2.60316e-20,1.01863e-08,0,0,2.76134e-07,1.01863e-08,0,0,2.6426e-12,100000,100000,0.997574,0.997574,1,0.63,-4.37,0,0,63
348.432,2.59654e-12,0,0,2.59347e-12,0,0,-3.29098e-06,-2.11472e-11,3.50445e-21,1.4552e-09,0,0,4.42829e-07,1.4552e-09,0,0,2.59654e-12,100000,100000,0.997574,0.997574,1,0.64,-4.36,0,0,64
348.432,2.70249e-12,0,0,2.70594e-12,0,0,-8.60331e-07,-3.8114e-12,-1.91374e-21,-7.27595e-10,0,0,2.94722e-07,-7.27595e-10,0,0,2.70249e-12,100000,100000,0.997574,0.997574,1,0.65,-4.35,0,0,65
348.432,2.89519e-12,0,0,2.90979e-12,0,0,-5.2072e-06,-1.76807e-11,-4.76549e-21,-1.45519e-09,0,0,-3.09372e-07,-1.45519e-09,0,0,2.89519e-12,100000,100000,0.997574,0.997574,1,0.66,-4.34,0,0,66
348.432,3.01036e-12,0,0,3.06602e-12,0,0,-2.04316e-06,3.30119e-11,-1.11899e-20,-3.63798e-09,0,0,-2.68707e-07,-3.63798e-09,0,0,3.01036e-12,100000,100000,0.997574,0.997574,1,0.67,-4.33,0,0,67
348.432,2.85835e-12,0,0,2.87677e-12,0,0,1.42304e-06,6.1847e-11,-4.45885e-21,-1.45519e-09,0,0,9.48538e-07,-1.45519e-09,0,0,2.85835e-12,100000,100000,0.997574,0.997574,1,0.68,-4.32,0,0,68
348.432,2.49097e-12,0,0,2.47984e-12,0,0,2.35835e-06,1.41903e-11,1.74178e-21,7.27595e-10,0,0,2.95144e-06,7.27595e-10,0,0,2.49097e-12,100000,100000,0.997574,0.997574,1,0.69,-4.31,0,0,69
348.432,2.07793e-12,0,0,2.10019e-12,0,0,8.07746e-06,3.38377e-11,-2.48862e-21,-1.45519e-09,0,0,8.9097e-07,-1.45519e-09,0,0,2.07793e-12,100000,100000,0.997574,0.997574,1,0.7,-4.3,0,0,70
348.432,1.6023e-12,0,0,1.67178e-12,0,0,7.83701e-06,6.02058e-11,-1.04469e-20,-6.54836e-09,0,0,-9.37117e-07,-6.54836e-09,0,0,1.6023e-12,100000,100000,0.997574,0.997574,1,0.71,-4.29,0,0,71
348.432,1.25297e-12,0,0,1.31478e-12,0,0,7.22638e-06,6.20894e-11,-8.82232e-21,-6.54836e-09,0,0,6.17713e-07,-6.54836e-09,0,0,1.25297e-12,100000,100000,0.997574,0.997574,1,0.72,-4.28,0,0,72
348.432,8.35313e-13,0,0,8.56813e-13,0,0,7.00758e-06,5.90819e-11,-2.96681e-21,-2.91038e-09,0,0,1.19177e-06,-2.91038e-09,0,0,8.35313e-13,100000,100000,0.997574,0.997574,1,0.73,-4.27,0,0,73
348.432,6.74854e-13,0,0,6.8522e-13,0,0,3.96438e-06,2.00613e-11,-1.49213e-21,-2.18279e-09,0,0,7.70624e-07,-2.18279e-09,0,0,6.74854e-13,100000,100000,0.997574,0.997574,1,0.74,-4.26,0,0,74
348.432,6.04221e-13,0,0,6.54893e-13,0,0,-5.77769e-06,-1.3449e-11,-3.10415e-21,-5.82077e-09,0,0,1.20764e-06,-5.82077e-09,0,0,6.04221e-13,100000,100000,0.997574,0.997574,1,0.75,-4.25,0,0,75
348.432,7.19769e-13,0,0,8.14202e-13,0,0,-2.96325e-06,-1.20766e-11,-9.00826e-21,-1.01863e-08,0,0,7.7186e-07,-1.01863e-08,0,0,7.19769e-13,100000,100000,0.997574,0.997574,1,0.76,-4.24,0,0,76
348.432,9.42034e-13,0,0,1.0261e-12,0,0,8.19328e-06,-1.38641e-11,-8.96388e-21,-8.00354e-09,0,0,1.14129e-06,-8.00354e-09,0,0,9.42034e-13,100000,100000,0.997574,0.997574,1,0.77,-4.23,0,0,77
348.432,8.03453e-13,0,0,8.70248e-13,0,0,8.28492e-06,1.86344e-11,-3.82249e-21,-4.36557e-09,0,0,1.11379e-06,-4.36557e-09,0,0,8.03453e-13,100000,100000,0.997574,0.997574,1,0.78,-4.22,0,0,78
348.432,6.98655e-13,0,0,7.5355e-13,0,0,5.32187e-06,5.21878e-11,-3.79396e-21,-5.09317e-09,0,0,-1.64108e-06,-5.09317e-09,0,0,6.98655e-13,100000,100000,0.997574,0.997574,1,0.79,-4.21,0,0,79
348.432,6.42226e-13,0,0,6.34164e-13,0,0,7.06393e-06,3.56417e-11,-5.76755e-22,-7.276e-10,0,0,-1.50122e-06,-7.276e-10,0,0,6.42226e-13,100000,100000,0.997574,0.997574,1,0.8,-4.2,0,0,80
348.432,6.66026e-13,0,0,5.85411e-13,0,0,5.92532e-06,1.40332e-11,3.98344e-21,7.27593e-09,0,0,-5.38228e-07,7.27593e-09,0,0,6.66026e-13,100000,100000,0.997574,0.997574,1,0.81,-4.19,0,0,81
348.432,8.04989e-13,0,0,7.17465e-13,0,0,3.5474e-07,-1.31448e-12,5.88971e-21,8.73113e-09,0,0,-1.40891e-06,8.73113e-09,0,0,8.04989e-13,100000,100000,0.997574,0.997574,1,0.82,-4.18,0,0,82
348.432,9.05948e-13,0,0,8.40689e-13,0,0,5.98482e-06,1.9322e-11,6.10006e-21,7.27596e-09,0,0,-2.38173e-06,7.27596e-09,0,0,9.05948e-13,100000,100000,0.997574,0.997574,1,0.83,-4.17,0,0,83
348.432,7.34356e-13,0,0,6.72552e-13,0,0,1.09114e-05,3.07736e-11,4.4539e-21,6.54836e-09,0,0,-1.75814e-06,6.54836e-09,0,0,7.34356e-13,100000,100000,0.997574,0.997574,1,0.84,-4.16,0,0,84
348.432,5.97311e-13,0,0,4.94816e-13,0,0,1.38601e-06,2.22279e-11,4.37917e-21,9.45874e-09,0,0,-3.41925e-07,9.45874e-09,0,0,5.97311e-13,100000,100000,0.997574,0.997574,1,0.85,-4.15,0,0,85
348.432,6.59883e-13,0,0,5.35508e-13,0,0,-3.16361e-06,-4.33749e-13,5.9894e-21,1.16415e-08,0,0,-3.9766e-07,1.16415e-08,0,0,6.59883e-13,100000,100000,0.997574,0.997574,1,0.86,-4.14,0,0,86
348.432,7.17081e-13,0,0,6.36467e-13,0,0,1.71257e-06,-9.64591e-12,4.57648e-21,7.27593e-09,0,0,-3.8702e-07,7.27593e-09,0,0,7.17081e-13,100000,100000,0.997574,0.997574,1,0.87,-4.13,0,0,87
348.432,9.0096e-13,0,0,8.93664e-13,0,0,-9.02906e-06,-2.01421e-11,-3.18625e-22,7.27595e-10,0,0,-1.30667e-06,7.27595e-10,0,0,9.0096e-13,100000,100000,0.997574,0.997574,1,0.88,-4.12,0,0,88
348.432,1.20845e-12,0,0,1.29635e-12,0,0,-1.11296e-05,-3.3995e-12,-1.11681e-20,-8.00354e-09,0,0,-3.88961e-06,-8.00354e-09,0,0,1.20845e-12,100000,100000,0.997574,0.997574,1,0.89,-4.11,0,0,89
348.432,1.42341e-12,0,0,1.53589e-12,0,0,-5.75677e-06,1.7451e-11,-1.89438e-20,-1.23691e-08,0,0,-3.65557e-06,-1.23691e-08,0,0,1.42341e-12,100000,100000,0.997574,0.997574,1,0.9,-4.1,0,0,90
348.432,1.79923e-12,0,0,1.88983e-12,0,0,-1.50405e-05,-3.40778e-11,-1.8861e-20,-1.01863e-08,0,0,-2.553e-06,-1.01863e-08,0,0,1.79923e-12,100000,100000,0.997574,0.997574,1,0.91,-4.09,0,0,91
348.432,2.13013e-12,0,0,2.23301e-12,0,0,-1.28515e-05,-3.00346e-11,-1.96316e-20,-8.73115e-09,0,0,-1.68624e-06,-8.73115e-09,0,0,2.13013e-12,100000,100000,0.997574,0.997574,1,0.92,-4.08,0,0,92
348.432,2.10787e-12,0,0,2.23608e-12,0,0,-5.49433e-06,2.12775e-13,-2.60238e-20,-1.16415e-08,0,0,7.18611e-07,-1.16415e-08,0,0,2.10787e-12,100000,100000,0.997574,0.997574,1,0.93,-4.07,0,0,93
348.432,1.88445e-12,0,0,2.05604e-12,0,0,-1.71637e-06,4.64757e-12,-3.41645e-20,-1.67347e-08,0,0,2.18922e-06,-1.67347e-08,0,0,1.88445e-12,100000,100000,0.997574,0.997574,1,0.94,-4.06,0,0,94
348.432,1.7213e-12,0,0,1.85643e-12,0,0,-1.75538e-06,3.59551e-11,-2.48691e-20,-1.30967e-08,0,0,-8.99955e-07,-1.30967e-08,0,0,1.7213e-12,100000,100000,0.997574,0.997574,1,0.95,-4.05,0,0,95
348.432,1.71401e-12,0,0,1.71363e-12,0,0,4.55139e-06,4.89786e-11,-1.68907e-21,-7.27595e-10,0,0,-2.08379e-06,-7.27595e-10,0,0,1.71401e-12,100000,100000,0.997574,0.997574,1,0.96,-4.04,0,0,96
348.432,1.70672e-12,0,0,1.5785e-12,0,0,6.90633e-06,2.43017e-11,1.76529e-20,1.16415e-08,0,0,1.37451e-07,1.16415e-08,0,0,1.70672e-12,100000,100000,0.997574,0.997574,1,0.97,-4.03,0,0,97
348.432,1.76353e-12,0,0,1.55546e-12,0,0,-1.54326e-06,-6.21926e-12,3.173e-20,2.03727e-08,0,0,-1.26511e-06,2.03727e-08,0,0,1.76353e-12,100000,100000,0.997574,0.997574,1,0.98,-4.02,0,0,98
348.432,1.92399e-12,0,0,1.70556e-12,0,0,-4.7535e-06,-2.2325e-11,3.82076e-20,2.25555e-08,0,0,-1.596e-07,2.25555e-08,0,0,1.92399e-12,100000,100000,0.997574,0.997574,1,0.99,-4.01,0,0,99
348.432,1.9666e-12,0,0,1.78119e-12,0,0,-3.34489e-06,-2.66495e-11,3.49863e-20,1.96451e-08,0,0,2.34103e-06,1.96451e-08,0,0,1.9666e-12,100000,100000,0.997574,0.997574,1,1,-4,0,0,100
348.432,1.72706e-12,0,0,1.64337e-12,0,0,2.63418e-06,-6.8682e-12,1.57096e-20,8.73115e-09,0,0,1.49664e-06,8.73115e-09,0,0,1.72706e-12,100000,100000,0.997574,0.997574,1,1.01,-3.99,0,0,101
348.432,1.47178e-12,0,0,1.53704e-12,0,0,1.68152e-06,-6.75299e-13,-1.13019e-20,-7.27595e-09,0,0,-1.26779e-07,-7.27595e-09,0,0,1.47178e-12,100000,100000,0.997574,0.997574,1,1.02,-3.98,0,0,102
348.432,1.40421e-12,0,0,1.52782e-12,0,0,-1.22907e-06,-1.11235e-11,-2.00377e-20,-1.30967e-08,0,0,2.5156e-07,-1.30967e-08,0,0,1.40421e-12,100000,100000,0.997574,0.997574,1,1.03,-3.97,0,0,103
348.432,1.31362e-12,0,0,1.40537e-12,0,0,2.42946e-06,-1.32744e-12,-1.14927e-20,-8.00354e-09,0,0,2.65438e-06,-8.00354e-09,0,0,1.31362e-12,100000,100000,0.997574,0.997574,1,1.04,-3.96,0,0,104
