T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
278.746,0.000193017,0,0,0.000193017,10000,0.124697,1,8.63,3.63,0,0,863
278.746,0.000170902,0,0,0.000170902,10000,0.124697,1,8.64,3.64,0,0,864
278.746,0.000148786,0,0,0.000148786,10000,0.124697,1,8.65,3.65,0,0,865
278.746,0.000126671,0,0,0.000126671,10000,0.124697,1,8.66,3.66,0,0,866
278.746,0.000104556,0,0,0.000104556,10000,0.124697,1,8.67,3.67,0,0,867
278.746,8.24402e-05,0,0,8.24402e-05,10000,0.124697,1,8.68,3.68,0,0,868
278.746,6.03248e-05,0,0,6.03248e-05,10000,0.124697,1,8.69,3.69,0,0,869
278.746,3.82094e-05,0,0,3.82094e-05,10000,0.124697,1,8.7,3.7,0,0,870
278.746,3.49487e-05,0,0,3.49487e-05,10000,0.124697,1,8.71,3.71,0,0,871
278.746,3.1688e-05,0,0,3.1688e-05,10000,0.124697,1,8.72,3.72,0,0,872
278.746,2.84273e-05,0,0,2.84273e-05,10000,0.124697,1,8.73,3.73,0,0,873
278.746,2.51666e-05,0,0,2.51666e-05,10000,0.124697,1,8.74,3.74,0,0,874
278.746,2.19059e-05,0,0,2.19059e-05,10000,0.124697,1,8.75,3.75,0,0,875
278.746,1.86452e-05,0,0,1.86452e-05,10000,0.124697,1,8.76,3.76,0,0,876
278.746,1.53845e-05,0,0,1.53845e-05,10000,0.124697,1,8.77,3.77,0,0,877
278.746,1.21238e-05,0,0,1.21238e-05,10000,0.124697,1,8.78,3.78,0,0,878
278.746,8.86315e-06,0,0,8.86315e-06,10000,0.124697,1,8.79,3.79,0,0,879
278.746,5.60245e-06,0,0,5.60245e-06,10000,0.124697,1,8.8,3.8,0,0,880
278.746,5.12383e-06,0,0,5.12383e-06,10000,0.124697,1,8.81,3.81,0,0,881
278.746,4.6452e-06,0,0,4.6452e-06,10000,0.124697,1,8.82,3.82,0,0,882
278.746,4.16658e-06,0,0,4.16658e-06,10000,0.124697,1,8.83,3.83,0,0,883
278.746,3.68796e-06,0,0,3.68796e-06,10000,0.124697,1,8.84,3.84,0,0,884
278.746,3.20933e-06,0,0,3.20933e-06,10000,0.124697,1,8.85,3.85,0,0,885
278.746,2.73071e-06,0,0,2.73071e-06,10000,0.124697,1,8.86,3.86,0,0,886
278.746,2.25209e-06,0,0,2.25209e-06,10000,0.124697,1,8.87,3.87,0,0,887
278.746,1.77345e-06,0,0,1.77345e-06,10000,0.124697,1,8.88,3.88,0,0,888
278.746,1.29483e-06,0,0,1.29483e-06,10000,0.124697,1,8.89,3.89,0,0,889
278.746,8.16203e-07,0,0,8.16203e-07,10000,0.124697,1,8.9,3.9,0,0,890
278.746,7.46381e-07,0,0,7.46381e-07,10000,0.124697,1,8.91,3.91,0,0,891
278.746,6.76558e-07,0,0,6.76558e-07,10000,0.124697,1,8.92,3.92,0,0,892
278.746,6.06735e-07,0,0,6.06735e-07,10000,0.124697,1,8.93,3.93,0,0,893
278.746,5.36912e-07,0,0,5.36912e-07,10000,0.124697,1,8.94,3.94,0,0,894
278.746,4.6709e-07,0,0,4.6709e-07,10000,0.124697,1,8.95,3.95,0,0,895
278.746,3.97267e-07,0,0,3.97267e-07,10000,0.124697,1,8.96,3.96,0,0,896
278.746,3.27444e-07,0,0,3.27444e-07,10000,0.124697,1,8.97,3.97,0,0,897
278.746,2.57621e-07,0,0,2.57621e-07,10000,0.124697,1,8.98,3.98,0,0,898
278.746,1.87798e-07,0,0,1.87798e-07,10000,0.124697,1,8.99,3.99,0,0,899
278.746,1.17976e-07,0,0,1.17976e-07,10000,0.124697,1,9,4,0,0,900
278.746,1.07868e-07,0,0,1.07868e-07,10000,0.124697,1,9.01,4.01,0,0,901
278.746,9.77601e-08,0,0,9.77601e-08,10000,0.124697,1,9.02,4.02,0,0,902
278.746,8.76521e-08,0,0,8.76521e-08,10000,0.124697,1,9.03,4.03,0,0,903
278.746,7.75446e-08,0,0,7.75446e-08,10000,0.124697,1,9.04,4.04,0,0,904
278.746,6.74367e-08,0,0,6.74367e-08,10000,0.124697,1,9.05,4.05,0,0,905
278.746,5.73292e-08,0,0,5.73292e-08,10000,0.124697,1,9.06,4.06,0,0,906
278.746,4.72212e-08,0,0,4.72212e-08,10000,0.124697,1,9.07,4.07,0,0,907
278.746,3.71137e-08,0,0,3.71137e-08,10000,0.124697,1,9.08,4.08,0,0,908
278.746,2.70057e-08,0,0,2.70057e-08,10000,0.124697,1,9.09,4.09,0,0,909
278.746,1.68982e-08,0,0,1.68982e-08,10000,0.124697,1,9.1,4.1,0,0,910
278.746,1.5448e-08,0,0,1.5448e-08,10000,0.124697,1,9.11,4.11,0,0,911
278.746,1.39979e-08,0,0,1.39979e-08,10000,0.124697,1,9.12,4.12,0,0,912
278.746,1.25477e-08,0,0,1.25477e-08,10000,0.124697,1,9.13,4.13,0,0,913
278.746,1.10976e-08,0,0,1.10976e-08,10000,0.124697,1,9.14,4.14,0,0,914
278.746,9.6474e-09,0,0,9.6474e-09,10000,0.124697,1,9.15,4.15,0,0,915
278.746,8.19727e-09,0,0,8.19727e-09,10000,0.124697,1,9.16,4.16,0,0,916
278.746,6.74707e-09,0,0,6.74707e-09,10000,0.124697,1,9.17,4.17,0,0,917
278.746,5.29695e-09,0,0,5.29695e-09,10000,0.124697,1,9.18,4.18,0,0,918
278.746,3.84675e-09,0,0,3.84675e-09,10000,0.124697,1,9.19,4.19,0,0,919
278.746,2.39662e-09,0,0,2.39662e-09,10000,0.124697,1,9.2,4.2,0,0,920
278.746,2.1906e-09,0,0,2.1906e-09,10000,0.124697,1,9.21,4.21,0,0,921
278.746,1.98458e-09,0,0,1.98458e-09,10000,0.124697,1,9.22,4.22,0,0,922
278.746,1.77856e-09,0,0,1.77856e-09,10000,0.124697,1,9.23,4.23,0,0,923
278.746,1.57255e-09,0,0,1.57255e-09,10000,0.124697,1,9.24,4.24,0,0,924
278.746,1.36652e-09,0,0,1.36652e-09,10000,0.124697,1,9.25,4.25,0,0,925
278.746,1.1605e-09,0,0,1.1605e-09,10000,0.124697,1,9.26,4.26,0,0,926
278.746,9.54483e-10,0,0,9.54483e-10,10000,0.124697,1,9.27,4.27,0,0,927
278.746,7.48459e-10,0,0,7.48459e-10,10000,0.124697,1,9.28,4.28,0,0,928
278.746,5.42445e-10,0,0,5.42445e-10,10000,0.124697,1,9.29,4.29,0,0,929
278.746,3.36421e-10,0,0,3.36421e-10,10000,0.124697,1,9.3,4.3,0,0,930
278.746,3.07424e-10,0,0,3.07424e-10,10000,0.124697,1,9.31,4.31,0,0,931
278.746,2.78426e-10,0,0,2.78426e-10,10000,0.124697,1,9.32,4.32,0,0,932
278.746,2.4943e-10,0,0,2.4943e-10,10000,0.124697,1,9.33,4.33,0,0,933
278.746,2.20432e-10,0,0,2.20432e-10,10000,0.124697,1,9.34,4.34,0,0,934
278.746,1.91436e-10,0,0,1.91436e-10,10000,0.124697,1,9.35,4.35,0,0,935
278.746,1.62438e-10,0,0,1.62438e-10,10000,0.124697,1,9.36,4.36,0,0,936
278.746,1.33441e-10,0,0,1.33441e-10,10000,0.124697,1,9.37,4.37,0,0,937
278.746,1.04443e-10,0,0,1.04443e-10,10000,0.124697,1,9.38,4.38,0,0,938
278.746,7.54468e-11,0,0,7.54468e-11,10000,0.124697,1,9.39,4.39,0,0,939
278.746,4.64489e-11,0,0,4.64489e-11,10000,0.124697,1,9.4,4.4,0,0,940
278.746,4.2417e-11,0,0,4.2417e-11,10000,0.124697,1,9.41,4.41,0,0,941
278.746,3.83849e-11,0,0,3.83849e-11,10000,0.124697,1,9.42,4.42,0,0,942
278.746,3.4353e-11,0,0,3.4353e-11,10000,0.124697,1,9.43,4.43,0,0,943
278.746,3.03209e-11,0,0,3.03209e-11,10000,0.124697,1,9.44,4.44,0,0,944
278.746,2.6289e-11,0,0,2.6289e-11,10000,0.124697,1,9.45,4.45,0,0,945
278.746,2.22569e-11,0,0,2.22569e-11,10000,0.124697,1,9.46,4.46,0,0,946
278.746,1.8225e-11,0,0,1.8225e-11,10000,0.124697,1,9.47,4.47,0,0,947
278.746,1.41929e-11,0,0,1.41929e-11,10000,0.124697,1,9.48,4.48,0,0,948
278.746,1.0161e-11,0,0,1.0161e-11,10000,0.124697,1,9.49,4.49,0,0,949
278.746,6.12885e-12,0,0,6.12885e-12,10000,0.124697,1,9.5,4.5,0,0,950
278.746,5.58568e-12,0,0,5.58568e-12,10000,0.124697,1,9.51,4.51,0,0,951
278.746,5.04253e-12,0,0,5.04253e-12,10000,0.124697,1,9.52,4.52,0,0,952
278.746,4.49936e-12,0,0,4.49936e-12,10000,0.124697,1,9.53,4.53,0,0,953
278.746,3.95622e-12,0,0,3.95622e-12,10000,0.124697,1,9.54,4.54,0,0,954
278.746,3.41305e-12,0,0,3.41305e-12,10000,0.124697,1,9.55,4.55,0,0,955
278.746,2.8699e-12,0,0,2.8699e-12,10000,0.124697,1,9.56,4.56,0,0,956
278.746,2.32673e-12,0,0,2.32673e-12,10000,0.124697,1,9.57,4.57,0,0,957
278.746,1.78359e-12,0,0,1.78359e-12,10000,0.124697,1,9.58,4.58,0,0,958
278.746,1.24042e-12,0,0,1.24042e-12,10000,0.124697,1,9.59,4.59,0,0,959
278.746,6.97275e-13,0,0,6.97275e-13,10000,0.124697,1,9.6,4.6,0,0,960
278.746,6.30463e-13,0,0,6.30463e-13,10000,0.124697,1,9.61,4.61,0,0,961
278.746,5.63655e-13,0,0,5.63655e-13,10000,0.124697,1,9.62,4.62,0,0,962
278.746,4.96843e-13,0,0,4.96843e-13,10000,0.124697,1,9.63,4.63,0,0,963
278.746,4.30035e-13,0,0,4.30035e-13,10000,0.124697,1,9.64,4.64,0,0,964
278.746,3.63223e-13,0,0,3.63223e-13,10000,0.124697,1,9.65,4.65,0,0,965
278.746,2.96415e-13,0,0,2.96415e-13,10000,0.124697,1,9.66,4.66,0,0,966
278.746,2.29603e-13,0,0,2.29603e-13,10000,0.124697,1,9.67,4.67,0,0,967
278.746,1.62795e-13,0,0,1.62795e-13,10000,0.124697,1,9.68,4.68,0,0,968
278.746,9.59831e-14,0,0,9.59831e-14,10000,0.124697,1,9.69,4.69,0,0,969
278.746,2.91747e-14,0,0,2.91747e-14,10000,0.124697,1,9.7,4.7,0,0,970
278.746,2.62571e-14,0,0,2.62571e-14,10000,0.124697,1,9.71,4.71,0,0,971
278.746,2.33397e-14,0,0,2.33397e-14,10000,0.124697,1,9.72,4.72,0,0,972
278.746,2.04222e-14,0,0,2.04222e-14,10000,0.124697,1,9.73,4.73,0,0,973
278.746,1.75048e-14,0,0,1.75048e-14,10000,0.124697,1,9.74,4.74,0,0,974
278.746,1.45873e-14,0,0,1.45873e-14,10000,0.124697,1,9.75,4.75,0,0,975
278.746,1.16698e-14,0,0,1.16698e-14,10000,0.124697,1,9.76,4.76,0,0,976
278.746,8.75242e-15,0,0,8.75242e-15,10000,0.124697,1,9.77,4.77,0,0,977
278.746,5.8349e-15,0,0,5.8349e-15,10000,0.124697,1,9.78,4.78,0,0,978
278.746,2.91752e-15,0,0,2.91752e-15,10000,0.124697,1,9.79,4.79,0,0,979
278.746,1.02018e-31,0,0,1.02018e-31,10000,0.124697,1,9.8,4.8,0,0,980
278.746,9.18164e-32,0,0,9.18164e-32,10000,0.124697,1,9.81,4.81,0,0,981
278.746,8.16144e-32,0,0,8.16144e-32,10000,0.124697,1,9.82,4.82,0,0,982
278.746,7.14128e-32,0,0,7.14128e-32,10000,0.124697,1,9.83,4.83,0,0,983
278.746,6.12108e-32,0,0,6.12108e-32,10000,0.124697,1,9.84,4.84,0,0,984
278.746,5.10092e-32,0,0,5.10092e-32,10000,0.124697,1,9.85,4.85,0,0,985
278.746,4.08072e-32,0,0,4.08072e-32,10000,0.124697,1,9.86,4.86,0,0,986
278.746,3.06056e-32,0,0,3.06056e-32,10000,0.124697,1,9.87,4.87,0,0,987
278.746,2.04036e-32,0,0,2.04036e-32,10000,0.124697,1,9.88,4.88,0,0,988
278.746,1.0202e-32,0,0,1.0202e-32,10000,0.124697,1,9.89,4.89,0,0,989
278.746,0,0,0,0,10000,0.124697,1,9.9,4.9,0,0,990
278.746,0,0,0,0,10000,0.124697,1,9.91,4.91,0,0,991
278.746,0,0,0,0,10000,0.124697,1,9.92,4.92,0,0,992
278.746,0,0,0,0,10000,0.124697,1,9.93,4.93,0,0,993
278.746,0,0,0,0,10000,0.124697,1,9.94,4.94,0,0,994
278.746,0,0,0,0,10000,0.124697,1,9.95,4.95,0,0,995
278.746,0,0,0,0,10000,0.124697,1,9.96,4.96,0,0,996
278.746,0,0,0,0,10000,0.124697,1,9.97,4.97,0,0,997
278.746,0,0,0,0,10000,0.124697,1,9.98,4.98,0,0,998
278.746,0,0,0,0,10000,0.124697,1,9.99,4.99,0,0,999
278.746,0,0,0,0,10000,0.124697,1,10,5,0,0,1000
